hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,state_t,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ00_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,state_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ00_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,state,illinois,pair,joined_state_local,from_federal,from_private,analytic_sample
210220100310064,12,2.0,1,4,2,8600,86001,1,1,23,42,37980,17,2.0,1.0,,7,1,78,2.0,1,39,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11640.1139,2870.0538,0.0,0.0,,,0,0,15783,1,1.0,,,,,,2899.2404,,,-1,6.0,,,,,,447977.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,12.0,,,2009,1.0,1,8,2,8600,86001,1,23,42,37980,17,2.0,1.0,,7,1,80,2.0,1,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,12571.6677,3026.9172,0,0,,,0,0,15405,1,1.0,,,,,,3108.9363,,,-1,6.0,,,,,,449420.0,2010,611,596,0,0,0,0,0,12.0,,,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,0,recruitment
210220100310064,12,2.0,1,4,2,8600,86001,1,1,23,42,37980,17,2.0,1.0,,7,3,72,1.0,2,39,1,,2,1,2,1,2,57,57,163,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11470.966,2833.4668,0.0,0.0,,,0,0,15783,2,1.0,,,,,,2865.9961,,,-1,,,,,,,447978.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,12.0,,,2009,1.0,1,8,2,8600,86001,1,23,42,37980,17,2.0,1.0,,7,3,73,1.0,2,39,1,,1,2,1,2,57,57,163,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11870.4112,2936.1819,0,0,,,0,0,15405,2,1.0,,,,,,3003.275,,,-1,,,,,,,449421.0,2010,611,596,0,0,0,0,0,12.0,,,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,0,recruitment
259940851380964,12,1.0,1,4,2,8600,86001,1,1,23,42,37980,17,2.0,1.0,,7,1,60,2.0,1,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,32.0,,43.0,,,23.0,,,9.0,4.0,0.0,1,2.0,,1.0,951.0,304.32,2.0,2.0,,,,10896.6725,2862.5551,0.0,0.0,1.0,1.0,0,0,44755,1,1.0,,,,,,2773.8619,4890.0,9130.0,-1,4.0,,,,,,448046.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,12.0,22.0,22.0,2009,1.0,1,8,2,8600,86001,1,23,42,37980,17,2.0,1.0,,7,1,61,2.0,1,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,35.0,,48.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,2000.0,700.0,2.0,2.0,,,,10852.173,2997.8348,0,0,0.0,0.0,0,0,5951,1,1.0,,,,,,2902.0571,4890.0,9130.0,-1,4.0,,,,,,449477.0,2010,611,596,0,0,0,0,0,12.0,22.0,22.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
259940851380964,12,1.0,1,4,2,8600,86001,1,1,23,42,37980,17,2.0,1.0,,7,3,58,1.0,2,39,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11293.0444,2760.872,0.0,0.0,,,0,0,44755,2,1.0,,,,,,2833.6464,,,-1,,,,,,,448047.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,12.0,,,2009,1.0,1,8,2,8600,86001,1,23,42,37980,17,2.0,1.0,,7,3,59,1.0,2,39,1,,1,2,1,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11525.5464,2800.2705,0,0,,,0,0,5951,2,1.0,,,,,,2860.3935,,,-1,,,,,,,449478.0,2010,611,596,0,0,0,0,0,12.0,,,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,0,recruitment
260400320200111,12,2.0,1,4,2,8600,86001,1,1,23,42,37980,17,2.0,1.0,,7,1,61,2.0,2,39,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11706.2662,2867.2754,0.0,0.0,,,0,0,44754,1,1.0,,,,,,2924.7854,,,-1,,,,,,,448048.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,12.0,,,2009,1.0,1,8,2,8600,86001,1,23,42,37980,17,2.0,1.0,,7,1,62,2.0,2,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11875.9106,2961.3969,0,0,,,0,0,19050,1,1.0,,,,,,3004.6663,,,-1,,,,,,,449479.0,2010,611,596,0,0,0,0,0,12.0,,,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,0,recruitment
260400320200111,12,2.0,1,4,2,8600,86001,1,1,23,42,37980,17,2.0,1.0,,7,3,63,1.0,1,43,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,48.0,,48.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1500.0,720.0,2.0,2.0,,,,11142.3656,2927.0987,0.0,0.0,0.0,0.0,0,0,44754,2,,,,2.0,,,2836.4056,7080.0,5100.0,-1,,,,,,,448049.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,16.0,17.0,35.0,2009,1.0,1,8,2,8600,86001,1,23,42,37980,17,2.0,1.0,,7,3,64,1.0,1,43,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,500.0,2.0,2.0,,,,10291.4123,2842.9286,0,0,0.0,,0,0,19050,2,,,,1.0,1.0,,2752.1001,7080.0,5100.0,-1,,,,,,,449480.0,2010,611,596,0,0,0,0,0,18.0,17.0,35.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
260825096446889,12,1.0,1,4,2,8600,86001,1,1,23,42,10900,0,2.0,1.0,,4,1,65,2.0,1,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,42.0,,42.0,,,,,,2.0,7.0,0.0,2,,,,,,,,,,,11052.7246,2815.2715,0.0,0.0,,,0,0,30856,1,1.0,,,,,,2790.8912,8970.0,4500.0,-1,4.0,,,,,,448050.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,12.0,15.0,48.0,2009,1.0,1,8,2,8600,86001,1,23,42,10900,0,2.0,1.0,,4,1,66,2.0,1,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,45.0,,40.0,,,,,,2.0,7.0,0.0,2,,,,,,,,,,,12042.2633,2987.7076,0,0,,,0,0,15565,1,1.0,,,,,,2890.6223,8970.0,4500.0,-1,4.0,,,,,,449481.0,2010,611,596,0,0,0,0,0,12.0,15.0,48.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
260825096446889,12,1.0,1,4,2,8600,86001,1,1,23,42,10900,0,2.0,1.0,,4,3,62,1.0,2,39,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1185.0,474.0,2.0,2.0,,,,10616.9005,2742.2532,0.0,0.0,1.0,1.0,0,0,30856,2,1.0,,,,,,2697.3853,3890.0,5230.0,-1,,,,,,,448051.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,12.0,17.0,12.0,2009,1.0,1,8,2,8600,86001,1,23,42,10900,0,2.0,1.0,,4,3,63,1.0,2,39,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,42.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1800.0,720.0,2.0,2.0,,,,12005.7991,2993.8269,0,0,0.0,0.0,0,0,15565,2,1.0,,,,,,2971.4191,3890.0,5120.0,-1,,,,,,,449482.0,2010,611,596,0,0,0,0,0,12.0,17.0,12.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
269430843510964,12,2.0,1,4,2,8600,86001,1,1,23,42,37980,17,2.0,1.0,,7,1,31,2.0,2,42,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,2.0,5.0,12.0,,,,,,,,10.0,4.0,0.0,1,2.0,,1.0,1000.0,120.0,2.0,2.0,,,,12902.1714,3276.4124,8.0,2.0,0.0,0.0,0,0,62476,1,,,3.0,,,,3285.0097,8980.0,4510.0,-1,,,,,,,448056.0,2009,599,596,0.0,1.0,1.0,0.0,1.0,14.0,15.0,48.0,2009,1.0,1,8,2,8600,86001,1,23,42,37980,17,2.0,1.0,,7,1,32,2.0,2,42,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,12.0,,12.0,,,18.0,,,7.0,4.0,0.0,1,1.0,1.0,1.0,725.0,300.0,2.0,2.0,,,,10792.2209,2781.3489,11,3,1.0,1.0,0,0,15410,1,,,3.0,,,,2737.0403,8980.0,4510.0,-1,,,,,,,449486.0,2010,611,596,1,1,1,0,1,14.0,15.0,48.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
269620906790964,12,1.0,7,4,2,8600,86001,1,1,23,42,38300,3,2.0,1.0,,5,2,59,,2,40,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,50.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,1826.92,2.0,2.0,,,,10812.2113,2699.6076,,,0.0,,0,0,30681,1,,,4.0,,,,2658.8357,7270.0,100.0,-1,,,,,,,448060.0,2009,599,596,,,,,,15.0,1.0,36.0,2009,1.0,7,8,2,8600,86001,1,23,42,38300,3,2.0,1.0,,5,2,60,,2,40,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,50.0,,50.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,1038.0,2.0,2.0,,,,11963.6026,2983.3046,0,0,1.0,,0,0,67853,1,,,3.0,,,,2960.9755,7270.0,110.0,-1,,,,,,,449491.0,2010,611,596,0,0,0,0,0,14.0,1.0,36.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
289090977200964,12,1.0,4,4,2,8600,86002,2,2,23,42,42540,0,2.0,1.0,,4,1,29,,2,40,1,,1,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,650.0,2.0,2.0,,,,12400.6077,3157.2348,3.0,1.0,0.0,,0,0,30866,1,,,2.0,,,,3157.3071,6990.0,860.0,-1,,,,,,,448065.0,2009,599,596,0.0,0.0,1.0,0.0,0.0,13.0,2.0,33.0,2009,1.0,4,8,2,8600,86002,2,23,42,42540,0,2.0,1.0,,4,1,30,,2,40,1,,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1202.0,480.8,2.0,2.0,,,,10494.0489,2704.5046,3,1,0.0,0.0,0,0,2760,1,,,2.0,,,,2661.4202,6990.0,540.0,-1,,,,,,,449499.0,2010,611,596,0,0,1,0,0,13.0,2.0,33.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
289170258140964,12,1.0,3,4,2,8600,86001,1,1,23,42,37980,45,2.0,1.0,,7,1,54,,1,40,1,,1,1,1,4,2,224,224,158,5,0,16,1.0,1.0,,-4.0,4.0,3.0,,,4.0,,,4.0,6.0,0.0,2,,,,,,,,,,,12400.7733,3135.5506,4.0,1.0,,,0,0,2882,1,,,3.0,,,,3131.2831,770.0,220.0,-1,,,,,,,448067.0,2009,599,596,0.0,0.0,0.0,1.0,0.0,14.0,1.0,4.0,2009,1.0,3,8,2,8600,86001,1,23,42,37980,45,2.0,1.0,,7,1,55,,1,40,1,,1,1,4,2,224,224,158,5,0,16,1.0,1.0,,-4.0,5.0,16.0,,,5.0,,,4.0,6.0,0.0,2,,,,,,,,,,,13181.7604,3203.8134,0,0,,,0,0,55449,1,,,3.0,,,,3164.147,770.0,6230.0,-1,,,,,,,449501.0,2010,611,596,0,0,0,0,0,14.0,19.0,4.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
289170258140964,12,1.0,3,4,2,8600,86001,1,1,23,42,37980,45,2.0,1.0,,7,4,17,,2,37,1,,2,1,3,7,2,224,224,224,4,0,16,2.0,7.0,,,,,,8.0,,,,1.0,,,2,,,,,,,,1.0,1.0,1.0,14388.6038,3524.1088,,,,,0,0,2882,2,,,,,,,3604.2694,,,-1,,,,,,1.0,448068.0,2009,599,596,,,,,,11.0,,,2009,1.0,3,8,2,8600,86001,1,23,42,37980,45,2.0,1.0,,7,4,18,,2,39,1,,1,3,7,2,224,224,224,4,0,16,2.0,1.0,,20.0,,14.0,,,14.0,,,6.0,4.0,0.0,1,1.0,,1.0,725.0,345.0,2.0,2.0,1.0,2.0,2.0,12720.4714,3467.8224,0,0,1.0,0.0,0,0,55449,2,1.0,,,,,,3262.2365,8680.0,4060.0,-1,,,,,,1.0,449502.0,2010,611,596,0,0,0,0,0,12.0,13.0,46.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,0,recruitment
289230056120964,12,1.0,1,4,2,8600,86001,1,1,23,42,37980,91,2.0,1.0,,7,1,24,2.0,2,41,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,1.0,1.0,2000.0,788.46,2.0,2.0,2.0,,,13469.2515,3536.6425,0.0,0.0,0.0,0.0,0,0,2959,1,,,4.0,,,,3577.977,770.0,5140.0,-1,,,,,,,448069.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,15.0,17.0,4.0,2009,1.0,1,8,2,8600,86001,1,23,42,37980,91,2.0,1.0,,7,1,25,2.0,2,41,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,2250.0,900.0,2.0,2.0,,,,12433.1524,3197.0301,0,0,0.0,0.0,0,0,48604,1,,,3.0,,,,3153.2007,770.0,5700.0,-1,,,,,,,449503.0,2010,611,596,0,0,0,0,0,14.0,17.0,4.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
289230056120964,12,1.0,1,4,2,8600,86001,1,1,23,42,37980,91,2.0,1.0,,7,3,27,1.0,1,40,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,38.0,,44.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1450.0,551.0,2.0,2.0,,,,11903.2932,2952.9223,0.0,0.0,0.0,0.0,0,0,2959,2,,,2.0,,,,2958.3491,4970.0,4220.0,-1,,,,,,,448070.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,13.0,14.0,22.0,2009,1.0,1,8,2,8600,86001,1,23,42,37980,91,2.0,1.0,,7,3,28,1.0,1,40,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1500.0,600.0,2.0,2.0,,,,12395.7885,3138.6711,0,0,0.0,0.0,0,0,48604,2,,,2.0,,,,3088.8143,7870.0,3920.0,-1,,,,,,,449504.0,2010,611,596,0,0,0,0,0,13.0,12.0,40.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
289650428680964,12,1.0,1,4,2,8600,86001,1,1,23,42,10900,0,2.0,1.0,,4,3,57,1.0,1,41,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1700.0,680.0,2.0,2.0,,,,10397.6768,2633.8683,0.0,0.0,0.0,0.0,0,0,65308,2,,,3.0,,,,2617.5714,8590.0,4250.0,-1,,,,,,,448077.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,14.0,14.0,44.0,2009,2.0,6,8,2,8600,86001,1,23,42,10900,0,2.0,1.0,,4,2,57,,1,41,1,,0,0,3,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1700.0,680.0,2.0,2.0,,,,11964.6913,3115.2972,0,0,0.0,0.0,0,0,15564,2,,,3.0,,,,3076.7266,8590.0,4250.0,-1,,,,,,,449507.0,2010,611,596,0,0,0,0,0,14.0,14.0,44.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
306900984994522,12,2.0,1,4,2,8600,86001,1,1,23,42,37980,29,2.0,1.0,,7,1,23,2.0,1,39,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,50.0,,50.0,,,,,,2.0,6.0,0.0,2,,,,,,,,2.0,,,12292.7762,3150.7817,0.0,0.0,,,0,0,57225,1,1.0,,,,,,3104.013,770.0,220.0,-1,,,,,,,448083.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,12.0,1.0,4.0,2009,2.0,1,8,2,8600,86001,1,23,42,37980,29,2.0,1.0,,7,1,24,2.0,1,39,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,55.0,,55.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,692.3,2.0,2.0,2.0,,,11845.8372,3031.4028,0,0,0.0,,0,0,15455,1,1.0,,,,,,2979.9229,770.0,220.0,-1,,,,,,,449514.0,2010,611,596,0,0,0,0,0,12.0,1.0,4.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
306900984994522,12,2.0,1,4,2,8600,86001,1,1,23,42,37980,29,2.0,1.0,,7,3,24,1.0,2,40,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,28.0,,,18.0,,,7.0,7.0,0.0,2,,,,,,,,2.0,,,14927.8174,3536.6425,0.0,0.0,,,0,0,57225,2,,,1.0,,,,3577.977,7890.0,2340.0,-1,,,,,,,448084.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,12.0,8.0,40.0,2009,2.0,1,8,2,8600,86001,1,23,42,37980,29,2.0,1.0,,7,3,25,1.0,2,39,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,10.0,,10.0,,,18.0,,,7.0,4.0,0.0,1,2.0,2.0,2.0,,192.3,2.0,2.0,,,,12433.1524,3197.0301,0,0,0.0,,0,0,15455,2,1.0,,,,,,3153.2007,6870.0,5160.0,-1,,,,,,,449515.0,2010,611,596,0,0,0,0,0,12.0,17.0,32.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
306907304793432,12,1.0,6,4,2,8600,86001,1,1,23,42,38300,129,2.0,1.0,,5,2,40,,1,41,1,,1,0,0,4,2,57,57,57,1,0,0,1.0,1.0,,38.0,,38.0,,,,,,2.0,4.0,0.0,1,1.0,2.0,2.0,,288.0,2.0,2.0,,,,10593.1437,2645.9824,,,1.0,,43,42,57297,1,,,3.0,,,,2627.6679,770.0,4710.0,-1,,,,,,,448085.0,2009,599,596,,,,,,14.0,16.0,4.0,2009,1.0,6,8,2,8600,86001,1,23,42,38300,129,2.0,1.0,,5,2,41,,1,39,1,,0,0,6,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1650.0,660.0,2.0,2.0,,,,10182.9101,2538.7135,0,0,1.0,1.0,0,42,40534,1,1.0,,,,,,2507.0185,770.0,220.0,-1,,,,,,,449516.0,2010,611,596,0,0,0,0,0,12.0,1.0,4.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
330125009446060,12,1.0,1,4,2,8600,86001,1,1,23,42,10900,0,2.0,1.0,,4,1,35,2.0,1,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,1250.0,2.0,2.0,,,,10125.1709,2527.6819,5.0,2.0,1.0,,0,0,30890,1,,,,,,2.0,2511.5856,2190.0,430.0,-1,,,,,,,448093.0,2009,599,596,1.0,1.0,0.0,0.0,1.0,18.0,1.0,19.0,2009,1.0,1,8,2,8600,86001,1,23,42,10900,0,2.0,1.0,,4,1,36,2.0,1,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,1538.0,2.0,2.0,,,,9908.1388,2486.0061,5,2,1.0,,0,0,48615,1,,,,,,2.0,2439.3702,2190.0,430.0,-1,,,,,,,449521.0,2010,611,596,1,1,0,0,1,18.0,1.0,19.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
330125009446060,12,1.0,1,4,2,8600,86001,1,1,23,42,10900,0,2.0,1.0,,4,3,41,1.0,2,44,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11490.6156,3008.1766,5.0,2.0,,,0,0,30890,2,,,,,,2.0,2883.2209,,,-1,,,,,,,448094.0,2009,599,596,1.0,1.0,0.0,0.0,1.0,18.0,,,2009,1.0,1,8,2,8600,86001,1,23,42,10900,0,2.0,1.0,,4,3,42,1.0,2,44,1,,1,2,1,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,12488.6001,3006.0588,5,2,,,0,0,48615,2,,,,,,2.0,3099.4027,,,-1,,,,,,,449522.0,2010,611,596,1,1,0,0,1,18.0,,,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,0,recruitment
362490679200942,12,1.0,4,4,2,8600,86001,1,1,23,42,10900,0,2.0,1.0,,4,1,38,,2,35,1,,1,1,1,6,2,57,57,57,1,0,0,1.0,1.0,,25.0,,23.0,,,17.0,,,7.0,4.0,0.0,1,2.0,,1.0,880.0,202.4,2.0,2.0,,,,11958.5323,2987.0722,1.0,1.0,0.0,0.0,0,0,6326,1,,,,,,,2952.0359,5380.0,4720.0,-1,,,,,,,448098.0,2009,599,596,1.0,0.0,0.0,0.0,1.0,9.0,16.0,22.0,2009,1.0,4,8,2,8600,86001,1,23,42,10900,0,2.0,1.0,,4,1,39,,2,35,1,,1,1,6,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1157.0,462.8,2.0,2.0,,,,10819.9652,2793.8721,2,1,1.0,1.0,0,0,2657,1,,,,,,,2737.4118,5380.0,4760.0,-1,,,,,,,449526.0,2010,611,596,0,1,0,0,1,9.0,16.0,22.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
406901644493402,12,1.0,1,4,2,8600,86001,1,1,23,42,38300,3,2.0,1.0,,5,1,46,2.0,2,41,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,30.0,,,15.0,,,6.0,4.0,0.0,1,2.0,,1.0,1000.0,300.0,2.0,2.0,,,,11680.1335,3006.5879,0.0,0.0,1.0,1.0,0,0,65253,1,,,3.0,,,,2947.911,8170.0,3610.0,-1,,,,,,,448102.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,14.0,11.0,42.0,2009,1.0,1,8,2,8600,86001,1,23,42,38300,3,2.0,1.0,,5,1,47,2.0,2,42,1,,1,1,1,2,57,57,57,1,0,0,1.0,6.0,,,,,,,,,,1.0,4.0,0.0,2,,,,,,,,,,,12240.8893,2937.4389,0,0,,,0,0,29330,1,,,5.0,,,,3037.9262,8190.0,3150.0,-1,,,,,,,449531.0,2010,611,596,0,0,0,0,0,16.0,10.0,41.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
406901644493402,12,1.0,1,4,2,8600,86001,1,1,23,42,38300,3,2.0,1.0,,5,3,56,1.0,1,41,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1750.0,700.0,2.0,2.0,,,,10630.4722,2692.8384,0.0,0.0,0.0,0.0,0,0,65253,2,,,3.0,,,,2676.1767,8190.0,3220.0,-1,,,,,,,448103.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,14.0,10.0,41.0,2009,1.0,1,8,2,8600,86001,1,23,42,38300,3,2.0,1.0,,5,3,57,1.0,1,42,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,5.0,32.0,,,5.0,,,4.0,4.0,0.0,1,2.0,1.0,1.0,1800.0,550.0,1.0,,,,,12395.6762,3227.5145,0,0,0.0,1.0,0,0,29330,2,,,3.0,,,,3187.5546,8190.0,3220.0,-1,3.0,,,,,,449532.0,2010,611,596,0,0,0,0,0,14.0,10.0,41.0,2010,MIS4_to_MIS8,pennsylvania,0,2009-2010,0,0,1,recruitment
