hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,state_t,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ00_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,state_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ00_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,state,illinois,pair,joined_state_local,from_federal,from_private,analytic_sample
799810463910951,7,1.0,4,4,2,8400,84001,1,1,33,17,0,0,3.0,2.0,,0,1,35,,2,39,1,,1,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,38.0,,,,,,2.0,5.0,0.0,1,2.0,2.0,2.0,,330.0,2.0,2.0,,,,11768.1049,2946.2911,3.0,1.0,0.0,,0,0,22937,1,1.0,,,,,,2935.6376,8390.0,4610.0,-1,,,,,,,239856.0,2008,582,579,0.0,0.0,1.0,0.0,0.0,12.0,15.0,43.0,2008,2.0,1,8,2,8400,84001,1,33,17,0,0,3.0,2.0,,0,1,36,2.0,2,39,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,461.0,2.0,2.0,,,,12353.1064,3102.212,3.0,1.0,1.0,,0,0,35574,1,1.0,,,,,,3100.1844,7890.0,4610.0,-1,,,,,,,240577.0,2009,594,579,0.0,0.0,1.0,0.0,0.0,12.0,15.0,40.0,2009,MIS4_to_MIS8,illinois,1,2008-2009,1,0,1,recruitment
799810463910951,7,1.0,4,4,2,8400,84001,1,1,33,17,0,0,3.0,2.0,,0,14,43,,1,40,1,,2,0,0,5,2,57,57,57,1,0,0,2.0,2.0,4.0,40.0,,,,,,,,5.0,5.0,0.0,1,2.0,2.0,2.0,,600.0,2.0,2.0,,,,11403.8621,2860.0885,,,1.0,,0,0,22937,2,,,3.0,,,,2846.2017,8390.0,4610.0,4610,,,,,,,239857.0,2008,582,579,,,,,,14.0,15.0,43.0,2008,2.0,1,8,2,8400,84001,1,33,17,0,0,3.0,2.0,,0,3,44,1.0,1,42,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,55.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,455.0,2.0,2.0,,,,11432.0875,2898.1752,3.0,1.0,0.0,,0,0,35574,2,,,4.0,,,,2908.1134,7890.0,4610.0,4610,,,,,,,240578.0,2009,594,579,0.0,0.0,1.0,0.0,0.0,15.0,15.0,40.0,2009,MIS4_to_MIS8,illinois,1,2008-2009,1,0,1,recruitment
799850160230951,7,1.0,1,4,2,8400,84001,1,1,33,17,0,0,3.0,2.0,,0,1,69,2.0,2,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10695.6524,2668.3336,0.0,0.0,,,0,0,36221,1,1.0,,,,,,2662.8072,,,-1,,,,,,,239859.0,2008,582,579,0.0,0.0,0.0,0.0,0.0,12.0,,,2008,1.0,1,8,2,8400,84001,1,33,17,0,0,3.0,2.0,,0,1,70,2.0,2,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,12997.2079,3257.9125,0.0,0.0,,,0,0,18519,1,1.0,,,,,,3231.2152,,,-1,,,,,,,240580.0,2009,594,579,0.0,0.0,0.0,0.0,0.0,12.0,,,2009,MIS4_to_MIS8,illinois,1,2008-2009,0,0,0,recruitment
908027931159560,7,1.0,4,4,2,8400,84001,1,1,33,17,0,0,3.0,2.0,,0,1,28,,2,39,1,,1,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1000.0,400.0,2.0,2.0,,,,12857.2761,3301.8871,6.0,2.0,0.0,0.0,0,0,46452,1,1.0,,,,,,3329.0609,8270.0,3600.0,-1,,,,,,,239861.0,2008,582,579,1.0,0.0,1.0,0.0,1.0,12.0,11.0,42.0,2008,1.0,4,8,2,8400,84001,1,33,17,0,0,3.0,2.0,,0,1,29,,2,39,1,,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,875.0,350.0,2.0,2.0,,,,14142.1066,3553.6376,8.0,2.0,0.0,0.0,0,0,22227,1,1.0,,,,,,3595.2756,8270.0,3600.0,-1,,,,,,,240582.0,2009,594,579,0.0,1.0,1.0,0.0,1.0,12.0,11.0,42.0,2009,MIS4_to_MIS8,illinois,1,2008-2009,0,0,1,recruitment
924097914159420,7,2.0,1,4,2,8400,84001,1,1,33,17,0,99,3.0,2.0,,0,1,52,2.0,1,39,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,4.0,24.0,,,4.0,,,4.0,7.0,0.0,2,,,,,,,,,,,10902.364,2685.0076,10.0,2.0,,,0,0,19192,1,1.0,,,,,,2695.8784,770.0,6230.0,-1,,,,,,,239866.0,2008,582,579,0.0,0.0,1.0,1.0,0.0,12.0,19.0,4.0,2008,2.0,1,8,2,8400,84001,1,33,17,0,99,3.0,2.0,,0,1,53,2.0,1,39,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,50.0,,40.0,,,,,,2.0,7.0,0.0,2,,,,,,,,,,,12486.4389,2941.3754,10.0,2.0,,,0,0,8142,1,1.0,,,,,,2947.0104,770.0,220.0,-1,,,,,,,240588.0,2009,594,579,0.0,0.0,1.0,1.0,0.0,12.0,1.0,4.0,2009,MIS4_to_MIS8,illinois,1,2008-2009,0,0,1,recruitment
924097914159420,7,2.0,1,4,2,8400,84001,1,1,33,17,0,99,3.0,2.0,,0,3,48,1.0,2,41,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,20.0,,16.0,,,18.0,,,7.0,5.0,0.0,1,2.0,1.0,1.0,3400.0,750.0,2.0,2.0,,,,12066.6798,2938.7988,10.0,2.0,0.0,0.0,0,0,19192,2,,,3.0,,,,2943.9543,8190.0,3130.0,-1,,,,,,,239867.0,2008,582,579,0.0,0.0,1.0,1.0,0.0,14.0,10.0,41.0,2008,2.0,1,8,2,8400,84001,1,33,17,0,99,3.0,2.0,,0,3,49,1.0,2,41,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,25.0,,25.0,,,18.0,,,7.0,5.0,0.0,1,2.0,,1.0,3515.0,878.75,2.0,2.0,,,,13068.0514,3243.4837,10.0,2.0,0.0,0.0,0,0,8142,2,,,4.0,,,,3271.9732,8190.0,3130.0,-1,,,,,,,240589.0,2009,594,579,0.0,0.0,1.0,1.0,0.0,15.0,10.0,41.0,2009,MIS4_to_MIS8,illinois,1,2008-2009,0,0,1,recruitment
927149450299104,7,1.0,4,4,2,8400,84001,1,1,33,17,0,99,3.0,2.0,,0,1,71,,2,36,1,,1,1,1,4,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10362.9731,2585.3373,0.0,0.0,,,0,0,22881,1,,,,,,,2579.9828,,,-1,,,,,,,239870.0,2008,582,579,0.0,0.0,0.0,0.0,0.0,10.0,,,2008,1.0,4,8,2,8400,84001,1,33,17,0,99,3.0,2.0,,0,1,72,,2,36,1,,1,1,4,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,12997.2079,3257.9125,0.0,0.0,,,0,0,8141,1,,,,,,,3231.2152,,,-1,,,,,,,240592.0,2009,594,579,0.0,0.0,0.0,0.0,0.0,10.0,,,2009,MIS4_to_MIS8,illinois,1,2008-2009,0,0,0,recruitment
927149450299104,7,1.0,4,4,2,8400,84001,1,1,33,17,0,99,3.0,2.0,,0,4,50,,1,41,1,,2,1,3,7,2,57,57,57,1,0,0,2.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10066.9404,2685.0076,,,,,0,0,22881,2,,,3.0,,,,2650.9605,,,-1,,,,,1.0,,239871.0,2008,582,579,,,,,,14.0,,,2008,1.0,4,8,2,8400,84001,1,33,17,0,99,3.0,2.0,,0,4,51,,1,40,1,,1,3,7,2,57,57,57,1,0,0,2.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10949.5444,2941.3754,,,,,0,0,8141,2,,,1.0,,,,2912.8767,,,-1,,,,,1.0,,240593.0,2009,594,579,,,,,,12.0,,,2009,MIS4_to_MIS8,illinois,1,2008-2009,0,0,0,recruitment
928027980159060,7,2.0,1,4,2,8400,84001,1,1,33,17,0,0,3.0,2.0,,0,1,64,2.0,2,39,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,30.0,,32.0,,,19.0,,,7.0,5.0,0.0,1,2.0,,1.0,1200.0,384.0,2.0,2.0,,,,10324.4823,2628.2896,0.0,0.0,0.0,0.0,0,0,33621,1,2.0,7.0,,,,,2559.6274,8190.0,5010.0,-1,,,,,,,239873.0,2008,582,579,0.0,0.0,0.0,0.0,0.0,11.0,17.0,41.0,2008,2.0,1,8,2,8400,84001,1,33,17,0,0,3.0,2.0,,0,1,65,2.0,2,39,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,-4.0,,24.0,,,23.0,,,7.0,4.0,0.0,1,2.0,,1.0,1200.0,288.0,2.0,2.0,,,,11907.8372,3057.0672,0.0,0.0,0.0,0.0,0,0,52633,1,1.0,,,,,,3021.6725,8190.0,5010.0,-1,,,,,,,240594.0,2009,594,579,0.0,0.0,0.0,0.0,0.0,12.0,17.0,41.0,2009,MIS4_to_MIS8,illinois,1,2008-2009,0,0,1,recruitment
928027980159060,7,2.0,1,4,2,8400,84001,1,1,33,17,0,0,3.0,2.0,,0,3,69,1.0,1,39,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,3.0,,,,,3.0,,,3.0,1.0,12.0,7.0,0.0,2,,,,,,,,,,,11096.9859,2652.104,0.0,0.0,,,0,0,33621,2,1.0,,,,,,2620.7832,770.0,6230.0,-1,,,,,,,239874.0,2008,582,579,0.0,0.0,0.0,0.0,0.0,12.0,19.0,4.0,2008,2.0,1,8,2,8400,84001,1,33,17,0,0,3.0,2.0,,0,3,68,1.0,1,39,1,,1,2,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11461.1173,2922.5942,0.0,0.0,,,0,0,52633,2,1.0,,,,,,2897.2615,,,-1,,,,,,,240595.0,2009,594,579,0.0,0.0,0.0,0.0,0.0,12.0,,,2009,MIS4_to_MIS8,illinois,1,2008-2009,0,0,1,recruitment
938097914159160,7,1.0,1,4,2,8400,84001,1,1,33,17,0,0,3.0,2.0,,0,1,51,2.0,2,37,7,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,70.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,775.0,271.25,2.0,2.0,,,,14000.6673,3399.0199,0.0,0.0,0.0,0.0,0,0,22936,1,,,,,,,3415.7966,8270.0,4230.0,-1,,,,,,,239875.0,2008,582,579,0.0,0.0,0.0,0.0,0.0,11.0,14.0,42.0,2008,1.0,1,8,2,8400,84001,1,33,17,0,0,3.0,2.0,,0,1,52,2.0,2,37,7,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,-4.0,4.0,30.0,,,4.0,,,4.0,4.0,0.0,1,2.0,,1.0,800.0,240.0,2.0,2.0,,,,11030.1899,2702.3766,0.0,0.0,0.0,0.0,0,0,35573,1,,,,,,,2761.7343,8270.0,4230.0,-1,,,,,,,240596.0,2009,594,579,0.0,0.0,0.0,0.0,0.0,11.0,14.0,42.0,2009,MIS4_to_MIS8,illinois,1,2008-2009,0,0,1,recruitment
938097914159160,7,1.0,1,4,2,8400,84001,1,1,33,17,0,0,3.0,2.0,,0,3,60,1.0,1,34,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,35.0,,35.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,800.0,280.0,2.0,2.0,,,,10466.4183,2668.3939,0.0,0.0,0.0,0.0,0,0,22936,2,,,,,,,2648.2244,8270.0,3650.0,-1,,,,,,,239876.0,2008,582,579,0.0,0.0,0.0,0.0,0.0,7.5,11.0,42.0,2008,1.0,1,8,2,8400,84001,1,33,17,0,0,3.0,2.0,,0,3,61,1.0,1,34,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,-4.0,4.0,30.0,,,4.0,,,4.0,4.0,0.0,1,2.0,,1.0,875.0,262.5,2.0,2.0,,,,12024.1733,3055.0633,0.0,0.0,0.0,0.0,0,0,35573,2,,,,,,,3061.8712,8270.0,3650.0,-1,,,,,,,240597.0,2009,594,579,0.0,0.0,0.0,0.0,0.0,7.5,11.0,42.0,2009,MIS4_to_MIS8,illinois,1,2008-2009,0,0,1,recruitment
947239550779109,7,2.0,1,4,2,8400,84001,1,1,33,17,0,0,3.0,2.0,,0,1,28,2.0,2,40,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,37.0,,37.0,,,,,,2.0,5.0,0.0,1,2.0,,1.0,900.0,333.0,2.0,2.0,,,,12857.2761,3301.8871,6.0,2.0,0.0,0.0,0,0,66782,1,,,1.0,,,,3329.0609,8090.0,5700.0,-1,,,,,,,239877.0,2008,582,579,1.0,0.0,1.0,0.0,1.0,12.0,17.0,42.0,2008,2.0,1,8,2,8400,84001,1,33,17,0,0,3.0,2.0,,0,1,29,2.0,2,40,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,38.0,,38.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,980.0,372.4,2.0,2.0,,,,14142.1066,3553.6376,8.0,2.0,0.0,0.0,0,0,35280,1,,,2.0,,,,3595.2756,8190.0,5110.0,-1,,,,,,,240598.0,2009,594,579,0.0,1.0,1.0,0.0,1.0,13.0,17.0,41.0,2009,MIS4_to_MIS8,illinois,1,2008-2009,0,0,1,recruitment
957599150659100,7,1.0,7,4,2,8400,84001,1,1,33,17,0,0,3.0,2.0,,0,2,69,,2,33,1,1.0,1,0,0,4,2,303,303,303,5,0,4,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11495.2745,2834.1342,,,,,0,0,8497,1,,,,,,,2861.8824,,,-1,,,,,,,239885.0,2008,582,579,,,,,,5.5,,,2008,1.0,7,8,2,8400,84001,1,33,17,0,0,3.0,2.0,,0,2,70,,2,33,1,1.0,0,0,4,2,303,303,303,5,0,4,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,13160.9603,3295.473,,,,,0,0,45624,1,,,,,,,3271.9255,,,-1,,,,,,,240604.0,2009,594,579,,,,,,5.5,,,2009,MIS4_to_MIS8,illinois,1,2008-2009,0,0,0,recruitment
967889050229100,7,1.0,6,4,2,8400,84001,1,1,33,17,0,0,3.0,2.0,,0,2,36,,1,43,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,44.0,,,,,,2.0,4.0,0.0,1,1.0,,1.0,1900.0,760.0,1.0,,,,,12315.1364,3074.5789,,,0.0,0.0,0,0,19201,1,,,,2.0,,,3073.6396,4560.0,9620.0,-1,,,,,,,239890.0,2008,582,579,,,,,,16.0,22.0,21.0,2008,1.0,6,8,2,8400,84001,1,33,17,0,0,3.0,2.0,,0,2,37,,1,43,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1950.0,780.0,1.0,,,,,12086.4092,3038.2912,,,0.0,0.0,0,0,45582,1,,,,2.0,,,3074.5609,4470.0,9620.0,-1,,,,,,,240607.0,2009,594,579,,,,,,16.0,22.0,21.0,2009,MIS4_to_MIS8,illinois,1,2008-2009,0,0,1,recruitment
970974067415149,7,2.0,1,4,2,8400,84001,1,1,33,17,0,0,3.0,2.0,,0,1,33,2.0,1,39,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,7.0,0.0,2,,,,,,,,,,,12952.1647,3168.6317,3.0,2.0,,,0,0,53446,1,1.0,,,,,,3202.7422,770.0,6760.0,-1,,,,,,,239891.0,2008,582,579,0.0,0.0,1.0,0.0,0.0,12.0,19.0,4.0,2008,1.0,1,8,2,8400,84001,1,33,17,0,0,3.0,2.0,,0,1,34,2.0,1,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,7.0,0.0,2,,,,,,,,,,,13641.3745,3203.8653,10.0,2.0,,,0,0,22088,1,1.0,,,,,,3219.5947,770.0,6200.0,-1,,,,,,,240608.0,2009,594,579,0.0,0.0,1.0,1.0,0.0,12.0,19.0,4.0,2009,MIS4_to_MIS8,illinois,1,2008-2009,0,0,1,recruitment
970974067415149,7,2.0,1,4,2,8400,84001,1,1,33,17,0,0,3.0,2.0,,0,3,28,1.0,2,39,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,600.0,2.0,2.0,,,,12857.2761,3301.8871,3.0,2.0,1.0,,0,0,53446,2,1.0,,,,,,3329.0609,5070.0,5620.0,-1,,,,,,,239892.0,2008,582,579,0.0,0.0,1.0,0.0,0.0,12.0,17.0,22.0,2008,1.0,1,8,2,8400,84001,1,33,17,0,0,3.0,2.0,,0,3,29,1.0,2,39,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1700.0,680.0,2.0,2.0,,,,14142.1066,3553.6376,10.0,2.0,1.0,1.0,0,0,22088,2,1.0,,,,,,3595.2756,6390.0,5620.0,-1,,,,,,,240609.0,2009,594,579,0.0,0.0,1.0,1.0,0.0,12.0,17.0,23.0,2009,MIS4_to_MIS8,illinois,1,2008-2009,0,0,1,recruitment
973077929159540,7,2.0,1,4,2,8400,84001,1,1,33,17,0,0,3.0,2.0,,0,1,76,2.0,2,39,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10496.827,2618.7309,0.0,0.0,,,0,0,4902,1,1.0,,,,,,2613.3073,,,-1,,,,,,,239895.0,2008,582,579,0.0,0.0,0.0,0.0,0.0,12.0,,,2008,1.0,1,8,2,8400,84001,1,33,17,0,0,3.0,2.0,,0,1,77,2.0,2,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11995.0953,3006.7204,0.0,0.0,,,0,0,887,1,1.0,,,,,,2982.0816,,,-1,,,,,,,240612.0,2009,594,579,0.0,0.0,0.0,0.0,0.0,12.0,,,2009,MIS4_to_MIS8,illinois,1,2008-2009,0,0,0,recruitment
32371570995697,7,1.0,4,4,2,8400,84001,1,1,33,17,16580,0,,1.0,,2,1,26,,2,39,2,,1,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,30.0,,37.0,,,17.0,,,9.0,4.0,0.0,1,1.0,,1.0,1000.0,350.0,2.0,2.0,,,,14590.3445,3671.4163,2.0,1.0,0.0,0.0,0,0,46260,1,1.0,,,,,,3695.1117,3970.0,5240.0,-1,,,,,,,239912.0,2008,582,579,0.0,1.0,0.0,0.0,1.0,12.0,17.0,13.0,2008,1.0,4,8,2,8400,84001,1,33,17,16580,0,,1.0,,2,1,27,,2,39,2,,1,1,5,2,57,57,57,1,0,0,1.0,7.0,,,,,,,,,,1.0,4.0,0.0,2,,,,,,,,,,,13372.1736,3408.162,3.0,1.0,,,0,0,59291,1,1.0,,,,,,3342.5228,3580.0,4850.0,-1,,,,,,,240624.0,2009,594,579,0.0,0.0,1.0,0.0,0.0,12.0,16.0,10.0,2009,MIS4_to_MIS8,illinois,1,2008-2009,0,0,1,recruitment
66691570994394,7,1.0,4,4,2,8400,84001,1,1,33,17,44100,0,,1.0,,2,1,35,,2,39,2,,1,1,1,3,2,57,57,57,1,0,0,1.0,1.0,,40.0,4.0,32.0,,,4.0,,,4.0,4.0,0.0,1,2.0,1.0,1.0,900.0,253.38,2.0,2.0,,,,12269.92,3102.3921,5.0,2.0,0.0,0.0,0,0,59993,1,2.0,6.0,,,,,3076.6584,8470.0,2300.0,-1,,,,,,,239916.0,2008,582,579,1.0,1.0,0.0,0.0,1.0,10.0,8.0,43.0,2008,1.0,4,8,2,8400,84001,1,33,17,44100,0,,1.0,,2,1,36,,2,40,2,,1,1,3,2,57,57,57,1,0,0,1.0,1.0,,40.0,4.0,32.0,,,4.0,,,4.0,4.0,0.0,1,2.0,2.0,2.0,,432.46,2.0,2.0,,,,12604.7065,3237.9492,8.0,2.0,0.0,,0,0,63359,1,,,2.0,,,,3165.8774,8470.0,2300.0,-1,,,,,,,240629.0,2009,594,579,0.0,1.0,1.0,0.0,1.0,13.0,8.0,43.0,2009,MIS4_to_MIS8,illinois,1,2008-2009,0,0,1,recruitment
76951570995498,7,1.0,1,4,2,8400,84001,1,1,33,17,28100,91,,1.0,,2,1,65,2.0,1,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11368.672,2862.4217,0.0,0.0,,,0,0,8381,1,,,,2.0,,,2859.1255,,,-1,4.0,,,,,,239922.0,2008,582,579,0.0,0.0,0.0,0.0,0.0,16.0,,,2008,2.0,1,8,2,8400,84001,1,33,17,28100,91,,1.0,,2,1,66,2.0,1,43,1,,1,1,1,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,12801.6505,3264.4312,0.0,0.0,,,0,0,8126,1,,,,2.0,,,3236.1355,,,-1,4.0,,,,,,240638.0,2009,594,579,0.0,0.0,0.0,0.0,0.0,16.0,,,2009,MIS4_to_MIS8,illinois,1,2008-2009,0,0,0,recruitment
76951570995498,7,1.0,1,4,2,8400,84001,1,1,33,17,28100,91,,1.0,,2,3,67,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11543.8414,2879.9383,0.0,0.0,,,0,0,8381,2,,,,2.0,,,2873.9737,,,-1,,,,,,,239923.0,2008,582,579,0.0,0.0,0.0,0.0,0.0,16.0,,,2008,2.0,1,8,2,8400,84001,1,33,17,28100,91,,1.0,,2,3,68,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,13055.622,3272.5547,0.0,0.0,,,0,0,8126,2,,,,2.0,,,3245.7375,,,-1,,,,,,,240639.0,2009,594,579,0.0,0.0,0.0,0.0,0.0,16.0,,,2009,MIS4_to_MIS8,illinois,1,2008-2009,0,0,0,recruitment
97501570990392,7,1.0,4,4,2,8400,84001,1,1,33,17,14060,113,,1.0,,2,1,52,,2,39,1,,1,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,1.0,1.0,1025.0,420.0,2.0,2.0,,,,10652.5401,2625.9276,0.0,0.0,0.0,0.0,0,0,22903,1,1.0,,,,,,2598.9412,1490.0,8260.0,-1,,,,,,,239927.0,2008,582,579,0.0,0.0,0.0,0.0,0.0,12.0,21.0,16.0,2008,1.0,4,8,2,8400,84001,1,33,17,14060,113,,1.0,,2,1,53,,2,39,1,,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,26.0,,26.0,,,14.0,,,6.0,4.0,0.0,1,2.0,1.0,1.0,1050.0,266.0,2.0,2.0,,,,13478.5653,3366.7049,0.0,0.0,0.0,0.0,0,0,8152,1,1.0,,,,,,3374.7575,7370.0,8260.0,-1,,,,,,,240641.0,2009,594,579,0.0,0.0,0.0,0.0,0.0,12.0,21.0,36.0,2009,MIS4_to_MIS8,illinois,1,2008-2009,0,0,1,recruitment
97501570990392,7,1.0,4,4,2,8400,84001,1,1,33,17,14060,113,,1.0,,2,4,19,,2,39,1,,2,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,12.0,,12.0,,,20.0,,,7.0,4.0,0.0,1,2.0,1.0,1.0,700.0,75.0,2.0,2.0,2.0,,,10323.2098,2938.7479,,,1.0,1.0,0,0,22903,2,1.0,,,,,,2935.2333,8680.0,4140.0,-1,,,,,1.0,,239928.0,2008,582,579,,,,,,12.0,13.0,46.0,2008,1.0,4,8,2,8400,84001,1,33,17,14060,113,,1.0,,2,4,20,,2,40,1,,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,10.0,,10.0,,,20.0,,,7.0,4.0,0.0,1,2.0,1.0,1.0,800.0,80.0,2.0,2.0,1.0,2.0,2.0,13991.5023,3611.7009,,,0.0,0.0,0,0,8152,2,,,2.0,,,,3633.6402,8680.0,4020.0,-1,,,,,1.0,,240642.0,2009,594,579,,,,,,13.0,13.0,46.0,2009,MIS4_to_MIS8,illinois,1,2008-2009,0,0,1,recruitment
