hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,state_t,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ2011_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,race21_t,race26_t,occ2012_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,state_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ2012_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,state,illinois,pair,stayed_state_local,exited_state_local,moved_to_federal,moved_to_private,analytic_sample
440209996222390,6,1.0,4,4,2,9000,90001,1,1,23,42,0,55,3.0,2.0,,0,1,46,,2,39,2,,1,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1528.0,611.2,2.0,2.0,,,,12323.5762,2835.5691,0,0,1.0,1.0,0,0,29623,1,1.0,,,,,,2876.8835,670.0,,-1,,,,,,,217065.0,2012,629,626,0,0,0,0,0,12.0,,2.0,8620.0,21.0,24.0,2012,1.0,4,8,2,9000,90001,1,23,42,0,55,3.0,2.0,,0,1,46,,2,39,2,,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,950.0,380.0,2.0,2.0,2.0,,,11413.0557,2708.2143,0,0,0.0,0.0,0,0,26852,1,1.0,,,,,,2665.1217,9370.0,9620.0,-1,,,,,,,217183.0,2013,641,626,0,0,0,0,0,12.0,22.0,51.0,2013,MIS4_to_MIS8,pennsylvania,0,2012-2013,1,0,0,0,retention
904601394999992,6,2.0,1,4,2,9000,90001,1,1,23,42,0,89,3.0,2.0,,0,1,60,2.0,1,44,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,4.0,,,,,,,,2.0,3.0,11.0,2.0,0.0,2,,,,,,,,,,,12705.821,3031.525,0,0,,,0,0,32033,1,,,,,,3.0,2987.8172,7860.0,,-1,,,,,,,217156.0,2012,629,626,0,0,0,0,0,18.0,,1.0,2310.0,8.0,40.0,2012,1.0,1,8,2,9000,90001,1,23,42,0,89,3.0,2.0,,0,1,61,2.0,1,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,4.0,,,,,,,,2.0,2.0,11.0,3.0,0.0,2,,,,,,,,,,,12708.1079,3190.1765,0,0,,,0,0,71520,1,,,,,,3.0,3187.2045,7860.0,2310.0,-1,,,,,,,217295.0,2013,641,626,0,0,0,0,0,18.0,8.0,40.0,2013,MIS4_to_MIS8,pennsylvania,0,2012-2013,1,0,0,0,retention
924319094909969,6,1.0,7,4,2,9000,90001,1,1,23,42,0,89,3.0,2.0,,0,2,43,,2,44,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,2.0,4.0,50.0,,,,,,,,5.0,2.0,0.0,1,2.0,2.0,2.0,,1500.0,1.0,,,,,12790.8958,3327.6379,0,0,0.0,,0,0,17521,1,,,,,,3.0,3319.157,7860.0,,-1,,,,,,,217163.0,2012,629,626,0,0,0,0,0,18.0,,1.0,2310.0,8.0,40.0,2012,1.0,7,8,2,9000,90001,1,23,42,0,89,3.0,2.0,,0,2,44,,2,44,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1346.0,2.0,1.0,2.0,,,13850.8089,3570.3514,0,0,1.0,,0,0,38930,1,,,,,,3.0,3491.4552,7860.0,2320.0,-1,,,,,,,217299.0,2013,641,626,0,0,0,0,0,18.0,8.0,40.0,2013,MIS4_to_MIS8,pennsylvania,0,2012-2013,1,0,0,0,retention
142495039200914,6,1.0,1,4,2,9000,90001,1,1,23,42,25420,43,,1.0,,4,1,61,2.0,2,45,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,35.0,5.0,28.0,,,5.0,,,4.0,2.0,0.0,1,2.0,2.0,2.0,,2076.92,2.0,2.0,,,,10844.1293,2686.7326,0,0,0.0,,0,0,13953,1,,,,,,,2660.7364,9470.0,,-1,,,,,,,217205.0,2012,629,626,0,0,0,0,0,18.0,,1.0,2100.0,7.0,51.0,2012,1.0,1,8,2,9000,90001,1,23,42,25420,43,,1.0,,4,1,62,2.0,2,45,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,35.0,,35.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1211.0,2.0,2.0,,,,12445.6964,2973.8991,0,0,1.0,,0,42,12161,1,,,,,,,2912.4192,9470.0,740.0,-1,,,,,,,217336.0,2013,641,626,0,0,0,0,0,18.0,2.0,51.0,2013,MIS4_to_MIS8,pennsylvania,0,2012-2013,1,0,0,0,retention
641494569200959,6,1.0,1,4,2,9000,90001,1,1,23,42,11020,13,,1.0,,2,1,56,2.0,2,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,2.0,4.0,40.0,,,,,,,,5.0,3.0,0.0,1,2.0,2.0,2.0,,692.0,1.0,,,,,12612.49,3175.9979,0,0,1.0,,0,0,41509,1,,,,,,2.0,3146.4756,7860.0,,-1,,,,,,,217326.0,2012,629,626,0,0,0,0,0,18.0,,1.0,2320.0,8.0,40.0,2012,1.0,1,8,2,9000,90001,1,23,42,11020,13,,1.0,,2,1,57,2.0,2,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,12532.5103,3125.0487,0,0,,,0,0,26732,1,,,,,,2.0,3141.1595,,,-1,,,,,,,217430.0,2013,641,626,0,0,0,0,0,18.0,,,2013,MIS4_to_MIS8,pennsylvania,0,2012-2013,0,1,0,0,retention
371544055908393,7,1.0,1,4,2,9000,90001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,30,2.0,1,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,2.0,4.0,60.0,,,,,,,,5.0,3.0,0.0,1,2.0,2.0,2.0,,1153.84,1.0,,,,,13927.2363,3525.2517,1,1,0.0,,0,0,19531,1,,,,,,2.0,3495.9791,7860.0,,-1,,,,,,,237273.0,2012,630,627,1,0,0,0,1,18.0,,1.0,2310.0,8.0,40.0,2012,1.0,1,8,2,9000,90001,1,33,17,16980,0,1.0,1.0,1.0,7,1,31,2.0,1,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,50.0,4.0,5.0,,,4.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,1050.0,2.0,2.0,2.0,,,12423.3557,3132.3351,1,1,0.0,,0,0,4286,1,,,,,,2.0,3088.699,7860.0,2320.0,-1,,,,,,,237403.0,2013,642,627,1,0,0,0,1,18.0,8.0,40.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
904067707159880,7,1.0,1,4,2,9000,90001,1,1,33,17,16980,0,1.0,1.0,1.0,7,3,34,1.0,1,44,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1000.0,2.0,1.0,,,,13927.2363,3525.2517,0,0,0.0,,0,0,32529,2,,,,,,3.0,3495.9791,7860.0,,-1,,,,,,,237374.0,2012,630,627,0,0,0,0,0,18.0,,1.0,2310.0,8.0,40.0,2012,1.0,1,8,2,9000,90001,1,33,17,16980,0,1.0,1.0,1.0,7,3,35,1.0,1,44,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1211.0,1.0,,2.0,,,11510.0384,2958.7859,1,2,1.0,,0,0,33156,2,,,,,,3.0,2914.3285,7860.0,2550.0,-1,,,,,,,237504.0,2013,642,627,1,0,0,0,1,18.0,8.0,40.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
907259850439106,7,3.0,1,4,2,9000,90001,1,1,33,17,40420,0,1.0,1.0,,3,1,35,3.0,2,42,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,50.0,,50.0,,,,,,2.0,2.0,0.0,1,2.0,1.0,1.0,1120.0,538.46,2.0,1.0,,,,11188.2346,2866.2188,2,1,0.0,0.0,0,0,50323,1,,,4.0,,,,2818.7979,9480.0,,-1,,,,,,,237375.0,2012,630,627,0,1,0,0,1,15.0,,1.0,4610.0,15.0,51.0,2012,1.0,1,8,2,9000,90001,1,33,17,40420,0,1.0,1.0,,3,1,36,3.0,2,42,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,50.0,,60.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,1130.0,565.0,1.0,,2.0,,,11336.6235,2857.9143,5,2,0.0,0.0,0,0,43261,1,,,5.0,,,,2809.1649,8290.0,4610.0,-1,,,,,,,237507.0,2013,642,627,1,1,0,0,1,16.0,15.0,42.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
6481570996197,7,1.0,6,4,2,9000,90001,1,1,33,17,37900,179,2.0,1.0,,3,2,24,,1,41,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,2006.0,802.4,1.0,,2.0,,,17328.9473,4262.4808,0,0,0.0,0.0,0,0,42838,1,,,1.0,,,,4206.7862,7860.0,,-1,,,,,,,237449.0,2012,630,627,0,0,0,0,0,12.0,,1.0,4220.0,14.0,40.0,2012,1.0,6,8,2,9000,90001,1,33,17,37900,179,2.0,1.0,,3,2,25,,1,41,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,1.0,1.0,1500.0,650.0,2.0,2.0,2.0,,,13743.6512,3510.5959,0,0,0.0,0.0,0,0,20437,1,,,3.0,,,,3416.9513,8770.0,7210.0,-1,,,,,,,237558.0,2013,642,627,0,0,0,0,0,14.0,20.0,47.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,0,1,0,1,retention
85461570928483,7,4.0,1,4,2,9000,90001,1,1,33,17,16980,0,2.0,1.0,,7,4,16,,1,36,1,,3,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,25.0,,25.0,,,20.0,,,7.0,3.0,0.0,1,2.0,,1.0,787.0,196.75,2.0,2.0,1.0,1.0,1.0,13726.5325,3390.3394,0,0,0.0,0.0,0,0,32524,3,,,,,,,3186.7379,8570.0,,-1,,,,,2.0,1.0,237517.0,2012,630,627,0,0,0,0,0,10.0,,1.0,4620.0,15.0,44.0,2012,1.0,1,8,2,9000,90001,1,33,17,16980,0,2.0,1.0,,7,4,17,,1,37,1,,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,25.0,,25.0,,,20.0,,,7.0,3.0,0.0,1,2.0,,1.0,825.0,206.25,2.0,2.0,1.0,1.0,1.0,9897.6779,2991.9663,0,0,0.0,0.0,0,0,33149,3,,,,,,,2861.9687,8670.0,4620.0,-1,,,,,2.0,1.0,237613.0,2013,642,627,0,0,0,0,0,11.0,15.0,45.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
104015800026751,7,1.0,1,4,2,9000,90001,1,1,33,17,16980,0,2.0,1.0,,7,1,41,2.0,2,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,2.0,4.0,20.0,,,,,,,,10.0,3.0,0.0,1,2.0,2.0,2.0,,615.38,1.0,,,,,11499.3246,2938.0642,3,2,0.0,,0,0,62532,1,,,,,,3.0,2897.1749,7860.0,,-1,,,,,,,237527.0,2012,630,627,0,0,1,0,0,18.0,,1.0,2330.0,8.0,40.0,2012,1.0,1,8,2,9000,90001,1,33,17,16980,0,2.0,1.0,,7,1,42,2.0,2,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,2.0,4.0,25.0,,,,,,,,10.0,3.0,0.0,1,2.0,2.0,2.0,,692.3,1.0,,2.0,,,10999.4025,2802.4089,3,2,0.0,,0,0,20315,1,,,,,,3.0,2725.603,7860.0,2330.0,-1,,,,,,,237627.0,2013,642,627,0,0,1,0,0,18.0,8.0,40.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
551108570700179,7,1.0,1,4,2,9000,90001,1,1,33,17,16980,0,2.0,1.0,,7,3,39,1.0,1,43,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,50.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1769.23,2.0,2.0,,,,12625.4378,3175.7086,4,1,0.0,,0,0,50279,2,,,,1.0,1.0,,3146.3682,7860.0,,-1,,,,,,,237722.0,2012,630,627,0,0,0,1,0,18.0,,1.0,1105.0,3.0,40.0,2012,1.0,1,8,2,9000,90001,1,33,17,16980,0,2.0,1.0,,7,3,40,1.0,1,43,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,35.0,5.0,15.0,,,5.0,,,4.0,4.0,0.0,1,2.0,2.0,2.0,,1769.23,2.0,2.0,2.0,,,11583.3276,2976.4049,4,1,0.0,,0,0,43190,2,,,,1.0,1.0,,2932.8852,7860.0,1105.0,-1,,,,,,,237815.0,2013,642,627,0,0,0,1,0,18.0,3.0,40.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,0,1,0,1,retention
717699350529100,7,3.0,1,4,2,9000,90001,1,1,33,17,16980,0,2.0,1.0,,7,3,51,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,2.0,4.0,40.0,,,,,,,,5.0,3.0,0.0,1,2.0,2.0,2.0,,1115.0,2.0,2.0,,,,13623.8737,3436.7233,0,0,1.0,,0,0,19620,2,,,,2.0,,,3362.1786,7860.0,,-1,,,,,,,237785.0,2012,630,627,0,0,0,0,0,16.0,,1.0,5700.0,17.0,40.0,2012,1.0,1,8,2,9000,90001,1,33,17,16980,0,2.0,1.0,,7,3,53,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,2.0,2.0,14.0,40.0,,,,,,,,5.0,3.0,0.0,1,2.0,2.0,2.0,,1865.0,1.0,,2.0,,,13525.6311,3415.8822,0,0,1.0,,0,42,20267,2,,,,2.0,,,3332.4105,7860.0,740.0,-1,,,,,,,237877.0,2013,642,627,0,0,0,0,0,16.0,2.0,40.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
957389050759106,7,1.0,1,4,2,9000,90001,1,1,33,17,16980,111,2.0,1.0,,7,1,39,2.0,2,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,25.0,,50.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,961.53,1.0,,,,,11095.7401,2842.5234,2,2,0.0,,0,0,53883,1,,,,,,2.0,2795.4946,7860.0,,3230,,,,,,,237922.0,2012,630,627,0,1,0,0,1,18.0,,1.0,3230.0,10.0,40.0,2012,1.0,1,8,2,9000,90001,1,33,17,16980,111,2.0,1.0,,7,1,40,2.0,2,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,25.0,,50.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,625.0,1.0,,2.0,,,10999.4025,2802.4089,8,2,0.0,,0,0,43207,1,,,,,,2.0,2725.603,7860.0,2310.0,3230,,,,,,,238025.0,2013,642,627,0,1,1,0,1,18.0,8.0,40.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
959027760159310,7,2.0,1,4,2,9000,90001,1,1,33,17,16980,0,2.0,1.0,,7,1,57,2.0,1,42,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,72.0,,87.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1000.0,1.0,,,,,13289.2215,3277.4732,0,0,1.0,,0,0,32582,1,,,5.0,,,,3223.2923,9470.0,,3750,,,,,,,237928.0,2012,630,627,0,0,0,0,0,16.0,,1.0,3720.0,12.0,51.0,2012,2.0,1,8,2,9000,90001,1,33,17,16980,0,2.0,1.0,,7,1,58,2.0,1,42,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,63.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1923.07,2.0,2.0,,,,13174.1443,3364.3504,0,0,0.0,,0,0,20268,1,,,5.0,,,,3316.8243,9470.0,3720.0,3750,,,,,,,238032.0,2013,642,627,0,0,0,0,0,16.0,12.0,51.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
959027760159310,7,2.0,1,4,2,9000,90001,1,1,33,17,16980,0,2.0,1.0,,7,3,55,1.0,2,44,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,2.0,4.0,40.0,,,,,,,,5.0,3.0,0.0,1,2.0,2.0,2.0,,1538.0,1.0,,,,,12215.4124,3154.4916,0,0,1.0,,0,0,32582,2,,,,,,2.0,3095.7071,7860.0,,-1,,,,,,,237929.0,2012,630,627,0,0,0,0,0,18.0,,1.0,2330.0,8.0,40.0,2012,2.0,1,8,2,9000,90001,1,33,17,16980,0,2.0,1.0,,7,3,56,1.0,2,44,1,,1,2,1,2,57,57,57,1,0,0,1.0,2.0,14.0,40.0,,,,,,,,5.0,3.0,0.0,1,2.0,2.0,2.0,,1923.07,1.0,,,,,13091.2802,3274.9193,0,0,0.0,,0,0,20268,2,,,,,,2.0,3242.0811,7860.0,2310.0,-1,,,,,,,238033.0,2013,642,627,0,0,0,0,0,18.0,8.0,40.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
968087947159780,7,1.0,7,4,2,9000,90001,1,1,33,17,16980,0,2.0,1.0,,7,2,41,,2,44,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1730.76,1.0,,,,,11499.3246,2938.0642,0,0,0.0,,0,0,7074,1,,,,,,2.0,2897.1749,7860.0,,-1,,,,,,,237938.0,2012,630,627,0,0,0,0,0,18.0,,1.0,2310.0,8.0,40.0,2012,1.0,7,8,2,9000,90001,1,33,17,16980,0,2.0,1.0,,7,2,42,,2,44,1,,0,0,7,2,57,57,57,1,0,0,1.0,2.0,4.0,60.0,,,,,,,,5.0,3.0,0.0,1,2.0,2.0,2.0,,1538.46,1.0,,1.0,2.0,2.0,10999.4025,2802.4089,0,0,0.0,,0,0,20274,1,,,,,,2.0,2725.603,7860.0,2310.0,-1,,,,,,,238044.0,2013,642,627,0,0,0,0,0,18.0,8.0,40.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
978057936159050,7,3.0,1,4,2,9000,90001,1,1,33,17,16980,111,2.0,1.0,,7,3,59,1.0,2,39,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,33.0,,18.0,,,22.0,,,7.0,3.0,0.0,1,2.0,1.0,1.0,1400.0,625.0,1.0,,,,,12215.4124,3154.4916,0,0,0.0,0.0,0,0,19727,2,1.0,,,,,,3095.7071,7860.0,,-1,,,,,,,237947.0,2012,630,627,0,0,0,0,0,12.0,,1.0,2540.0,8.0,40.0,2012,2.0,1,8,2,9000,90001,1,33,17,16980,111,2.0,1.0,,7,3,59,1.0,2,39,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,33.0,,18.0,,,15.0,,,7.0,3.0,0.0,1,2.0,,1.0,1448.0,477.84,1.0,,,,,13091.2802,3274.9193,0,0,0.0,0.0,0,0,4306,2,1.0,,,,,,3242.0811,7860.0,2540.0,-1,,,,,,,238049.0,2013,642,627,0,0,0,0,0,12.0,8.0,40.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
471673005908096,7,1.0,6,4,2,9000,90001,1,1,33,17,0,0,3.0,2.0,,0,2,35,,1,42,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,36.0,,51.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,553.0,1.0,,,,,12609.0778,3171.5935,0,0,1.0,,0,42,7180,1,,,3.0,,,,3142.2911,9470.0,,-1,2.0,,,,,,238015.0,2012,630,627,0,0,0,0,0,14.0,,1.0,3800.0,12.0,51.0,2012,1.0,6,8,2,9000,90001,1,33,17,0,0,3.0,2.0,,0,2,35,,1,42,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,1800.0,720.0,1.0,,2.0,,,11360.3242,2920.3001,0,0,1.0,1.0,0,0,20444,1,,,3.0,,,,2876.421,9470.0,3800.0,-1,2.0,,,,,,238108.0,2013,642,627,0,0,0,0,0,14.0,12.0,51.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
799800062280951,7,4.0,4,4,2,9000,90001,1,1,33,17,0,0,3.0,2.0,,0,1,44,,2,40,1,,2,1,1,6,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,25.0,,,15.0,,,6.0,3.0,0.0,1,2.0,,1.0,945.0,120.0,2.0,2.0,,,,11484.4238,2934.2571,4,1,0.0,0.0,22,0,30022,2,,,2.0,,,,2893.4207,7860.0,,5620,,,,,,,238047.0,2012,630,627,0,0,0,1,0,13.0,,1.0,4220.0,14.0,40.0,2012,2.0,4,8,2,9000,90001,1,33,17,0,0,3.0,2.0,,0,1,46,,2,40,1,,1,1,6,2,57,57,57,1,0,0,2.0,1.0,,30.0,,30.0,,,23.0,,,7.0,5.0,0.0,1,2.0,,1.0,955.0,286.5,2.0,2.0,1.0,2.0,2.0,13439.4272,3391.3631,0,0,0.0,0.0,0,0,4316,2,,,2.0,,,,3311.1718,7860.0,4220.0,-1,,,,,,,238143.0,2013,642,627,0,0,0,0,0,13.0,14.0,40.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,0,1,0,1,retention
32371570995697,7,2.0,7,4,2,9000,90001,1,1,33,17,16580,0,,1.0,,2,16,23,,1,43,1,,2,0,0,7,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,576.92,2.0,2.0,1.0,1.0,2.0,17732.2847,4361.6916,0,0,0.0,,0,0,19395,2,,,,1.0,1.0,,4304.7007,7870.0,,-1,,,,,,,238087.0,2012,630,627,0,0,0,0,0,18.0,,1.0,2200.0,8.0,40.0,2012,1.0,7,8,2,9000,90001,1,33,17,16580,0,,1.0,,2,16,25,,1,43,1,,0,0,7,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,576.92,2.0,1.0,1.0,1.0,2.0,14388.0036,3675.1854,0,0,0.0,,0,0,41485,2,,,,1.0,1.0,,3577.1504,7870.0,2200.0,-1,,,,,,,238185.0,2013,642,627,0,0,0,0,0,18.0,8.0,40.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
76951570995498,7,1.0,4,4,2,9000,90001,1,1,33,17,28100,91,,1.0,,2,1,61,,2,43,1,,1,1,1,5,2,57,57,57,1,0,0,1.0,2.0,4.0,40.0,,,,,,,,5.0,3.0,0.0,1,2.0,2.0,2.0,,846.15,1.0,,,,,14514.467,3759.2221,0,0,0.0,,0,0,19671,1,,,,1.0,2.0,,3703.408,7580.0,,-1,,,,,,,238098.0,2012,630,627,0,0,0,0,0,17.0,,1.0,2340.0,8.0,38.0,2012,1.0,7,8,2,9000,90001,1,33,17,28100,91,,1.0,,2,2,62,,2,43,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,4.0,10.0,,,4.0,,,4.0,4.0,0.0,1,2.0,2.0,2.0,,1150.0,1.0,,,,,12998.1485,3404.0666,0,0,0.0,,0,0,16776,1,,,,2.0,,,3255.8494,7460.0,2340.0,-1,,,,,,,238202.0,2013,642,627,0,0,0,0,0,16.0,8.0,36.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,0,1,0,1,retention
799210359560951,7,1.0,7,4,2,9000,90001,1,1,33,17,19500,115,,1.0,,2,2,29,,2,44,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,2.0,4.0,45.0,,,,,,,,5.0,3.0,0.0,1,2.0,2.0,2.0,,961.53,1.0,,,,,12001.0163,3160.5401,0,0,0.0,,0,0,42809,1,,,,,,2.0,3093.8516,7860.0,,-1,,,,,,,238151.0,2012,630,627,0,0,0,0,0,18.0,,1.0,2310.0,8.0,40.0,2012,1.0,1,8,2,9000,90001,1,33,17,19500,115,,1.0,,2,1,30,2.0,2,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,3.0,,,,,8.0,,,8.0,1.0,11.0,3.0,0.0,2,,,,,,,,2.0,,,12700.4217,3332.4415,0,0,,,0,0,43218,1,,,,,,2.0,3311.458,7860.0,2310.0,-1,,,,,,,238240.0,2013,642,627,0,0,0,0,0,18.0,8.0,40.0,2013,MIS4_to_MIS8,illinois,1,2012-2013,1,0,0,0,retention
