hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,state_t,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ00_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,state_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ00_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,state,illinois,pair,stayed_state_local,exited_state_local,moved_to_federal,moved_to_private,analytic_sample
271077026909792,12,1.0,1,4,2,8600,86001,1,1,33,17,0,0,3.0,2.0,,0,3,59,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,30.0,,30.0,,,18.0,,,7.0,3.0,0.0,1,2.0,2.0,2.0,,259.38,2.0,2.0,,,,10106.15,2509.9509,0.0,0.0,0.0,,0,0,35596,2,,,,1.0,1.0,,2485.2079,7870.0,5320.0,-1,,,,,,,431253.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,18.0,17.0,40.0,2009,1.0,1,8,2,8600,86001,1,33,17,0,0,3.0,2.0,,0,3,59,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,24.0,,24.0,,,22.0,,,7.0,5.0,0.0,1,2.0,1.0,1.0,1337.0,332.76,2.0,2.0,,,,11111.6327,2703.1525,0,0,0.0,0.0,0,0,50577,2,,,,1.0,1.0,,2697.1416,7870.0,2550.0,-1,,,,,,,432841.0,2010,611,596,0,0,0,0,0,18.0,8.0,40.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,1,0,1,retention
471147056909797,12,1.0,1,4,2,8600,86001,1,1,33,17,0,0,3.0,2.0,,0,1,63,2.0,1,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,65.0,,65.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,35.0,2.0,2.0,,,,10340.5694,2702.0774,0.0,0.0,0.0,,0,0,41592,1,1.0,,,,,,2632.3,9480.0,4610.0,-1,4.0,,,,,,431266.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,12.0,15.0,51.0,2009,1.0,1,8,2,8600,86001,1,33,17,0,0,3.0,2.0,,0,1,64,2.0,1,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10899.2594,2631.525,0,0,,,0,0,33604,1,1.0,,,,,,2695.3546,,,-1,4.0,,,,,,432856.0,2010,611,596,0,0,0,0,0,12.0,,,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,1,0,0,retention
610706995898298,12,1.0,1,4,2,8600,86001,1,1,33,17,0,0,3.0,2.0,,0,1,37,2.0,1,40,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,769.23,2.0,1.0,,,,13113.4947,3256.3559,3.0,2.0,0.0,,0,0,55812,1,,,1.0,,,,3252.8502,7860.0,4220.0,-1,,,,,,,431283.0,2009,599,596,0.0,0.0,1.0,0.0,0.0,12.0,14.0,40.0,2009,2.0,1,8,2,8600,86001,1,33,17,0,0,3.0,2.0,,0,1,38,2.0,1,40,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,55.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,2100.0,840.0,2.0,2.0,,,,12428.9793,3086.5803,3,2,0.0,0.0,0,0,43562,1,,,2.0,,,,3059.9977,7860.0,4220.0,340,,,,,,,432866.0,2010,611,596,0,0,1,0,0,13.0,14.0,40.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,1,0,0,0,retention
610706995898298,12,1.0,1,4,2,8600,86001,1,1,33,17,0,0,3.0,2.0,,0,3,36,1.0,2,40,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,38.0,,38.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,289.0,2.0,2.0,,,,13816.9531,3432.9975,3.0,2.0,1.0,,0,0,55812,2,,,3.0,,,,3410.7984,7870.0,3300.0,-1,,,,,,,431284.0,2009,599,596,0.0,0.0,1.0,0.0,0.0,14.0,10.0,40.0,2009,2.0,1,8,2,8600,86001,1,33,17,0,0,3.0,2.0,,0,3,37,1.0,2,40,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,38.0,4.0,31.0,,,4.0,,,4.0,2.0,0.0,1,2.0,2.0,2.0,,413.46,2.0,2.0,,,,12299.7648,3143.4712,3,2,0.0,,0,0,43562,2,,,3.0,,,,3111.7958,7870.0,3400.0,-1,,,,,,,432867.0,2010,611,596,0,0,1,0,0,14.0,10.0,40.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,1,0,0,0,retention
706907021997227,12,1.0,1,4,2,8600,86001,1,1,33,17,0,0,3.0,2.0,,0,1,54,2.0,1,39,1,1.0,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,750.0,1.0,,,,,11757.1649,2899.2821,0.0,0.0,0.0,,0,0,35597,1,1.0,,,,,,2907.9098,9470.0,3800.0,-1,4.0,,,,,,431295.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,12.0,12.0,51.0,2009,1.0,1,8,2,8600,86001,1,33,17,0,0,3.0,2.0,,0,1,55,2.0,1,39,1,1.0,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,56.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,2500.0,961.53,1.0,,,,,12715.1454,3254.7344,0,0,0.0,0.0,0,0,42016,1,1.0,,,,,,3269.7062,9470.0,3800.0,-1,4.0,,,,,,432879.0,2010,611,596,0,0,0,0,0,12.0,12.0,51.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,1,0,0,0,retention
799950298880661,12,1.0,7,4,2,8600,86001,1,1,33,17,0,0,3.0,2.0,,0,2,51,,2,40,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,35.0,,35.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,581.0,2.0,2.0,,,,11876.68,2976.7047,,,0.0,,0,0,8858,1,,,3.0,,,,2997.5168,9480.0,5700.0,-1,,,,,,,431300.0,2009,599,596,,,,,,14.0,17.0,51.0,2009,1.0,7,8,2,8600,86001,1,33,17,0,0,3.0,2.0,,0,2,52,,2,40,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,35.0,,35.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,586.53,2.0,2.0,,,,12083.5298,3108.3405,0,0,0.0,,0,0,8512,1,,,3.0,,,,3081.3344,9480.0,5700.0,-1,,,,,,,432888.0,2010,611,596,0,0,0,0,0,14.0,17.0,51.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,1,0,0,0,retention
968169859700928,12,1.0,1,4,2,8600,86001,1,1,33,17,0,0,3.0,2.0,,0,1,59,2.0,2,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,20.0,,8.0,,,21.0,,,7.0,3.0,0.0,1,2.0,,1.0,950.0,190.0,2.0,2.0,,,,10106.15,2509.9509,0.0,0.0,0.0,0.0,0,0,35470,1,,,,2.0,,,2485.2079,7860.0,2310.0,-1,,,,,,,431316.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,16.0,8.0,40.0,2009,1.0,1,8,2,8600,86001,1,33,17,0,0,3.0,2.0,,0,1,60,2.0,2,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,20.0,,20.0,,,21.0,,,7.0,3.0,0.0,1,2.0,2.0,2.0,,576.0,2.0,2.0,,,,11582.4262,2858.6908,0,0,1.0,,0,42,21816,1,,,,2.0,,,2866.6349,7860.0,2540.0,-1,,,,,,,432910.0,2010,611,596,0,0,0,0,0,16.0,8.0,40.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,1,0,0,0,retention
968169859700928,12,1.0,1,4,2,8600,86001,1,1,33,17,0,0,3.0,2.0,,0,3,62,1.0,1,43,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,15.0,,30.0,,,21.0,,,7.0,3.0,0.0,1,2.0,,1.0,1300.0,260.0,2.0,2.0,,,,10112.5562,2642.4956,0.0,0.0,0.0,0.0,0,0,35470,2,,,,2.0,,,2574.2568,7860.0,9120.0,-1,4.0,,,,,,431317.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,16.0,22.0,40.0,2009,1.0,1,8,2,8600,86001,1,33,17,0,0,3.0,2.0,,0,3,63,1.0,1,43,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,12.0,,12.0,,,21.0,,,7.0,3.0,0.0,1,2.0,,1.0,1500.0,180.0,2.0,2.0,,,,9624.6403,2631.525,0,0,1.0,1.0,0,42,21816,2,,,,2.0,,,2573.7938,7860.0,9120.0,-1,4.0,,,,,,432911.0,2010,611,596,0,0,0,0,0,16.0,22.0,40.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,1,0,0,0,retention
106902421996558,12,1.0,3,4,2,8600,86001,1,1,32,18,21780,0,2.0,1.0,,3,1,42,,1,46,1,,1,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,2403.84,2.0,2.0,,,,14280.0494,3527.8862,3.0,2.0,0.0,,0,0,55896,1,,,,,,,3542.2183,7870.0,230.0,-1,,,,,,,431555.0,2009,599,596,0.0,0.0,1.0,0.0,0.0,18.0,1.0,40.0,2009,1.0,3,8,2,8600,86001,1,32,18,21780,0,2.0,1.0,,3,1,43,,1,46,1,,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,2403.84,2.0,2.0,,,,15023.3008,3691.9963,3,2,0.0,,0,0,63132,1,,,,,,,3698.7161,7870.0,230.0,-1,,,,,,,433171.0,2010,611,596,0,0,1,0,0,18.0,1.0,40.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,1,0,0,0,retention
148820660900100,12,1.0,1,4,2,8600,86001,1,1,32,18,26900,0,2.0,1.0,,5,1,30,2.0,1,40,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,48.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1835.0,734.0,2.0,2.0,,,,13958.6326,3441.9827,8.0,3.0,0.0,0.0,0,0,52514,1,,,2.0,,,,3469.1667,9470.0,3740.0,-1,,,,,,,431560.0,2009,599,596,0.0,1.0,1.0,0.0,1.0,13.0,12.0,51.0,2009,2.0,1,8,2,8600,86001,1,32,18,26900,0,2.0,1.0,,5,1,31,2.0,1,40,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,557.69,2.0,2.0,,,,14997.5085,3781.2343,3,3,0.0,,0,0,22220,1,,,2.0,,,,3737.1175,9470.0,3740.0,-1,,,,,,,433175.0,2010,611,596,0,0,1,0,0,13.0,12.0,51.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,1,0,0,0,retention
195946502061829,12,1.0,1,4,2,8600,86001,1,1,32,18,21780,0,2.0,1.0,,3,3,57,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1450.0,580.0,2.0,2.0,,,,11610.5483,2867.224,0.0,0.0,0.0,0.0,0,0,23001,2,,,,1.0,1.0,,2855.1551,6770.0,2430.0,-1,,,,,,,431574.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,18.0,8.0,31.0,2009,1.0,1,8,2,8600,86001,1,32,18,21780,0,2.0,1.0,,3,3,58,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,2.0,2.0,5.0,40.0,,,,,,,,5.0,3.0,0.0,1,2.0,,1.0,1450.0,580.0,2.0,2.0,,,,11393.4873,2760.3963,0,0,0.0,0.0,0,0,22266,2,,,,1.0,1.0,,2765.5565,6770.0,2430.0,-1,,,,,,,433193.0,2010,611,596,0,0,0,0,0,18.0,8.0,31.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,1,0,0,0,retention
195996904040839,12,2.0,1,4,2,8600,86001,1,1,32,18,26900,57,2.0,1.0,,5,1,62,2.0,1,44,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1763.15,1.0,,,,,9208.1722,2392.5232,4.0,1.0,0.0,,0,0,63614,1,,,,,,3.0,2344.0365,7860.0,2000.0,-1,4.0,,,,,,431580.0,2009,599,596,0.0,0.0,0.0,1.0,0.0,18.0,6.0,40.0,2009,2.0,1,8,2,8600,86001,1,32,18,26900,57,2.0,1.0,,5,1,63,2.0,1,44,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1288.46,1.0,,,,,8539.0064,2325.1578,0,0,0.0,,0,0,22090,1,,,,,,3.0,2283.4767,7860.0,2000.0,-1,4.0,,,,,,433198.0,2010,611,596,0,0,0,0,0,18.0,6.0,40.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,1,0,0,0,retention
195996904040839,12,2.0,1,4,2,8600,86001,1,1,32,18,26900,57,2.0,1.0,,5,3,57,1.0,2,44,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1721.05,1.0,,,,,11550.8658,2852.4854,4.0,1.0,0.0,,0,0,63614,2,,,,,,3.0,2840.4786,7860.0,2000.0,-1,,,,,,,431581.0,2009,599,596,0.0,0.0,0.0,1.0,0.0,18.0,6.0,40.0,2009,2.0,1,8,2,8600,86001,1,32,18,26900,57,2.0,1.0,,5,3,58,1.0,2,44,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1211.53,1.0,,,,,11128.9613,2696.3074,0,0,0.0,,0,0,22090,2,,,,,,3.0,2701.3478,7860.0,2000.0,-1,,,,,,,433199.0,2010,611,596,0,0,0,0,0,18.0,6.0,40.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,1,0,0,0,retention
196976007054889,12,2.0,1,4,2,8600,86001,1,1,32,18,26900,0,2.0,1.0,,5,1,47,2.0,2,39,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,35.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,576.92,2.0,2.0,,,,12478.0815,3176.8498,10.0,2.0,0.0,,0,0,35659,1,1.0,,,,,,3149.3025,9470.0,5220.0,-1,,,,,,,431584.0,2009,599,596,0.0,0.0,1.0,1.0,0.0,12.0,17.0,51.0,2009,2.0,1,8,2,8600,86001,1,32,18,26900,0,2.0,1.0,,5,1,48,2.0,2,40,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,538.0,2.0,2.0,,,,10981.0454,2807.6131,4,2,1.0,,0,0,8652,1,,,1.0,,,,2800.1977,9470.0,5860.0,-1,,,,,,,433202.0,2010,611,596,0,0,0,1,0,12.0,17.0,51.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,1,0,0,0,retention
406908771995068,12,2.0,1,4,2,8600,86001,1,1,32,18,26900,0,2.0,1.0,,5,3,55,1.0,2,40,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,42.0,,42.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1300.0,546.0,2.0,2.0,,,,11550.8658,2852.4854,0.0,0.0,1.0,1.0,0,0,9004,2,,,3.0,,,,2840.4786,7860.0,9120.0,-1,,,,,,,431632.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,14.0,22.0,40.0,2009,1.0,1,8,2,8600,86001,1,32,18,26900,0,2.0,1.0,,5,3,56,1.0,2,39,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,35.0,,35.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,2500.0,1000.0,2.0,2.0,,,,11128.9613,2696.3074,0,0,0.0,0.0,0,0,22092,2,1.0,,,,,,2701.3478,7860.0,9120.0,-1,,,,,,,433229.0,2010,611,596,0,0,0,0,0,12.0,22.0,40.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,1,0,0,0,retention
706906971999198,12,1.0,1,4,2,8600,86001,1,1,32,18,16980,0,2.0,1.0,,7,1,52,2.0,2,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1211.53,2.0,2.0,,,,13574.5003,3382.9374,4.0,1.0,0.0,,0,0,9081,1,,,,,,2.0,3426.0241,7860.0,2330.0,-1,,,,,,,431660.0,2009,599,596,0.0,0.0,0.0,1.0,0.0,18.0,8.0,40.0,2009,1.0,1,8,2,8600,86001,1,32,18,16980,0,2.0,1.0,,7,1,53,2.0,2,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1211.53,2.0,1.0,,,,12102.374,3100.4693,4,1,0.0,,0,0,4993,1,,,,,,2.0,3086.1397,7860.0,2310.0,-1,,,,,,,433256.0,2010,611,596,0,0,0,1,0,18.0,8.0,40.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,1,0,0,0,retention
706906971999198,12,1.0,1,4,2,8600,86001,1,1,32,18,16980,0,2.0,1.0,,7,3,57,1.0,1,44,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1211.53,2.0,2.0,,,,9187.0843,2301.7503,4.0,1.0,0.0,,0,0,9081,2,,,,,,2.0,2312.8098,7860.0,2330.0,-1,,,,,,,431661.0,2009,599,596,0.0,0.0,0.0,1.0,0.0,18.0,8.0,40.0,2009,1.0,1,8,2,8600,86001,1,32,18,16980,0,2.0,1.0,,7,3,58,1.0,1,44,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,5.0,32.0,,,5.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,1211.53,2.0,1.0,,,,10209.4325,2620.3162,4,1,0.0,,0,0,4993,2,,,,,,2.0,2625.3609,7860.0,2310.0,-1,,,,,,,433257.0,2010,611,596,0,0,0,1,0,18.0,8.0,40.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,1,0,0,0,retention
810100668360061,12,1.0,7,4,2,8600,86001,1,1,32,18,23060,0,2.0,1.0,,3,2,50,,2,44,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,985.0,1.0,,,,,13644.6389,3400.4168,,,0.0,,0,0,9122,1,,,,,,2.0,3443.7262,7860.0,2320.0,-1,,,,,,,431679.0,2009,599,596,,,,,,18.0,8.0,40.0,2009,1.0,7,8,2,8600,86001,1,32,18,23060,0,2.0,1.0,,3,2,51,,2,44,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,39.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1173.07,1.0,,,,,12390.0373,3174.1649,0,0,0.0,,0,0,8737,1,,,,,,3.0,3159.4946,7860.0,2310.0,-1,,,,,,,433267.0,2010,611,596,0,0,0,0,0,18.0,8.0,40.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,1,0,0,0,retention
181389026909294,12,1.0,1,4,2,8600,86001,1,1,32,18,0,0,3.0,2.0,,0,1,55,2.0,2,40,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,33.0,,33.0,,,18.0,,,7.0,3.0,0.0,1,2.0,1.0,1.0,1195.0,333.33,2.0,2.0,,,,11488.4415,2837.0697,0.0,0.0,0.0,0.0,0,0,22806,1,,,2.0,,,,2825.1278,7860.0,2540.0,-1,,,,,,,431748.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,13.0,8.0,40.0,2009,1.0,1,8,2,8600,86001,1,32,18,0,0,3.0,2.0,,0,1,56,2.0,2,40,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,36.0,5.0,4.0,,,5.0,,,4.0,3.0,0.0,1,2.0,,1.0,1289.0,464.04,2.0,2.0,,,,11365.9405,2753.7224,0,0,0.0,0.0,0,0,22076,1,,,2.0,,,,2758.8701,7860.0,2540.0,-1,,,,,,,433343.0,2010,611,596,0,0,0,0,0,13.0,8.0,40.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,1,0,0,0,retention
281520026909797,12,1.0,6,4,2,8600,86001,1,1,32,18,0,0,3.0,2.0,,0,2,65,,1,43,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,20.0,,20.0,,,21.0,,,7.0,2.0,0.0,1,2.0,2.0,2.0,,200.0,2.0,2.0,,,,10301.119,2446.9834,,,0.0,,0,0,22957,1,,,,2.0,,,2452.6234,7860.0,9120.0,-1,4.0,,,,,,431807.0,2009,599,596,,,,,,16.0,22.0,40.0,2009,1.0,6,8,2,8600,86001,1,32,18,0,0,3.0,2.0,,0,2,66,,1,43,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,15.0,,15.0,,,21.0,,,7.0,5.0,0.0,1,2.0,2.0,2.0,,875.0,2.0,2.0,,,,9629.0477,2566.5106,0,0,0.0,,0,0,50653,1,,,,2.0,,,2519.0814,7860.0,9120.0,-1,4.0,,,,,,433402.0,2010,611,596,0,0,0,0,0,16.0,22.0,40.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,0,1,0,1,retention
560198779800906,12,1.0,1,4,2,8600,86001,1,1,32,18,0,0,3.0,2.0,,0,4,17,,1,37,1,,4,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,15.0,,15.0,,,20.0,,,7.0,3.0,0.0,1,2.0,,1.0,725.0,108.75,2.0,2.0,1.0,1.0,1.0,13235.2187,3551.954,,,1.0,1.0,0,0,9108,4,,,,,,,3396.3341,8590.0,3950.0,-1,,,,,1.0,1.0,431836.0,2009,599,596,,,,,,11.0,12.0,44.0,2009,1.0,1,8,2,8600,86001,1,32,18,0,0,3.0,2.0,,0,4,18,,1,40,1,,1,3,7,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,4.0,0.0,2,,,,,,,,1.0,1.0,2.0,16921.1451,3995.358,0,0,,,0,0,31472,4,,,1.0,,,,3993.4639,1990.0,8960.0,-1,,,,,1.0,1.0,433428.0,2010,611,596,0,0,0,0,0,12.0,21.0,17.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,0,1,0,1,retention
681259026909393,12,2.0,1,4,2,8600,86001,1,1,32,18,0,0,3.0,2.0,,0,1,58,2.0,1,39,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,4675.0,1870.0,2.0,2.0,,,,9137.4346,2289.311,0.0,0.0,1.0,1.0,0,0,35769,1,1.0,,,,,,2300.3107,7870.0,6350.0,-1,,,,,,,431843.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,12.0,19.0,40.0,2009,2.0,1,8,2,8600,86001,1,32,18,0,0,3.0,2.0,,0,1,59,2.0,1,39,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,2000.0,800.0,2.0,2.0,,,,10426.8314,2676.113,0,0,1.0,1.0,0,42,50678,1,1.0,,,,,,2681.2651,7870.0,6350.0,-1,,,,,,,433435.0,2010,611,596,0,0,0,0,0,12.0,19.0,40.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,1,0,0,0,retention
681259026909393,12,2.0,1,4,2,8600,86001,1,1,32,18,0,0,3.0,2.0,,0,3,58,1.0,2,39,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,3700.0,1480.0,2.0,2.0,,,,11488.4415,2837.0697,0.0,0.0,1.0,1.0,0,0,35769,2,1.0,,,,,,2825.1278,7870.0,2000.0,-1,,,,,,,431844.0,2009,599,596,0.0,0.0,0.0,0.0,0.0,12.0,6.0,40.0,2009,2.0,1,8,2,8600,86001,1,32,18,0,0,3.0,2.0,,0,3,59,1.0,2,39,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,3500.0,1400.0,2.0,2.0,,,,11365.9405,2753.7224,0,0,1.0,1.0,0,42,50678,2,1.0,,,,,,2758.8701,7870.0,2000.0,-1,,,,,,,433436.0,2010,611,596,0,0,0,0,0,12.0,6.0,40.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,1,0,0,0,retention
