hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,state_t,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ00_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,state_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ2011_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,state,illinois,pair,stayed_state_local,exited_state_local,moved_to_federal,moved_to_private,analytic_sample
37881570997492,7,1.0,1,4,2,8700,87001,1,1,33,17,16580,0,,1.0,,2,3,60,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,3200.0,1384.0,1.0,,,,,12467.0375,3203.0737,0,0,1.0,1.0,0,0,22045,2,,,,2.0,,,3159.1937,7860.0,2320.0,-1,,,,,,,242063.0,2010,606,603,0,0,0,0,0,16.0,8.0,40.0,2010,2.0,1,8,2,8700,87001,1,33,17,16580,0,,1.0,,2,3,62,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,3.0,0.0,2,,,,,,,,,,,11662.9855,2892.5118,0,0,,,0,0,20117,2,,,,1.0,1.0,,2923.7208,7860.0,2320.0,-1,,,,,,,238881.0,2011,618,603,0,0,0,0,0,18.0,8.0,40.0,2011,MIS4_to_MIS8,illinois,1,2010-2011,1,0,0,0,retention
799870549650951,7,1.0,1,4,2,8700,87001,1,1,33,17,28100,91,,1.0,,2,3,41,1.0,1,44,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,7.0,,,,,,2.0,,,,1.0,2.0,0.0,2,,,,,,,,,,,11794.9818,3025.4769,3,1,,,0,0,52062,2,,,,,,3.0,2996.3629,9480.0,560.0,-1,,,,,,,242147.0,2010,606,603,0,0,1,0,0,18.0,2.0,51.0,2010,1.0,1,8,2,8700,87001,1,33,17,28100,91,,1.0,,2,3,42,1.0,1,44,1,,1,2,1,2,57,57,57,1,0,0,2.0,4.0,,,,,,,,91.0,2.0,11.0,4.0,0.0,2,,,,,,,,,,,12780.3918,3200.9185,3,1,,,0,0,43289,2,,,,,,3.0,3239.18,770.0,6230.0,-1,,,,,,,238966.0,2011,618,603,0,0,1,0,0,18.0,19.0,4.0,2011,MIS4_to_MIS8,illinois,1,2010-2011,0,1,0,1,retention
977739450599108,7,1.0,1,4,2,8700,87001,1,1,33,17,19340,0,,1.0,,3,1,25,2.0,2,34,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,56.0,,,,,,2.0,3.0,0.0,1,1.0,,1.0,1244.0,796.16,1.0,,,,,11919.4691,2954.5848,6,2,0.0,0.0,0,0,44908,1,,,,,,,2937.0053,8270.0,3600.0,-1,,,,,,,242185.0,2010,606,603,1,0,1,0,1,7.5,11.0,42.0,2010,1.0,1,8,2,8700,87001,1,33,17,19340,0,,1.0,,3,1,26,2.0,2,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,5.0,24.0,,,5.0,,,4.0,3.0,0.0,1,1.0,1.0,1.0,1370.0,700.0,1.0,,,,,13175.8182,3331.1104,6,2,0.0,0.0,0,0,58299,1,2.0,4.0,,,,,3324.7056,8270.0,3600.0,-1,,,,,,,239010.0,2011,618,603,1,0,1,0,1,7.5,11.0,42.0,2011,MIS4_to_MIS8,illinois,1,2010-2011,1,0,0,0,retention
980028777159280,7,1.0,1,4,2,8700,87001,1,1,32,18,26900,0,1.0,1.0,,5,1,41,2.0,1,46,4,,1,1,1,1,2,205,205,205,4,0,15,1.0,1.0,,-4.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,884.61,2.0,2.0,,,,13293.0622,3426.8917,1,1,0.0,,0,0,8776,1,,,,,,,3346.1937,7870.0,230.0,-1,,,,,,,242319.0,2010,606,603,1,0,0,0,1,18.0,1.0,40.0,2010,1.0,1,8,2,8700,87001,1,32,18,26900,0,1.0,1.0,,5,1,43,2.0,1,46,4,,1,1,1,2,205,205,205,4,0,15,1.0,1.0,,40.0,,50.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,884.61,2.0,2.0,,,,14919.6355,3721.2362,1,1,0.0,,0,0,30265,1,,,,,,,3736.2465,7870.0,2200.0,2860,,,,,,,239187.0,2011,618,603,1,0,0,0,1,18.0,8.0,40.0,2011,MIS4_to_MIS8,indiana,0,2010-2011,0,1,0,1,retention
102075401072851,7,1.0,1,4,2,8700,87001,1,1,32,18,26900,63,2.0,1.0,,5,1,32,2.0,2,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,1.0,2.0,2.0,,423.0,2.0,2.0,,,,11431.3956,2868.9387,5,2,1.0,,0,0,22185,1,,,,2.0,,,2816.7421,9570.0,130.0,-1,,,,,,,242367.0,2010,606,603,1,1,0,0,1,16.0,1.0,51.0,2010,1.0,1,8,2,8700,87001,1,32,18,26900,63,2.0,1.0,,5,1,33,2.0,2,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,1.0,2.0,2.0,,900.0,2.0,2.0,,,,11583.8463,2905.869,8,2,0.0,,0,0,54348,1,,,,2.0,,,2922.9971,9570.0,2340.0,-1,,,,,,,239225.0,2011,618,603,0,1,1,0,1,16.0,8.0,51.0,2011,MIS4_to_MIS8,indiana,0,2010-2011,1,0,0,0,retention
109035909099811,7,1.0,1,4,2,8700,87001,1,1,32,18,16980,89,2.0,1.0,,7,3,57,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,2.0,4.0,70.0,,,,,,,,5.0,3.0,0.0,1,2.0,2.0,2.0,,1500.0,1.0,,,,,10433.7273,2681.0729,0,0,1.0,,0,0,66527,2,,,,1.0,1.0,,2650.2912,7860.0,2320.0,-1,,,,,,,242377.0,2010,606,603,0,0,0,0,0,18.0,8.0,40.0,2010,1.0,1,8,2,8700,87001,1,32,18,16980,89,2.0,1.0,,7,3,58,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,2.0,2.0,4.0,60.0,,,,,,,,5.0,3.0,0.0,1,2.0,2.0,2.0,,1090.38,1.0,,,,,13358.2343,3289.8696,0,0,0.0,,0,0,20267,2,,,,1.0,1.0,,3248.3932,7860.0,2320.0,-1,,,,,,,239235.0,2011,618,603,0,0,0,0,0,18.0,8.0,40.0,2011,MIS4_to_MIS8,indiana,0,2010-2011,1,0,0,0,retention
192905607096898,7,1.0,6,4,2,8700,87001,1,1,32,18,23060,0,2.0,1.0,,3,2,41,,1,43,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1000.0,2.0,2.0,,,,10408.1176,2665.6374,0,0,0.0,,0,0,55486,1,,,,2.0,,,2619.9815,680.0,430.0,-1,,,,,,,242407.0,2010,606,603,0,0,0,0,0,16.0,1.0,24.0,2010,1.0,6,8,2,8700,87001,1,32,18,23060,0,2.0,1.0,,3,2,42,,1,43,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,3600.0,1346.15,2.0,2.0,,,,13596.992,3408.099,0,0,0.0,0.0,0,0,7380,1,,,,2.0,,,3405.0238,680.0,430.0,-1,,,,,,,239267.0,2011,618,603,0,0,0,0,0,16.0,1.0,24.0,2011,MIS4_to_MIS8,indiana,0,2010-2011,1,0,0,0,retention
605907621890008,7,2.0,1,4,2,8700,87001,1,1,32,18,16980,89,2.0,1.0,,7,1,29,2.0,1,40,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,4.0,,,,,,,,8.0,4.0,11.0,2.0,0.0,2,,,,,,,,,,,13202.8267,3000.1474,11,3,,,0,0,35116,1,,,3.0,,,,3185.3885,7870.0,5900.0,-1,1.0,,,,,,242459.0,2010,606,603,1,1,1,0,1,14.0,17.0,40.0,2010,1.0,1,8,2,8700,87001,1,32,18,16980,89,2.0,1.0,,7,1,30,2.0,1,40,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,1.0,0.0,1,2.0,2.0,2.0,,725.0,2.0,1.0,,,,14725.4105,3672.7962,11,3,0.0,,0,0,7419,1,,,3.0,,,,3648.7411,9590.0,1050.0,-1,1.0,,,,,,239314.0,2011,618,603,1,1,1,0,1,14.0,3.0,51.0,2011,MIS4_to_MIS8,indiana,0,2010-2011,0,1,1,0,retention
800787096515429,7,3.0,1,4,2,8700,87001,1,1,32,18,16980,89,2.0,1.0,,7,1,34,2.0,1,39,1,,1,1,1,1,2,57,57,57,1,0,0,3.0,1.0,,42.0,,42.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,2095.0,879.9,2.0,2.0,,,,11032.4673,2786.8745,0,0,0.0,0.0,0,0,35115,1,1.0,,,,,,2733.3865,9570.0,560.0,-1,,,,,,1.0,242476.0,2010,606,603,0,0,0,0,0,12.0,2.0,51.0,2010,2.0,3,8,2,8700,87001,1,32,18,16980,89,2.0,1.0,,7,1,35,,1,39,1,,1,1,6,2,57,57,57,1,0,0,2.0,1.0,,42.0,,42.0,,,,,,2.0,2.0,0.0,1,2.0,1.0,1.0,1065.0,769.23,2.0,2.0,,,,14023.4504,3541.0158,0,0,0.0,1.0,0,0,7416,1,1.0,,,,,,3511.8195,9570.0,3930.0,-1,,,,,2.0,1.0,239327.0,2011,618,603,0,0,0,0,0,12.0,12.0,51.0,2011,MIS4_to_MIS8,indiana,0,2010-2011,1,0,0,0,retention
899710186730951,7,1.0,1,4,2,8700,87001,1,1,32,18,0,0,3.0,2.0,,0,1,27,2.0,1,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,2.0,4.0,40.0,,,,,,,,5.0,2.0,0.0,1,2.0,2.0,2.0,,615.38,2.0,1.0,,,,11843.1693,3004.4606,0,0,0.0,,0,0,55519,1,,,,1.0,2.0,,2934.2448,7860.0,2320.0,-1,,,,,,,242652.0,2010,606,603,0,0,0,0,0,17.0,8.0,40.0,2010,1.0,1,8,2,8700,87001,1,32,18,0,0,3.0,2.0,,0,1,28,2.0,1,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,4.0,1.0,,,4.0,,,4.0,2.0,0.0,1,1.0,2.0,2.0,,769.23,2.0,2.0,,,,15579.3831,3875.6882,0,0,0.0,,0,0,7466,1,,,,1.0,2.0,,3860.343,7860.0,2320.0,-1,,,,,,,239479.0,2011,618,603,0,0,0,0,0,17.0,8.0,40.0,2011,MIS4_to_MIS8,indiana,0,2010-2011,1,0,0,0,retention
9931580998994,7,1.0,4,4,2,8700,87001,1,1,32,18,0,0,,1.0,,0,1,50,,2,40,1,,1,1,1,5,2,57,57,57,1,0,0,1.0,2.0,4.0,40.0,,,,,,,,5.0,3.0,0.0,1,2.0,2.0,2.0,,288.5,2.0,2.0,,,,10152.8456,2599.1003,0,0,0.0,,0,0,12773,1,,,3.0,,,,2542.9483,7860.0,2540.0,-1,,,,,,,242714.0,2010,606,603,0,0,0,0,0,14.0,8.0,40.0,2010,1.0,4,8,2,8700,87001,1,32,18,0,0,,1.0,,0,1,51,,2,40,1,,1,1,5,2,57,57,57,1,0,0,1.0,2.0,4.0,40.0,,,,,,,,5.0,3.0,0.0,1,2.0,1.0,1.0,926.0,299.57,2.0,2.0,,,,12139.8575,3103.8158,0,0,0.0,1.0,0,0,60759,1,,,3.0,,,,3063.0031,7860.0,2540.0,-1,,,,,,,239539.0,2011,618,603,0,0,0,0,0,14.0,8.0,40.0,2011,MIS4_to_MIS8,indiana,0,2010-2011,1,0,0,0,retention
84601580992195,7,3.0,1,4,2,8700,87001,1,1,32,18,33140,91,,1.0,,2,1,65,2.0,1,39,2,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,2700.0,1080.0,2.0,2.0,,,,24569.8638,3536.6988,0,0,1.0,1.0,0,42,66531,1,1.0,,,,,,3468.798,7860.0,4220.0,-1,,,,,,,242737.0,2010,606,603,0,0,0,0,0,12.0,14.0,40.0,2010,2.0,1,8,2,8700,87001,1,32,18,33140,91,,1.0,,2,1,67,2.0,1,39,2,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,1.0,2.0,2.0,,1150.0,2.0,2.0,,,,9531.2316,2206.5401,0,0,1.0,,0,42,32952,1,1.0,,,,,,2132.6191,7860.0,4220.0,-1,,,,,,,239560.0,2011,618,603,0,0,0,0,0,12.0,14.0,40.0,2011,MIS4_to_MIS8,indiana,0,2010-2011,1,0,0,0,retention
996018911159710,7,1.0,3,4,2,8700,87001,1,1,32,18,0,0,,1.0,,0,1,49,,1,39,1,,1,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1057.0,2.0,2.0,,,,10977.2083,2833.6098,3,1,1.0,,0,0,35088,1,1.0,,,,,,2764.4389,9370.0,430.0,-1,,,,,,,242812.0,2010,606,603,0,0,1,0,0,12.0,1.0,51.0,2010,1.0,3,8,2,8700,87001,1,32,18,0,0,,1.0,,0,1,50,,1,39,1,,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1057.69,2.0,2.0,,,,10957.7552,2837.0369,3,1,0.0,,0,0,43427,1,1.0,,,,,,2812.5063,9370.0,430.0,-1,,,,,,,239619.0,2011,618,603,0,0,1,0,0,12.0,1.0,51.0,2011,MIS4_to_MIS8,indiana,0,2010-2011,1,0,0,0,retention
8613560929894,7,2.0,3,4,2,8700,87001,1,1,21,36,35620,81,1.0,1.0,,7,1,31,,1,40,1,4.0,1,1,1,7,2,57,57,57,1,0,0,2.0,1.0,,35.0,,35.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1800.0,1.0,,,,,15700.3629,3864.7481,0,0,0.0,,0,0,49505,1,,,3.0,,,,3889.8969,6180.0,9120.0,-1,,,,,2.0,,253460.0,2010,606,603,0,0,0,0,0,14.0,22.0,23.0,2010,1.0,3,8,2,8700,87001,1,21,36,35620,81,1.0,1.0,,7,1,31,,1,42,1,4.0,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,42.0,,42.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,2995.0,1257.9,1.0,,,,,13952.3559,3419.044,0,0,0.0,0.0,0,0,41559,1,,,4.0,,,,3457.1895,6180.0,9120.0,-1,,,,,2.0,,250255.0,2011,618,603,0,0,0,0,0,15.0,22.0,23.0,2011,MIS4_to_MIS8,new_york,0,2010-2011,1,0,0,0,retention
56394409600863,7,1.0,6,4,2,8700,87001,1,1,21,36,35620,85,1.0,1.0,,7,2,35,,1,43,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,2.0,4.0,40.0,,,,,,,,5.0,3.0,0.0,1,2.0,2.0,2.0,,1730.76,1.0,,,,,12255.7877,3051.5526,0,0,0.0,,0,0,14574,1,,,,2.0,,,3085.0859,9470.0,3740.0,-1,,,,,,,253504.0,2010,606,603,0,0,0,0,0,16.0,12.0,51.0,2010,1.0,6,8,2,8700,87001,1,21,36,35620,85,1.0,1.0,,7,2,35,,1,43,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,64.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,2000.0,1.0,,,,,12180.8832,3024.8722,0,0,0.0,,0,0,61152,1,,,,2.0,,,3050.395,9470.0,3740.0,-1,,,,,,,250301.0,2011,618,603,0,0,0,0,0,16.0,12.0,51.0,2011,MIS4_to_MIS8,new_york,0,2010-2011,1,0,0,0,retention
63939075906098,7,1.0,1,4,2,8700,87001,1,1,21,36,35620,47,1.0,1.0,,7,1,22,2.0,2,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,25.0,,45.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,750.0,115.0,2.0,2.0,2.0,,,13766.289,3518.464,1,1,0.0,0.0,0,0,5726,1,1.0,,,,,,3516.3707,7860.0,5700.0,2540,,,,,,,253527.0,2010,606,603,1,0,0,0,1,12.0,17.0,40.0,2010,1.0,1,8,2,8700,87001,1,21,36,35620,47,1.0,1.0,,7,1,23,2.0,2,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,32.0,,40.0,,,22.0,,,9.0,5.0,0.0,1,2.0,2.0,2.0,,750.0,2.0,2.0,2.0,,,14924.3656,3612.697,1,2,1.0,,0,0,70771,1,,,,2.0,,,3649.0052,8470.0,2540.0,-1,,,,,,,250319.0,2011,618,603,1,0,0,0,1,16.0,8.0,43.0,2011,MIS4_to_MIS8,new_york,0,2010-2011,0,1,0,1,retention
205902063896036,7,1.0,4,4,2,8700,87001,1,1,21,36,15380,0,1.0,1.0,1.0,5,1,39,,2,39,2,,1,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,2100.0,750.0,2.0,2.0,,,,17535.3811,4357.3744,0,0,0.0,0.0,0,0,40973,1,1.0,,,,,,4288.1928,9570.0,730.0,-1,,,,,,,253615.0,2010,606,603,0,0,0,0,0,12.0,2.0,51.0,2010,2.0,4,8,2,8700,87001,1,21,36,15380,0,1.0,1.0,1.0,5,1,40,,2,39,2,,1,1,7,2,57,57,57,1,0,0,1.0,4.0,,,,,,,,39.0,2.0,11.0,3.0,0.0,2,,,,,,,,,,,20861.4718,4641.7815,0,0,,,0,0,41543,1,1.0,,,,,,4666.7381,5380.0,4760.0,-1,,,,,,,250407.0,2011,618,603,0,0,0,0,0,12.0,16.0,22.0,2011,MIS4_to_MIS8,new_york,0,2010-2011,1,0,0,0,retention
263627025908791,7,1.0,7,4,2,8700,87001,1,1,21,36,35620,5,1.0,1.0,,7,2,57,,2,43,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,2.0,4.0,38.0,,,,,,,,5.0,3.0,0.0,1,2.0,2.0,2.0,,1250.0,1.0,,,,,11399.9084,2859.3682,0,0,1.0,,0,0,1655,1,,,,2.0,,,2895.7127,7860.0,2320.0,-1,,,,,,,253640.0,2010,606,603,0,0,0,0,0,16.0,8.0,40.0,2010,1.0,7,8,2,8700,87001,1,21,36,35620,5,1.0,1.0,,7,2,58,,2,43,1,,0,0,3,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1680.0,1.0,,,,,12353.7938,2992.163,0,0,1.0,,0,0,1561,1,,,,2.0,,,3004.1381,7860.0,2310.0,-1,,,,,,,250431.0,2011,618,603,0,0,0,0,0,16.0,8.0,40.0,2011,MIS4_to_MIS8,new_york,0,2010-2011,1,0,0,0,retention
302045708031651,7,1.0,1,4,2,8700,87001,1,1,21,36,35620,47,1.0,1.0,,7,3,61,1.0,1,43,1,,2,1,2,1,2,163,163,163,4,0,14,2.0,1.0,,35.0,,35.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,4200.0,1470.0,2.0,2.0,,,,11700.2857,2965.921,0,0,0.0,0.0,0,0,5725,2,,,,2.0,,,2947.4106,9470.0,6440.0,-1,,,,,,,253662.0,2010,606,603,0,0,0,0,0,16.0,19.0,51.0,2010,1.0,1,8,2,8700,87001,1,21,36,35620,47,1.0,1.0,,7,3,62,1.0,1,44,1,,1,2,1,2,163,163,163,4,0,14,2.0,1.0,,35.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,371.0,1.0,,,,,12843.6356,2980.7019,0,0,1.0,,0,0,12762,2,,,,,,3.0,3009.5779,9470.0,7330.0,-1,,,,,,,250446.0,2011,618,603,0,0,0,0,0,18.0,20.0,51.0,2011,MIS4_to_MIS8,new_york,0,2010-2011,1,0,0,0,retention
353390539600534,7,2.0,1,4,2,8700,87001,1,1,21,36,35620,81,1.0,1.0,,7,1,39,2.0,1,44,1,4.0,1,1,1,1,2,329,329,329,4,0,5,2.0,1.0,,35.0,,35.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1730.0,1.0,,,,,13001.1443,3244.3066,3,2,1.0,,0,0,1939,1,,,,,,3.0,3272.7107,7860.0,2310.0,-1,,,,,,,253685.0,2010,606,603,0,0,1,0,0,18.0,8.0,40.0,2010,2.0,1,8,2,8700,87001,1,21,36,35620,81,1.0,1.0,,7,1,39,2.0,1,44,1,4.0,1,1,1,2,329,329,329,4,0,5,2.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1153.0,1.0,,,,,14975.4216,3693.1824,3,2,1.0,,0,0,64242,1,,,,,,3.0,3750.2167,7860.0,2310.0,-1,,,,,,,250466.0,2011,618,603,0,0,1,0,0,18.0,8.0,40.0,2011,MIS4_to_MIS8,new_york,0,2010-2011,1,0,0,0,retention
736089050279304,7,1.0,1,4,2,8700,87001,1,1,21,36,35620,81,1.0,1.0,,7,1,42,2.0,2,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,2.0,4.0,40.0,,,,,,,,5.0,3.0,0.0,1,1.0,2.0,2.0,,1346.15,1.0,,,,,11117.28,2776.7894,3,3,0.0,,0,0,56438,1,,,,,,2.0,2759.3855,7860.0,2330.0,-1,,,,,,,254028.0,2010,606,603,0,0,1,0,0,18.0,8.0,40.0,2010,1.0,1,8,2,8700,87001,1,21,36,35620,81,1.0,1.0,,7,1,43,2.0,2,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,2.0,4.0,38.0,,,,,,,,5.0,3.0,0.0,1,1.0,2.0,2.0,,1346.15,1.0,,,,,11121.7574,2795.5502,10,3,0.0,,0,0,64243,1,,,,,,2.0,2846.5833,7860.0,2310.0,-1,,,,,,,250797.0,2011,618,603,0,0,1,1,0,18.0,8.0,40.0,2011,MIS4_to_MIS8,new_york,0,2010-2011,1,0,0,0,retention
880260094135969,7,2.0,4,4,2,8700,87001,1,1,21,36,35620,81,1.0,1.0,,7,1,54,,2,40,1,4.0,1,1,1,5,2,365,365,365,4,0,7,2.0,1.0,,35.0,,35.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,700.0,1.0,,,,,11138.4423,2781.5493,0,0,0.0,,0,0,41175,1,,,2.0,,,,2789.8073,7860.0,2540.0,-1,,,,,,,254085.0,2010,606,603,0,0,0,0,0,13.0,8.0,40.0,2010,1.0,4,8,2,8700,87001,1,21,36,35620,81,1.0,1.0,,7,1,55,,2,40,1,4.0,1,1,5,2,365,365,365,4,0,17,1.0,1.0,,30.0,,30.0,,,18.0,,,7.0,3.0,0.0,1,2.0,2.0,2.0,,769.23,1.0,,,,,13933.7406,3339.6766,0,0,0.0,,0,0,13005,1,,,1.0,,,,3388.3422,7860.0,2540.0,-1,,,,,,,250857.0,2011,618,603,0,0,0,0,0,12.0,8.0,40.0,2011,MIS4_to_MIS8,new_york,0,2010-2011,1,0,0,0,retention
906619550879306,7,1.0,1,4,2,8700,87001,1,1,21,36,35620,47,1.0,1.0,,7,1,49,2.0,1,39,4,,1,1,1,1,2,314,207,207,4,0,5,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1538.46,1.0,,,,,11824.9108,2952.355,10,2,0.0,,0,0,14314,1,1.0,,,,,,2977.9196,6180.0,1000.0,-1,,,,,,,254096.0,2010,606,603,0,0,1,1,0,12.0,3.0,23.0,2010,1.0,1,8,2,8700,87001,1,21,36,35620,47,1.0,1.0,,7,1,51,2.0,1,43,4,,1,1,1,2,209,209,209,4,0,17,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,865.38,1.0,,,,,14665.7208,3728.415,4,2,0.0,,0,0,12773,1,,,,2.0,,,3764.2228,770.0,430.0,-1,,,,,,,250864.0,2011,618,603,0,0,0,1,0,16.0,1.0,4.0,2011,MIS4_to_MIS8,new_york,0,2010-2011,1,0,0,0,retention
926538150279302,7,1.0,4,4,2,8700,87001,1,1,21,36,35620,47,1.0,1.0,,7,1,61,,2,35,1,2.0,1,1,1,5,2,73,73,73,2,0,4,1.0,1.0,,35.0,1.0,1.0,,,1.0,,,3.0,3.0,0.0,1,2.0,1.0,1.0,1545.0,576.92,1.0,,,,,10109.975,2559.6734,0,0,0.0,0.0,0,0,64885,1,,,,,,,2561.9053,7860.0,4020.0,-1,,,,,,,254132.0,2010,606,603,0,0,0,0,0,9.0,13.0,40.0,2010,1.0,4,8,2,8700,87001,1,21,36,35620,47,1.0,1.0,,7,1,62,,2,35,1,2.0,1,1,5,2,73,73,73,2,0,4,1.0,2.0,14.0,35.0,,,,,,,,5.0,3.0,0.0,1,2.0,,1.0,1200.0,420.0,1.0,,,,,13407.5933,3158.4151,0,0,0.0,0.0,0,0,12764,1,,,,,,,3221.8964,7860.0,4120.0,-1,,,,,,,250895.0,2011,618,603,0,0,0,0,0,9.0,13.0,40.0,2011,MIS4_to_MIS8,new_york,0,2010-2011,1,0,0,0,retention
