hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,state_t,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ2012_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,state_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ2012_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,state,illinois,pair,stayed_state_local,exited_state_local,moved_to_federal,moved_to_private,analytic_sample
649130589880933,9,1.0,1,4,2,9200,92001,1,1,21,36,35620,103,2.0,1.0,,7,1,32,2.0,2,44,1,,1,1,1,1,2,57,129,129,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1627.9,1.0,,2.0,,,11427.3088,2911.7314,5,2,0.0,,0,0,65030,1,,,,,,2.0,2877.6144,7860.0,2310.0,-1,,,,,,,325222.0,2013,644,641,1,1,0,0,1,18.0,8.0,40.0,2013,1.0,1,8,2,9200,92001,1,,36,35620,103,2.0,1.0,,7,1,33,2.0,2,41,1,,1,1,1,2,57,129,129,1,0,0,1.0,1.0,,35.0,,35.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,1492.0,403.0,1.0,,2.0,,,16449.8344,4024.9258,6,2,1.0,1.0,0,0,62815,1,,,3.0,,,,4023.0857,7860.0,2320.0,-1,,,,,,,324849.0,2014,656,641,1,0,1,0,1,14.0,8.0,40.0,2014,MIS4_to_MIS8,new_york,0,2013-2014,1,0,0,0,retention
763785003908496,9,1.0,1,4,2,9200,92001,1,1,21,36,35620,59,2.0,1.0,,7,4,38,,2,39,1,,3,2,1,5,2,57,57,57,1,0,0,2.0,1.0,,40.0,6.0,32.0,,,6.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,350.0,1.0,,2.0,,,12002.9186,2967.4873,8,2,1.0,,0,0,13286,3,1.0,,,,,,2953.1369,7860.0,2310.0,-1,,,,,1.0,1.0,325352.0,2013,644,641,0,1,1,0,1,12.0,8.0,40.0,2013,2.0,1,8,2,9200,92001,1,,36,35620,59,2.0,1.0,,7,4,39,,2,44,1,,2,1,5,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,2297.0,918.8,1.0,,2.0,,,14428.3271,3548.9027,3,2,1.0,1.0,0,42,30276,3,,,,,,2.0,3585.04,7860.0,2310.0,-1,,,,,1.0,1.0,324935.0,2014,656,641,0,0,1,0,0,18.0,8.0,40.0,2014,MIS4_to_MIS8,new_york,0,2013-2014,1,0,0,0,retention
833397939600829,9,2.0,3,4,2,9200,92001,1,1,21,36,35620,103,2.0,1.0,,7,4,35,,2,44,1,,2,1,3,7,2,57,57,57,1,0,0,1.0,1.0,,36.0,,36.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,2076.92,2.0,2.0,2.0,,,12002.9186,2967.4873,0,0,0.0,,0,0,1889,2,,,,,,2.0,2953.1369,9570.0,1530.0,-1,,,,,,1.0,325370.0,2013,644,641,0,0,0,0,0,18.0,4.0,51.0,2013,2.0,3,8,2,9200,92001,1,,36,35620,103,2.0,1.0,,7,4,36,,2,44,1,,1,3,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1538.0,1.0,,2.0,,,14428.3271,3548.9027,0,0,1.0,,0,42,2035,2,,,,,,2.0,3585.04,9570.0,300.0,-1,,,,,,1.0,324956.0,2014,656,641,0,0,0,0,0,18.0,1.0,51.0,2014,MIS4_to_MIS8,new_york,0,2013-2014,1,0,0,0,retention
925026918339600,9,1.0,1,4,2,9200,92001,1,1,21,36,35620,59,2.0,1.0,,7,3,63,1.0,2,44,1,,2,1,2,1,2,57,57,57,1,0,0,3.0,1.0,,55.0,,55.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,2195.12,1.0,,,,,13431.247,3502.054,0,0,0.0,,0,0,17516,2,,,,,,3.0,3437.1093,7860.0,2320.0,-1,,,,,,,325407.0,2013,644,641,0,0,0,0,0,18.0,8.0,40.0,2013,1.0,1,8,2,9200,92001,1,,36,35620,59,2.0,1.0,,7,3,64,1.0,2,44,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,35.0,,45.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,2159.09,1.0,,,,,12008.4513,2977.9998,0,0,0.0,,0,0,33737,2,,,,,,3.0,2912.8712,7860.0,2310.0,-1,,,,,,,324997.0,2014,656,641,0,0,0,0,0,18.0,8.0,40.0,2014,MIS4_to_MIS8,new_york,0,2013-2014,1,0,0,0,retention
934026791339180,9,1.0,1,4,2,9200,92001,1,1,21,36,40380,55,2.0,1.0,,5,3,50,1.0,2,44,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1875.0,1.0,,2.0,,,13066.2382,3265.1203,4,1,0.0,,0,0,13251,2,,,,,,2.0,3248.6013,7860.0,2000.0,-1,,,,,,,325414.0,2013,644,641,0,0,0,1,0,18.0,6.0,40.0,2013,2.0,1,8,2,9200,92001,1,,36,40380,55,2.0,1.0,,5,3,51,1.0,2,44,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1346.15,1.0,,2.0,,,12534.0606,3156.7587,4,1,0.0,,0,0,1865,2,,,,,,2.0,3164.1545,7860.0,2000.0,-1,,,,,,,325001.0,2014,656,641,0,0,0,1,0,18.0,6.0,40.0,2014,MIS4_to_MIS8,new_york,0,2013-2014,1,0,0,0,retention
934026791339180,9,1.0,1,4,2,9200,92001,1,1,21,36,40380,55,2.0,1.0,,5,4,16,,2,36,1,,5,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,4.0,,4.0,,,20.0,,,7.0,3.0,0.0,1,2.0,,1.0,725.0,29.0,2.0,2.0,1.0,1.0,1.0,11469.8493,2958.5984,0,0,0.0,0.0,0,0,13251,5,,,,,,,2849.6754,8590.0,2720.0,-1,,,,,2.0,1.0,325415.0,2013,644,641,0,0,0,0,0,10.0,9.0,44.0,2013,2.0,1,8,2,9200,92001,1,,36,40380,55,2.0,1.0,,5,4,17,,2,37,1,,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,20.0,,24.0,,,20.0,,,7.0,4.0,0.0,1,1.0,1.0,1.0,800.0,160.0,2.0,2.0,1.0,1.0,1.0,12537.9306,3422.0156,0,0,0.0,0.0,0,0,1865,5,,,,,,,3396.0562,4970.0,4720.0,2720,,,,,2.0,1.0,325002.0,2014,656,641,0,0,0,0,0,11.0,16.0,22.0,2014,MIS4_to_MIS8,new_york,0,2013-2014,0,1,0,1,retention
699440792870633,9,1.0,7,4,2,9200,92001,1,1,21,36,0,0,3.0,2.0,,0,2,50,,2,42,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,30.0,,46.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1315.0,394.5,1.0,,2.0,,,13274.4112,3317.1406,0,0,0.0,0.0,0,0,55265,1,,,3.0,,,,3300.3584,7860.0,3955.0,5240,,,,,,,325577.0,2013,644,641,0,0,0,0,0,14.0,12.0,40.0,2013,1.0,7,8,2,9200,92001,1,,36,0,0,3.0,2.0,,0,2,51,,2,42,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,1216.0,1400.0,1.0,,2.0,,,12957.706,3263.4556,0,0,0.0,0.0,0,0,5318,1,,,3.0,,,,3271.1014,7860.0,3955.0,-1,,,,,,,325133.0,2014,656,641,0,0,0,0,0,14.0,12.0,40.0,2014,MIS4_to_MIS8,new_york,0,2013-2014,1,0,0,0,retention
699810173930633,9,1.0,1,4,2,9200,92001,1,1,21,36,0,0,3.0,2.0,,0,1,67,2.0,2,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,21.0,,,21.0,,,7.0,3.0,0.0,1,2.0,2.0,2.0,,150.0,2.0,2.0,,,,13055.6901,3337.1299,0,0,0.0,,0,0,55180,1,,,,,,3.0,3225.5577,6770.0,2430.0,-1,,,,,,,325581.0,2013,644,641,0,0,0,0,0,18.0,8.0,31.0,2013,1.0,1,8,2,9200,92001,1,,36,0,0,3.0,2.0,,0,1,68,2.0,2,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,15.0,,,22.0,,,7.0,3.0,0.0,1,2.0,2.0,1.0,925.0,138.75,2.0,2.0,,,,12597.8814,3126.915,0,0,1.0,1.0,0,42,42113,1,,,,,,3.0,3040.9803,6770.0,5320.0,-1,,,,,,,325139.0,2014,656,641,0,0,0,0,0,18.0,17.0,31.0,2014,MIS4_to_MIS8,new_york,0,2013-2014,1,0,0,0,retention
9663360992196,9,1.0,1,4,2,9200,92001,1,1,21,36,13780,0,,1.0,,3,3,57,1.0,1,44,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,44.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1900.0,760.0,2.0,1.0,,,,12932.0446,3309.972,0,0,1.0,1.0,0,0,47652,2,,,,,,2.0,3297.7367,7860.0,2310.0,2720,,,,,,,325677.0,2013,644,641,0,0,0,0,0,18.0,8.0,40.0,2013,1.0,1,8,2,9200,92001,1,,36,13780,0,,1.0,,3,3,58,1.0,1,44,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,44.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1038.46,1.0,,,,,12596.916,3258.3687,0,0,0.0,,0,0,33729,2,,,,,,2.0,3238.6797,7860.0,2310.0,2720,,,,,,,325222.0,2014,656,641,0,0,0,0,0,18.0,8.0,40.0,2014,MIS4_to_MIS8,new_york,0,2013-2014,1,0,0,0,retention
54293360999393,9,2.0,1,4,2,9200,92001,1,1,21,36,46540,0,,1.0,,3,1,66,2.0,2,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,15.0,,15.0,,,21.0,,,7.0,2.0,0.0,1,2.0,1.0,1.0,900.0,88.88,2.0,2.0,,,,12850.9472,3284.7961,0,0,0.0,0.0,0,0,17530,1,,,,2.0,,,3174.9737,7860.0,4030.0,-1,,,,,,,325679.0,2013,644,641,0,0,0,0,0,16.0,13.0,40.0,2013,1.0,1,8,2,9200,92001,1,,36,46540,0,,1.0,,3,1,67,2.0,2,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,3.0,,,,,8.0,,,8.0,1.0,12.0,2.0,0.0,2,,,,,,,,,,,12640.5364,3024.6822,0,0,,,0,0,1940,1,,,,2.0,,,3064.4512,7860.0,4030.0,-1,,,,,,,325225.0,2014,656,641,0,0,0,0,0,16.0,13.0,40.0,2014,MIS4_to_MIS8,new_york,0,2013-2014,1,0,0,0,retention
923046999339530,9,1.0,1,4,2,9200,92001,1,1,21,36,46540,0,,1.0,,3,1,45,2.0,1,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,36.0,,,,,,2.0,3.0,0.0,1,1.0,1.0,1.0,1900.0,2000.0,1.0,,2.0,,,13347.0613,3337.1732,3,1,0.0,0.0,0,0,5002,1,,,,1.0,2.0,,3334.7953,9370.0,9720.0,-1,,,,,,,325761.0,2013,644,641,0,0,1,0,0,17.0,22.0,51.0,2013,2.0,1,8,2,9200,92001,1,,36,46540,0,,1.0,,3,1,46,2.0,1,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,36.0,,,,,,2.0,3.0,0.0,1,1.0,,1.0,2000.0,1550.0,1.0,,2.0,,,12832.9612,3185.4943,4,1,0.0,0.0,0,0,18924,1,,,,2.0,,,3211.3039,9370.0,8965.0,-1,,,,,,,325293.0,2014,656,641,0,0,0,1,0,16.0,21.0,51.0,2014,MIS4_to_MIS8,new_york,0,2013-2014,1,0,0,0,retention
936939530249309,9,1.0,1,4,2,9200,92001,1,1,21,36,46540,0,,1.0,,3,1,58,2.0,2,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,2857.14,1.0,,,,,12684.1663,3144.6684,0,0,0.0,,0,0,13371,1,,,,,,3.0,3114.7418,7860.0,2550.0,-1,,,,,,,325777.0,2013,644,641,0,0,0,0,0,18.0,8.0,40.0,2013,1.0,1,8,2,9200,92001,1,,36,46540,0,,1.0,,3,1,60,2.0,2,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1923.0,1.0,,,,,12099.4267,3000.561,0,0,1.0,,0,42,1941,1,,,,,,3.0,2934.9389,7860.0,230.0,-1,,,,,,,325298.0,2014,656,641,0,0,0,0,0,18.0,1.0,40.0,2014,MIS4_to_MIS8,new_york,0,2013-2014,1,0,0,0,retention
5594320978897,9,1.0,6,4,2,9200,92001,1,1,23,42,37980,101,1.0,1.0,,7,2,44,,1,37,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,1.0,2.0,2.0,,800.0,1.0,,2.0,,,15564.5382,3922.9145,0,0,1.0,,0,0,14549,1,,,,,,,3922.5166,9470.0,3850.0,-1,,,,,,,329089.0,2013,644,641,0,0,0,0,0,11.0,12.0,51.0,2013,1.0,6,8,2,9200,92001,1,,42,37980,101,1.0,1.0,,7,2,45,,1,40,1,,0,0,7,2,57,57,110,1,0,0,1.0,2.0,5.0,0.0,,,,,,,,10.0,3.0,0.0,1,2.0,2.0,2.0,,12.0,1.0,,2.0,,,11747.1411,2920.8121,0,0,1.0,,0,0,31355,1,,,1.0,,,,2939.5896,9470.0,3850.0,-1,,,,,,,328701.0,2014,656,641,0,0,0,0,0,12.0,12.0,51.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
240929095343499,9,1.0,4,4,2,9200,92001,1,1,23,42,37980,101,1.0,1.0,,7,1,36,,2,44,2,,1,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,538.0,2.0,2.0,2.0,,,12914.9096,3576.3621,3,1,1.0,,0,0,48418,1,,,,,,2.0,3418.0235,9480.0,2010.0,-1,,,,,,,329123.0,2013,644,641,0,0,1,0,0,18.0,6.0,51.0,2013,1.0,4,8,2,9200,92001,1,,42,37980,101,1.0,1.0,,7,1,37,,2,44,2,,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,688.0,2.0,2.0,2.0,,,12801.5725,3083.7168,3,1,0.0,,0,0,2628,1,,,,,,2.0,3139.3092,9480.0,2010.0,-1,,,,,,,328773.0,2014,656,641,0,0,1,0,0,18.0,6.0,51.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
493943504044258,9,2.0,1,4,2,9200,92001,1,1,23,42,37980,101,1.0,1.0,,7,3,59,1.0,1,41,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,48.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,3600.0,1440.0,1.0,,,,,11773.323,2998.7799,0,0,0.0,0.0,0,0,40125,2,,,5.0,,,,3002.2568,9470.0,3255.0,-1,,,,,,,329168.0,2013,644,641,0,0,0,0,0,16.0,10.0,51.0,2013,1.0,1,8,2,9200,92001,1,,42,37980,101,1.0,1.0,,7,3,60,1.0,1,42,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,3900.0,1350.0,2.0,2.0,,,,11595.5938,2899.4928,0,0,0.0,0.0,0,0,31358,2,,,5.0,,,,2887.7028,9470.0,3255.0,-1,,,,,,,328831.0,2014,656,641,0,0,0,0,0,16.0,10.0,51.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
10927092343999,9,1.0,1,4,2,9200,92001,1,1,23,42,42540,0,2.0,1.0,,4,3,56,1.0,1,39,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,2.0,7.0,38.0,,,,,,,,5.0,2.0,0.0,1,2.0,2.0,2.0,,850.0,1.0,,,,,11707.4066,2981.9904,0,0,0.0,,0,0,65384,2,1.0,,,,,,2985.4478,770.0,9130.0,-1,,,,,,,329270.0,2013,644,641,0,0,0,0,0,12.0,22.0,4.0,2013,1.0,1,8,2,9200,92001,1,,42,42540,0,2.0,1.0,,4,3,56,1.0,1,39,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,38.0,,38.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,2091.0,794.58,1.0,,,,,11272.5928,2920.6619,0,0,0.0,0.0,0,0,51387,2,1.0,,,,,,2898.1949,770.0,6730.0,-1,,,,,,,328931.0,2014,656,641,0,0,0,0,0,12.0,19.0,4.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
124247053906798,9,1.0,1,4,2,9200,92001,1,1,23,42,37980,45,2.0,1.0,,7,3,44,1.0,1,44,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,48.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1538.0,1.0,,2.0,,,14641.3692,3690.2373,10,2,1.0,,0,42,48339,2,,,,,,2.0,3689.863,9470.0,3850.0,9120,,,,,,,329331.0,2013,644,641,0,0,1,1,0,18.0,12.0,51.0,2013,1.0,1,8,2,9200,92001,1,,42,37980,45,2.0,1.0,,7,3,45,1.0,1,44,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,48.0,,,,,,2.0,3.0,0.0,1,1.0,,1.0,2358.0,1343.52,2.0,2.0,2.0,,,10915.7534,2714.0957,10,2,1.0,1.0,0,42,2562,2,,,,,,2.0,2731.5442,9470.0,3850.0,9120,,,,,,,329066.0,2014,656,641,0,0,1,1,0,18.0,12.0,51.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
503906984691582,9,2.0,1,4,2,9200,92001,1,1,23,42,38300,3,2.0,1.0,,5,1,36,2.0,1,42,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,2115.0,2.0,2.0,2.0,,,15528.0256,3914.2424,3,2,1.0,,0,0,39977,1,,,3.0,,,,3913.3149,7860.0,1105.0,-1,,,,,,,329551.0,2013,644,641,0,0,1,0,0,14.0,3.0,40.0,2013,2.0,1,8,2,9200,92001,1,,42,38300,3,2.0,1.0,,5,1,37,2.0,1,42,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1673.0,2.0,2.0,2.0,,,12181.1651,3006.6829,3,2,1.0,,0,0,31092,1,,,3.0,,,,3020.6758,7860.0,1105.0,-1,,,,,,,329280.0,2014,656,641,0,0,1,0,0,14.0,3.0,40.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
524814023001607,9,2.0,1,4,2,9200,92001,1,1,23,42,37980,91,2.0,1.0,,7,1,43,2.0,2,41,1,,1,1,1,1,2,57,120,120,1,0,0,2.0,4.0,,,,,,,,14.0,3.0,11.0,3.0,0.0,2,,,,,,,,2.0,,,16335.9511,3653.3239,10,3,,,0,0,48385,1,,,3.0,,,,3830.5059,7860.0,2540.0,-1,,,,,,,329557.0,2013,644,641,0,0,1,1,0,14.0,8.0,40.0,2013,3.0,1,8,2,9200,92001,1,,42,37980,91,2.0,1.0,,7,1,44,2.0,2,40,1,,1,1,1,2,57,120,120,1,0,0,1.0,1.0,,18.0,,18.0,,,18.0,,,7.0,3.0,0.0,1,2.0,,1.0,988.0,148.2,2.0,2.0,2.0,,,12965.9475,3212.092,10,3,0.0,0.0,0,0,51314,1,,,1.0,,,,3221.6792,7860.0,2540.0,-1,,,,,,,329303.0,2014,656,641,0,0,1,1,0,12.0,8.0,40.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
942659330489407,9,1.0,1,4,2,9200,92001,1,1,23,42,10900,0,2.0,1.0,,4,1,53,2.0,2,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,24.0,,,22.0,,,7.0,3.0,0.0,1,2.0,2.0,1.0,1025.0,246.0,1.0,,2.0,,,12729.8265,3165.6253,0,0,1.0,1.0,0,42,28397,1,1.0,,,,,,3164.9607,7860.0,2540.0,-1,,,,,,,329722.0,2013,644,641,0,0,0,0,0,12.0,8.0,40.0,2013,1.0,1,8,2,9200,92001,1,,42,10900,0,2.0,1.0,,4,1,54,2.0,2,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,25.0,,25.0,,,22.0,,,7.0,2.0,0.0,1,2.0,1.0,1.0,1064.0,211.9,1.0,,2.0,,,11334.6401,2859.4257,0,0,0.0,0.0,0,0,42888,1,1.0,,,,,,2861.3674,7860.0,2540.0,-1,,,,,,,329430.0,2014,656,641,0,0,0,0,0,12.0,8.0,40.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
18414320992795,9,2.0,1,4,2,9200,92001,1,1,23,42,0,0,3.0,2.0,,0,1,36,2.0,1,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,37.0,,37.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,788.46,1.0,,2.0,,,15670.7775,3950.2267,0,0,0.0,,0,0,31055,1,,,,2.0,,,3949.2907,9470.0,2015.0,-1,,,,,,,329781.0,2013,644,641,0,0,0,0,0,16.0,6.0,51.0,2013,1.0,1,8,2,9200,92001,1,,42,0,0,3.0,2.0,,0,1,37,2.0,1,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,38.0,,38.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,800.0,1.0,,2.0,,,11583.9845,2859.2805,0,0,0.0,,0,0,15259,1,,,,2.0,,,2872.5874,9470.0,2015.0,-1,,,,,,,329469.0,2014,656,641,0,0,0,0,0,16.0,6.0,51.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
18414320992795,9,2.0,1,4,2,9200,92001,1,1,23,42,0,0,3.0,2.0,,0,3,56,1.0,2,39,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,33.0,,33.0,,,22.0,,,7.0,3.0,0.0,1,2.0,2.0,2.0,,365.38,1.0,,,,,12104.9189,2986.5049,0,0,0.0,,0,0,31055,2,1.0,,,,,,2972.501,8370.0,5700.0,-1,,,,,,,329782.0,2013,644,641,0,0,0,0,0,12.0,17.0,43.0,2013,1.0,1,8,2,9200,92001,1,,42,0,0,3.0,2.0,,0,3,57,1.0,2,39,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,33.0,,33.0,,,22.0,,,7.0,3.0,0.0,1,2.0,2.0,2.0,,450.0,1.0,,,,,11220.318,2877.5954,0,0,0.0,,0,0,15259,2,1.0,,,,,,2870.294,9470.0,5700.0,-1,,,,,,,329470.0,2014,656,641,0,0,0,0,0,12.0,17.0,51.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
60444320998391,9,2.0,1,4,2,9200,92001,1,1,23,42,0,0,3.0,2.0,,0,1,58,2.0,1,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,2500.0,1000.0,1.0,,,,,11442.035,2914.3977,0,0,0.0,0.0,0,0,2583,1,1.0,,,,,,2917.7767,9470.0,5520.0,-1,,,,,,,329790.0,2013,644,641,0,0,0,0,0,12.0,17.0,51.0,2013,2.0,1,8,2,9200,92001,1,,42,0,0,3.0,2.0,,0,1,60,2.0,1,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,2550.0,1020.0,1.0,,,,,10632.7372,2658.7293,0,0,0.0,0.0,0,0,31398,1,1.0,,,,,,2647.9183,9470.0,3850.0,-1,,,,,,,329478.0,2014,656,641,0,0,0,0,0,12.0,12.0,51.0,2014,MIS4_to_MIS8,pennsylvania,0,2013-2014,1,0,0,0,retention
