hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,state_t,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ00_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,state_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ00_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,pair,stayed_public,moved_private,moved_self_employed,not_employed_t1,retired_t1,exited_public,switched_class94,analytic_sample
971057689167530,4,1.0,7,4,2,8500,85001,1,1,33,17,16980,0,2.0,1.0,,7,2,58,,2,43,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,-4.0,1.0,14.0,,,1.0,,,3.0,2.0,0.0,1,2.0,2.0,2.0,,1846.0,2.0,2.0,,,,11484.0771,2861.8715,,,1.0,,0,0,52718,1,,,,1.0,1.0,,2892.5215,7870.0,2200.0,-1,,,,,,,125368.0,2009,591,588,,,,,,18.0,8.0,40.0,2009,1.0,7,8,2,8500,85001,1,33,17,16980,0,2.0,1.0,,7,2,59,,2,43,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,-4.0,1.0,12.0,,,1.0,,,3.0,5.0,0.0,1,2.0,2.0,2.0,,788.0,2.0,2.0,,,,12055.9875,3115.8596,0,0,1.0,,0,42,68181,1,,,,1.0,1.0,,3091.3042,7860.0,2310.0,-1,,,,,,,126837.0,2010,603,588,0,0,0,0,0,18.0,8.0,40.0,2010,MIS4_to_MIS8,2009-2010,False,True,False,False,False,True,True,1
471884036909262,4,1.0,1,4,2,8500,85001,1,1,33,17,0,0,3.0,2.0,,0,1,61,2.0,1,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,6.0,32.0,,,6.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,1500.0,1.0,,,,,10707.08,2760.4859,0.0,0.0,0.0,,0,0,52814,1,,,,1.0,1.0,,2761.764,7860.0,2310.0,-1,,,,,,,125448.0,2009,591,588,0.0,0.0,0.0,0.0,0.0,18.0,8.0,40.0,2009,1.0,1,8,2,8500,85001,1,33,17,0,0,3.0,2.0,,0,1,62,2.0,1,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,3.0,0.0,2,,,,,,,,,,,11650.8108,2814.8447,0,0,,,0,0,21903,1,,,,1.0,1.0,,2858.483,7860.0,2310.0,-1,,,,,,,126920.0,2010,603,588,0,0,0,0,0,18.0,8.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,True,False,False,1
689087982169590,4,1.0,1,4,2,8500,85001,1,1,33,17,0,0,3.0,2.0,,0,1,42,2.0,2,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,20.0,,20.0,,,18.0,,,7.0,2.0,0.0,1,2.0,2.0,2.0,,317.3,2.0,2.0,,,,9149.9529,2310.0819,0.0,0.0,0.0,,0,0,8854,1,,,,1.0,1.0,,2275.3702,7870.0,2200.0,5810,,,,,,,125469.0,2009,591,588,0.0,0.0,0.0,0.0,0.0,18.0,8.0,40.0,2009,1.0,1,8,2,8500,85001,1,33,17,0,0,3.0,2.0,,0,1,43,2.0,2,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10734.0635,2509.803,0,0,,,0,0,8688,1,,,,,,2.0,2567.5499,,,-1,,,,,,,126941.0,2010,603,588,0,0,0,0,0,18.0,,,2010,MIS4_to_MIS8,2009-2010,False,False,False,True,False,True,True,1
689087982169590,4,1.0,1,4,2,8500,85001,1,1,33,17,0,0,3.0,2.0,,0,4,21,4.0,2,40,1,,5,2,1,1,2,57,57,57,1,0,0,2.0,1.0,,20.0,,15.0,,,20.0,,,7.0,2.0,0.0,1,2.0,,1.0,725.0,145.0,2.0,2.0,1.0,1.0,2.0,10467.2808,2633.0469,1.0,1.0,0.0,0.0,0,0,8854,5,,,2.0,,,,2648.5358,7870.0,5400.0,-1,,,,,1.0,1.0,125472.0,2009,591,588,1.0,0.0,0.0,0.0,1.0,13.0,17.0,40.0,2009,1.0,1,8,2,8500,85001,1,33,17,0,0,3.0,2.0,,0,4,22,4.0,2,40,1,,2,1,1,2,57,57,57,1,0,0,2.0,1.0,,10.0,,10.0,,,20.0,,,7.0,2.0,0.0,1,2.0,,1.0,830.0,83.0,2.0,2.0,1.0,1.0,2.0,11586.1571,3025.0027,5,2,0.0,0.0,0,0,8688,5,,,4.0,,,,2998.0735,7870.0,5400.0,-1,,,,,1.0,1.0,126944.0,2010,603,588,1,1,0,0,1,15.0,17.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
689087982169590,4,1.0,1,4,2,8500,85001,1,1,33,17,0,0,3.0,2.0,,0,8,22,5.0,1,43,1,,4,2,2,1,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,1.0,1.0,2,,,,,,,,1.0,1.0,2.0,11817.2045,3134.791,1.0,1.0,,,0,0,8854,4,,,,1.0,1.0,,3113.3013,190.0,6120.0,-1,,,,,,,125473.0,2009,591,588,1.0,0.0,0.0,0.0,1.0,18.0,18.0,2.0,2009,1.0,1,8,2,8500,85001,1,33,17,0,0,3.0,2.0,,0,8,23,5.0,1,43,1,,2,2,1,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,1.0,1.0,2.0,12278.0631,3107.2228,5,2,,,0,0,8688,4,,,,1.0,1.0,,3305.5396,,,-1,,,,,,,126945.0,2010,603,588,1,1,0,0,1,18.0,,,2010,MIS4_to_MIS8,2009-2010,False,False,False,True,False,True,True,1
799950298880661,4,1.0,4,4,2,8500,85001,1,1,33,17,0,0,3.0,2.0,,0,1,51,,2,44,1,,1,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,50.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,961.53,1.0,,,,,11490.9646,2981.9961,0.0,0.0,0.0,,0,0,22589,1,,,,,,2.0,2981.6581,7860.0,2320.0,-1,,,,,,,125482.0,2009,591,588,0.0,0.0,0.0,0.0,0.0,18.0,8.0,40.0,2009,1.0,4,8,2,8500,85001,1,33,17,0,0,3.0,2.0,,0,1,52,,2,44,1,,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,50.0,,50.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,961.53,1.0,,,,,12385.6268,3182.2526,0,0,0.0,,0,0,34521,1,,,,,,2.0,3157.8425,7860.0,2320.0,-1,,,,,,,126959.0,2010,603,588,0,0,0,0,0,18.0,8.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
566191489700902,4,1.0,1,4,2,8500,85001,1,1,33,17,28100,91,,1.0,,2,1,55,2.0,2,42,2,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1730.0,692.0,1.0,,,,,11336.6448,2654.0846,0.0,0.0,1.0,1.0,0,0,35477,1,,,3.0,,,,2630.3358,9480.0,6660.0,-1,,,,,,,125589.0,2009,591,588,0.0,0.0,0.0,0.0,0.0,14.0,19.0,51.0,2009,2.0,1,8,2,8500,85001,1,33,17,28100,91,,1.0,,2,1,56,2.0,2,42,2,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,825.0,330.0,1.0,,,,,8693.9988,2541.3683,0,0,1.0,1.0,0,0,34547,1,,,3.0,,,,2505.3813,9480.0,560.0,-1,,,,,,,127052.0,2010,603,588,0,0,0,0,0,14.0,2.0,51.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
669191759700918,4,1.0,1,4,2,8500,85001,1,1,33,17,16580,0,,1.0,,2,4,17,,1,36,8,,4,1,3,7,2,57,220,57,1,0,0,2.0,4.0,,,,,,,,2.0,5.0,12.0,2.0,0.0,2,,,,,,,,1.0,1.0,1.0,10901.5912,2487.1658,,,,,0,0,22347,4,,,,,,,2391.6245,7870.0,4250.0,-1,,,,,2.0,1.0,125599.0,2009,591,588,,,,,,10.0,14.0,40.0,2009,1.0,1,8,2,8500,85001,1,33,17,16580,0,,1.0,,2,4,18,,1,37,8,,1,3,7,2,57,220,57,1,0,0,2.0,7.0,,,,,,8.0,,,,1.0,,,2,,,,,,,,1.0,1.0,1.0,10576.4776,2599.5461,0,0,,,0,0,21547,4,,,,,,,2613.7496,,,-1,,,,,2.0,1.0,127060.0,2010,603,588,0,0,0,0,0,11.0,,,2010,MIS4_to_MIS8,2009-2010,False,False,False,True,False,True,True,1
740870092416679,4,2.0,1,4,2,8500,85001,1,1,33,17,14060,113,,1.0,,2,3,38,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,35.0,7.0,27.0,,,7.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,673.07,1.0,,,,,9875.0311,2475.1924,3.0,2.0,0.0,,0,0,56271,2,,,,2.0,,,2455.6794,7860.0,2540.0,-1,,,,,,,125620.0,2009,591,588,0.0,0.0,1.0,0.0,0.0,16.0,8.0,40.0,2009,2.0,1,8,2,8500,85001,1,33,17,14060,113,,1.0,,2,3,39,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,35.0,,35.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,288.46,1.0,,,,,9412.0841,2407.3812,3,2,0.0,,0,0,34586,2,,,,2.0,,,2377.5562,7860.0,2540.0,-1,,,,,,,127078.0,2010,603,588,0,0,1,0,0,16.0,8.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,True,1
771181066909995,4,1.0,3,4,2,8500,85001,1,1,33,17,16580,0,,1.0,,2,1,51,,1,39,1,,1,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,3100.0,1240.0,2.0,2.0,,,,11522.2876,2913.282,0.0,0.0,0.0,0.0,0,0,22348,1,1.0,,,,,,2893.2487,7870.0,6420.0,-1,3.0,,,,,,125625.0,2009,591,588,0.0,0.0,0.0,0.0,0.0,12.0,19.0,40.0,2009,1.0,3,8,2,8500,85001,1,33,17,16580,0,,1.0,,2,1,52,,1,39,1,,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1057.0,2.0,2.0,,,,10953.8739,2775.8187,0,0,1.0,,0,0,44374,1,1.0,,,,,,2772.094,7870.0,6420.0,-1,3.0,,,,,,127083.0,2010,603,588,0,0,0,0,0,12.0,19.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
877629060749104,4,2.0,1,4,2,8500,85001,1,1,33,17,14060,113,,1.0,,2,3,47,1.0,2,41,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,20.0,,20.0,,,23.0,,,7.0,3.0,0.0,1,2.0,1.0,1.0,950.0,1.0,2.0,2.0,,,,10964.6679,2848.149,4.0,1.0,1.0,1.0,0,0,43955,2,,,3.0,,,,2845.0955,7860.0,5120.0,-1,,,,,,,125639.0,2009,591,588,0.0,0.0,0.0,1.0,0.0,14.0,17.0,40.0,2009,1.0,1,8,2,8500,85001,1,33,17,14060,113,,1.0,,2,3,48,1.0,2,41,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,20.0,,20.0,,,18.0,,,7.0,3.0,0.0,1,2.0,1.0,1.0,800.0,111.0,2.0,2.0,,,,12923.2353,3314.1377,4,1,1.0,1.0,0,0,8741,2,,,2.0,,,,3294.9113,7860.0,4010.0,-1,,,,,,,127097.0,2010,603,588,0,0,0,1,0,13.0,13.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
75881770978398,5,1.0,1,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,37,2.0,1,42,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,2.0,5.0,48.0,,,,,,,,5.0,3.0,0.0,1,1.0,2.0,2.0,,1423.07,1.0,,,,,13931.9874,3507.4509,3.0,3.0,0.0,,0,0,57107,1,,,5.0,,,,3492.7906,9470.0,3850.0,-1,,,,,,,162561.0,2009,592,589,0.0,0.0,1.0,0.0,0.0,16.0,12.0,51.0,2009,1.0,1,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,1,38,2.0,1,40,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,423.0,1.0,,,,,15798.8304,4036.7047,3,3,1.0,,0,0,64508,1,,,1.0,,,,4026.6929,9470.0,3850.0,-1,,,,,,,164307.0,2010,604,589,0,0,1,0,0,12.0,12.0,51.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
76199139700590,5,1.0,1,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,4,38,,2,40,1,,3,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,0.02,2.0,2.0,,,,12826.4045,3141.5456,,,0.0,,0,0,46797,3,,,3.0,,,,3123.8846,9370.0,1110.0,-1,,,,,1.0,1.0,162568.0,2009,592,589,,,,,,14.0,3.0,51.0,2009,1.0,1,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,4,39,,2,40,1,,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,-4.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,480.0,1.0,,,,,14868.437,3702.1784,0,0,1.0,,0,42,55476,3,,,3.0,,,,3657.5596,9470.0,1110.0,-1,,,,,1.0,1.0,164314.0,2010,604,589,0,0,0,0,0,14.0,3.0,51.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
101067104039751,5,2.0,1,4,2,8500,85001,1,1,33,17,40420,0,1.0,1.0,,3,1,64,2.0,1,44,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,60.0,,60.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1538.46,1.0,,,,,11778.2658,2772.4207,0.0,0.0,0.0,,0,0,9457,1,,,,,,2.0,2768.0005,7860.0,2310.0,-1,,,,,,,162581.0,2009,592,589,0.0,0.0,0.0,0.0,0.0,18.0,8.0,40.0,2009,1.0,1,8,2,8500,85001,1,33,17,40420,0,1.0,1.0,,3,1,65,2.0,1,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,60.0,,60.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1346.15,1.0,,,,,11400.9855,2724.6968,0,0,0.0,,0,0,29433,1,,,,,,2.0,2725.6025,7860.0,2310.0,-1,,,,,,,164329.0,2010,604,589,0,0,0,0,0,18.0,8.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
101067104039751,5,2.0,1,4,2,8500,85001,1,1,33,17,40420,0,1.0,1.0,,3,3,55,1.0,2,44,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,60.0,,60.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1250.0,1.0,,,,,10035.0524,2483.59,0.0,0.0,0.0,,0,0,9457,2,,,,,,2.0,2498.2859,7860.0,2310.0,-1,,,,,,,162582.0,2009,592,589,0.0,0.0,0.0,0.0,0.0,18.0,8.0,40.0,2009,1.0,1,8,2,8500,85001,1,33,17,40420,0,1.0,1.0,,3,3,56,1.0,2,44,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,60.0,,65.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1250.0,1.0,,,,,11672.0499,2887.8904,0,0,0.0,,0,0,29433,2,,,,,,2.0,2888.3005,7860.0,2320.0,-1,,,,,,,164330.0,2010,604,589,0,0,0,0,0,18.0,8.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
177193559700698,5,1.0,1,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,3,53,1.0,2,43,4,,2,1,2,1,2,233,233,233,4,0,11,2.0,1.0,,35.0,,35.0,,,,,,2.0,1.0,0.0,1,2.0,,1.0,1700.0,595.0,1.0,,,,,10207.5449,2526.2261,0.0,0.0,0.0,0.0,0,0,46798,2,,,,2.0,,,2523.5668,6370.0,5540.0,-1,,,,,,,162586.0,2009,592,589,0.0,0.0,0.0,0.0,0.0,16.0,17.0,23.0,2009,1.0,1,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,3,54,1.0,2,43,4,,1,2,1,2,233,233,233,4,0,11,2.0,1.0,,35.0,,35.0,,,,,,2.0,1.0,0.0,1,2.0,2.0,2.0,,830.76,1.0,,,,,12280.7934,2976.4372,0,0,0.0,,0,0,29245,2,,,,2.0,,,3012.6455,6370.0,5540.0,-1,,,,,,,164337.0,2010,604,589,0,0,0,0,0,16.0,17.0,23.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
193977404073728,5,1.0,1,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,36,2.0,1,40,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,72.0,,,,,,2.0,3.0,0.0,1,1.0,1.0,1.0,950.0,1346.15,1.0,,,,,13931.9874,3507.4509,5.0,3.0,0.0,1.0,0,0,23408,1,,,4.0,,,,3492.7906,9470.0,3740.0,6350,,,,,,,162592.0,2009,592,589,1.0,1.0,0.0,0.0,1.0,15.0,12.0,51.0,2009,2.0,1,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,1,37,2.0,1,40,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,72.0,,92.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1826.92,1.0,,,,,15798.8304,4036.7047,5,3,0.0,,0,0,4119,1,,,4.0,,,,4026.6929,9470.0,3740.0,6350,,,,,,,164343.0,2010,604,589,1,1,0,0,1,15.0,12.0,51.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
307908321091397,5,2.0,4,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,4,19,,2,40,1,1.0,2,1,3,7,2,57,303,303,1,0,0,1.0,1.0,,-4.0,,30.0,,,20.0,,,7.0,2.0,0.0,1,2.0,,1.0,826.0,123.9,2.0,2.0,1.0,1.0,2.0,10333.2128,2631.9307,,,0.0,0.0,0,0,46794,2,,,1.0,,,,2654.0155,7870.0,5400.0,-1,,,,,1.0,,162664.0,2009,592,589,,,,,,12.0,17.0,40.0,2009,3.0,4,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,4,20,,2,40,1,1.0,1,3,7,2,57,303,303,1,0,0,2.0,2.0,4.0,30.0,,,,,,,,10.0,2.0,0.0,1,2.0,,1.0,900.0,180.0,2.0,2.0,1.0,1.0,2.0,13898.8213,3320.7309,0,0,0.0,0.0,0,0,26617,2,,,2.0,,,,3339.3466,7870.0,3920.0,-1,,,,,1.0,,164401.0,2010,604,589,0,0,0,0,0,13.0,12.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
710709915835967,5,1.0,6,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,2,48,,1,40,1,1.0,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,50.0,,,,,,2.0,3.0,0.0,1,1.0,,1.0,950.0,645.0,1.0,,,,,11548.8931,2899.0514,,,1.0,1.0,0,0,67093,1,,,2.0,,,,2911.4172,9470.0,3820.0,-1,,,,,,,162775.0,2009,592,589,,,,,,13.0,12.0,51.0,2009,1.0,6,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,2,49,,1,43,1,1.0,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,60.0,,60.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,1800.0,1080.0,1.0,,,,,10422.4714,2616.6302,0,0,1.0,1.0,0,0,29244,1,,,,1.0,2.0,,2607.3315,9470.0,3820.0,-1,,,,,,,164514.0,2010,604,589,0,0,0,0,0,17.0,12.0,51.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,True,1
947839870459106,5,2.0,1,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,40,2.0,2,43,1,2.0,1,1,1,1,2,57,73,73,1,0,0,2.0,1.0,,-4.0,,48.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1350.0,648.0,1.0,,,,,11249.2571,2801.4826,1.0,1.0,1.0,1.0,0,0,57108,1,,,,1.0,2.0,,2739.7686,9470.0,3850.0,-1,,,,,,,162883.0,2009,592,589,1.0,0.0,0.0,0.0,1.0,17.0,12.0,51.0,2009,2.0,1,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,1,41,2.0,2,43,1,2.0,1,1,1,2,57,73,73,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,1.0,2.0,2.0,,1442.3,1.0,,,,,12361.8158,3005.3395,1,1,0.0,,0,0,67555,1,,,,2.0,,,3040.9436,9470.0,3850.0,-1,,,,,,,164620.0,2010,604,589,1,0,0,0,1,16.0,12.0,51.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
947839870459106,5,2.0,1,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,3,43,1.0,1,43,1,2.0,2,1,2,1,2,57,73,73,1,0,0,1.0,1.0,,37.0,,37.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1692.0,1.0,,,,,17584.6091,4373.6699,1.0,1.0,1.0,,0,0,57108,2,,,,2.0,,,4408.5137,7860.0,2320.0,-1,,,,,,,162884.0,2009,592,589,1.0,0.0,0.0,0.0,1.0,16.0,8.0,40.0,2009,2.0,1,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,3,44,1.0,1,43,1,2.0,1,2,1,2,57,73,73,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,673.07,1.0,,,,,16374.4798,4200.9854,1,1,0.0,,0,0,67555,2,,,,1.0,1.0,,4173.4103,7860.0,2310.0,-1,,,,,,,164621.0,2010,604,589,1,0,0,0,1,18.0,8.0,40.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
971173067901393,5,1.0,4,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,6,42,,2,39,1,2.0,2,1,4,5,2,57,73,73,1,0,0,2.0,2.0,5.0,40.0,,,,,,,,5.0,3.0,0.0,1,2.0,2.0,2.0,,496.0,2.0,2.0,,,,11249.2571,2801.4826,,,1.0,,0,42,53730,2,1.0,,,,,,2739.7686,9370.0,2150.0,-1,,,,,,,162898.0,2009,592,589,,,,,,12.0,7.0,51.0,2009,1.0,4,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,6,43,,2,39,1,2.0,1,4,5,2,57,73,73,1,0,0,2.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11399.1015,3005.3395,4,1,,,0,0,61149,2,1.0,,,,,,2939.8017,,,-1,,,,,,,164633.0,2010,604,589,0,0,0,1,0,12.0,,,2010,MIS4_to_MIS8,2009-2010,False,False,False,True,False,True,True,1
988057788179730,5,2.0,4,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,14,37,,1,40,1,2.0,2,0,0,3,2,57,73,73,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,2900.0,1153.84,1.0,,,,,14314.8338,3557.2949,,,0.0,0.0,0,0,67094,2,,,1.0,,,,3588.7714,670.0,9130.0,-1,,,,,,,162901.0,2009,592,589,,,,,,12.0,22.0,24.0,2009,2.0,1,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,3,38,1.0,1,40,1,2.0,1,2,1,2,57,73,73,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,3000.0,692.3,1.0,,,,,17329.3272,4440.7156,4,1,0.0,0.0,0,0,38442,2,,,1.0,,,,4416.775,9370.0,9130.0,-1,,,,,,,164635.0,2010,604,589,0,0,0,1,0,12.0,22.0,51.0,2010,MIS4_to_MIS8,2009-2010,True,False,False,False,False,False,False,1
