hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,state_t,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ00_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,state_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ2011_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,pair,stayed_public,moved_private,moved_self_employed,not_employed_t1,retired_t1,exited_public,switched_class94,analytic_sample
971665077801097,1,1.0,1,4,2,8600,86001,1,1,33,17,16980,0,2.0,1.0,,7,4,18,,1,37,1,,3,1,3,7,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,3.0,0.0,2,,,,,,,,1.0,1.0,1.0,10337.4034,2633.933,0,0,,,0,0,51688,3,,,,,,,2686.025,8590.0,4430.0,-1,,,,,2.0,1.0,11936.0,2010,600,597,0,0,0,0,0,11.0,15.0,44.0,2010,1.0,1,8,2,8600,86001,1,33,17,16980,0,2.0,1.0,,7,4,19,,1,40,1,,1,3,7,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,3.0,0.0,2,,,,,,,,1.0,1.0,2.0,10119.675,2705.8499,0,0,,,0,0,18229,3,,,1.0,,,,2661.4979,8570.0,4250.0,-1,,,,,2.0,1.0,12047.0,2011,612,597,0,0,0,0,0,12.0,14.0,44.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
993037963179260,1,1.0,1,4,2,8600,86001,1,1,33,17,16980,0,2.0,1.0,,7,1,29,2.0,1,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,1.0,1,2.0,,1.0,2470.0,988.0,1.0,,,,,11704.796,2964.0898,1,1,0.0,0.0,0,0,21544,1,,,,2.0,,,2944.6946,190.0,3820.0,-1,,,,,,,11943.0,2010,600,597,1,0,0,0,1,16.0,12.0,2.0,2010,1.0,1,8,2,8600,86001,1,33,17,16980,0,2.0,1.0,,7,1,28,2.0,1,42,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,43.0,,,,,,2.0,3.0,1.0,1,1.0,1.0,1.0,2245.0,1115.38,1.0,,,,,12233.4428,3099.7667,0,0,0.0,0.0,0,0,40394,1,,,3.0,,,,3072.1848,190.0,3930.0,-1,,,,,,,12059.0,2011,612,597,0,0,0,0,0,14.0,12.0,2.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
780978063917169,1,1.0,1,4,2,8600,86001,1,1,33,17,0,99,3.0,2.0,,0,1,50,2.0,1,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,5.0,32.0,,,5.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,1750.0,1.0,,,,,12937.137,3302.4132,0,0,0.0,,0,0,18144,1,,,,,,2.0,3272.527,7860.0,2320.0,-1,,,,,,,12002.0,2010,600,597,0,0,0,0,0,18.0,8.0,40.0,2010,2.0,1,8,2,8600,86001,1,33,17,0,99,3.0,2.0,,0,1,51,2.0,1,44,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,923.07,1.0,,,,,13274.6447,3296.0491,0,0,0.0,,0,0,6895,1,,,,,,2.0,3280.5372,7860.0,2320.0,-1,,,,,,,12139.0,2011,612,597,0,0,0,0,0,18.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
799090523810971,1,1.0,1,4,2,8600,86001,1,1,33,17,0,0,3.0,2.0,,0,1,44,2.0,1,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,2.0,4.0,20.0,,,,,,,,10.0,2.0,0.0,1,2.0,2.0,2.0,,358.97,1.0,,,,,10758.9129,2687.3981,3,2,0.0,,0,0,21564,1,,,,,,2.0,2667.4913,7870.0,2200.0,-1,,,,,,,12008.0,2010,600,597,0,0,1,0,0,18.0,8.0,40.0,2010,1.0,1,8,2,8600,86001,1,33,17,0,0,3.0,2.0,,0,1,44,2.0,1,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,25.0,,25.0,,,20.0,,,7.0,2.0,0.0,1,2.0,2.0,2.0,,346.15,2.0,2.0,,,,11117.835,2809.2244,3,2,0.0,,0,0,40410,1,,,,,,2.0,2813.683,7870.0,2200.0,-1,,,,,,,12143.0,2011,612,597,0,0,1,0,0,18.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
799100711090971,1,1.0,1,4,2,8600,86001,1,1,33,17,0,0,3.0,2.0,,0,1,62,2.0,2,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,442.3,2.0,2.0,,,,14919.8285,3808.0838,0,0,0.0,,0,0,5057,1,1.0,,,,,,3728.2738,7860.0,3130.0,-1,,,,,,,12012.0,2010,600,597,0,0,0,0,0,12.0,10.0,40.0,2010,1.0,1,8,2,8600,86001,1,33,17,0,0,3.0,2.0,,0,1,63,2.0,2,40,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,10.0,32.0,,,10.0,,,4.0,3.0,0.0,1,1.0,1.0,1.0,2000.0,500.0,2.0,2.0,,,,13128.4624,3172.1323,0,0,0.0,0.0,0,0,4015,1,,,4.0,,,,3184.4671,7860.0,3255.0,-1,,,,,,,12147.0,2011,612,597,0,0,0,0,0,15.0,10.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
799570175510671,1,1.0,1,4,2,8600,86001,1,1,33,17,0,0,3.0,2.0,,0,1,33,2.0,2,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,35.0,,35.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,692.3,1.0,,,,,13346.9223,3228.891,11,3,0.0,,0,0,21701,1,,,,2.0,,,3217.6261,7860.0,2330.0,-1,,,,,,,12034.0,2010,600,597,1,1,1,0,1,16.0,8.0,40.0,2010,1.0,1,8,2,8600,86001,1,33,17,0,0,3.0,2.0,,0,1,34,2.0,2,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,39.0,8.0,7.0,,,8.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,769.23,1.0,,,,,12582.6716,3197.6068,11,3,0.0,,0,0,18472,1,,,,2.0,,,3152.9702,7860.0,2330.0,-1,,,,,,,12166.0,2011,612,597,1,1,1,0,1,16.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
871719037909668,1,1.0,1,4,2,8600,86001,1,1,33,17,0,99,3.0,2.0,,0,1,37,2.0,2,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,41.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,2884.61,1.0,,,,,12723.6019,3175.5254,8,3,0.0,,0,0,5052,1,,,,,,2.0,3150.0559,7860.0,3230.0,-1,,,,,,,12040.0,2010,600,597,0,1,1,0,1,18.0,10.0,40.0,2010,1.0,1,8,2,8600,86001,1,33,17,0,99,3.0,2.0,,0,1,38,2.0,2,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1153.84,1.0,,,,,12086.4448,2938.298,8,3,0.0,,0,0,6897,1,,,,,,2.0,2918.7656,7860.0,3230.0,-1,,,,,,,12172.0,2011,612,597,0,1,1,0,1,18.0,10.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
871719037909668,1,1.0,1,4,2,8600,86001,1,1,33,17,0,99,3.0,2.0,,0,3,42,1.0,1,41,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,1.0,1.0,1.0,2097.0,846.15,1.0,,,,,10758.9129,2687.3981,8,3,0.0,0.0,0,0,5052,2,,,3.0,,,,2667.4913,6290.0,7330.0,-1,,,,,,,12041.0,2010,600,597,0,1,1,0,1,14.0,20.0,23.0,2010,1.0,1,8,2,8600,86001,1,33,17,0,99,3.0,2.0,,0,3,43,1.0,1,41,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,2100.0,865.38,1.0,,,,,11117.835,2809.2244,8,3,0.0,0.0,0,0,6897,2,,,3.0,,,,2813.683,770.0,7210.0,-1,,,,,,,12173.0,2011,612,597,0,1,1,0,1,14.0,20.0,4.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
927109970389105,1,1.0,1,4,2,8600,86001,1,1,33,17,0,0,3.0,2.0,,0,1,60,2.0,2,46,1,,1,1,1,1,2,57,57,370,1,0,0,1.0,1.0,,8.0,,25.0,,,21.0,,,7.0,2.0,0.0,1,2.0,2.0,2.0,,375.0,2.0,1.0,,,,14919.8285,3808.0838,0,0,0.0,,0,0,8654,1,,,,,,,3728.2738,7870.0,2200.0,-1,,,,,,,12063.0,2010,600,597,0,0,0,0,0,18.0,8.0,40.0,2010,1.0,1,8,2,8600,86001,1,33,17,0,0,3.0,2.0,,0,1,61,2.0,2,46,1,,1,1,1,2,57,57,370,1,0,0,1.0,1.0,,11.0,,8.0,,,21.0,,,7.0,2.0,0.0,1,2.0,2.0,2.0,,461.53,2.0,2.0,,,,15086.2002,3645.1658,0,0,0.0,,0,0,6841,1,,,,,,,3659.3401,7870.0,2200.0,-1,,,,,,,12194.0,2011,612,597,0,0,0,0,0,18.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
937279670159102,1,1.0,1,4,2,8600,86001,1,1,33,17,16580,0,,1.0,,2,3,23,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,476.5,1.0,,2.0,,,15225.96,3797.428,2,1,0.0,,0,0,8700,2,,,,2.0,,,3873.0217,7860.0,2310.0,-1,,,,,,,12172.0,2010,600,597,0,1,0,0,1,16.0,8.0,40.0,2010,1.0,1,8,2,8600,86001,1,33,17,16580,0,,1.0,,2,3,24,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,450.0,1.0,,2.0,,,15990.8099,3794.4284,2,1,0.0,,0,0,30617,2,,,,2.0,,,3779.5336,7860.0,2310.0,-1,,,,,,,12314.0,2011,612,597,0,1,0,0,1,16.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
943057937179340,1,1.0,6,4,2,8600,86001,1,1,33,17,44100,0,,1.0,,2,2,33,,1,40,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,38.0,,38.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,2850.0,1083.0,1.0,,,,,10749.1101,2717.9371,0,0,0.0,0.0,0,0,18154,1,,,3.0,,,,2704.263,9470.0,3800.0,-1,1.0,2.0,,,,,12177.0,2010,600,597,0,0,0,0,0,14.0,12.0,51.0,2010,1.0,6,8,2,8600,86001,1,33,17,44100,0,,1.0,,2,2,34,,1,40,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,1.0,1.0,890.0,1369.0,1.0,,,,,11955.3994,3035.8936,0,0,0.0,1.0,0,0,15326,1,,,3.0,,,,3002.3597,9470.0,3800.0,-1,1.0,2.0,,,,,12321.0,2011,612,597,0,0,0,0,0,14.0,12.0,51.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
8906691985777,2,1.0,7,4,2,8600,86001,1,1,33,17,16980,0,1.0,1.0,1.0,7,2,44,,2,40,2,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,2600.0,961.53,1.0,,,,,11389.4364,2876.2002,0,0,0.0,0.0,0,0,20897,1,,,1.0,,,,2811.7948,6180.0,5240.0,-1,,,,,,,49595.0,2010,601,598,0,0,0,0,0,12.0,17.0,23.0,2010,1.0,7,8,2,8600,86001,1,33,17,16980,0,1.0,1.0,1.0,7,2,45,,2,40,2,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,653.0,1.0,,,,,11181.0098,2808.1728,0,0,1.0,,0,0,50820,1,,,3.0,,,,2742.6074,6180.0,5240.0,-1,,,,,,,49457.0,2011,613,598,0,0,0,0,0,14.0,17.0,23.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
197968705089709,2,2.0,6,4,2,8600,86001,1,1,33,17,16980,0,1.0,1.0,3.0,7,16,25,,2,43,1,,2,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,300.0,1.0,,,,,13932.9541,3549.2052,0,0,1.0,,0,42,68108,2,,,,2.0,,,3509.0228,9470.0,5810.0,-1,,,,,,,49666.0,2010,601,598,0,0,0,0,0,16.0,17.0,51.0,2010,2.0,6,8,2,8600,86001,1,33,17,16980,0,1.0,1.0,3.0,7,14,26,,2,41,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,38.0,,38.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,521.53,1.0,,,,,15445.3873,3888.7234,0,0,0.0,,0,0,21764,2,,,3.0,,,,3873.3261,9470.0,5860.0,-1,,,,,,,49516.0,2011,613,598,0,0,0,0,0,14.0,17.0,51.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
371544058902393,2,2.0,4,4,2,8600,86001,1,1,33,17,16980,0,1.0,1.0,1.0,7,4,44,,2,42,2,,2,1,3,7,2,57,57,57,1,0,0,1.0,4.0,,,,,,,,56.0,2.0,11.0,3.0,0.0,2,,,,,,,,,,,11277.1059,2876.2002,0,0,,,0,0,44146,2,,,4.0,,,,2930.289,9480.0,20.0,-1,,,,,1.0,,49710.0,2010,601,598,0,0,0,0,0,15.0,1.0,51.0,2010,2.0,4,8,2,8600,86001,1,33,17,16980,0,1.0,1.0,1.0,7,4,45,,2,43,2,,1,3,7,2,57,57,57,1,0,0,1.0,1.0,,53.0,,53.0,,,,,,2.0,4.0,0.0,1,2.0,1.0,1.0,2645.0,1057.69,2.0,2.0,,,,11181.0098,2808.1728,0,0,0.0,0.0,0,0,43650,2,,,,2.0,,,2742.6074,7580.0,430.0,-1,,,,,1.0,,49560.0,2011,613,598,0,0,0,0,0,16.0,1.0,38.0,2011,MIS4_to_MIS8,2010-2011,False,True,False,False,False,True,True,1
571608078909997,2,1.0,7,4,2,8600,86001,1,1,33,17,16980,0,1.0,1.0,3.0,7,2,68,,2,44,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,-4.0,4.0,10.0,,,4.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,200.0,2.0,2.0,,,,12548.1673,3088.3282,0,0,0.0,,0,0,34518,1,,,,,,3.0,3056.0095,7860.0,2310.0,-1,,,,,,,49754.0,2010,601,598,0,0,0,0,0,18.0,8.0,40.0,2010,1.0,7,8,2,8600,86001,1,33,17,16980,0,1.0,1.0,3.0,7,2,69,,2,44,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,24.0,,24.0,,,21.0,,,7.0,3.0,0.0,1,2.0,2.0,2.0,,285.0,2.0,2.0,,,,11733.1126,2996.916,0,0,0.0,,0,0,33844,1,,,,,,3.0,2919.0689,7860.0,2310.0,-1,,,,,,,49600.0,2011,613,598,0,0,0,0,0,18.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
677249380349107,2,1.0,1,4,2,8600,86002,2,2,33,17,16980,0,1.0,1.0,1.0,7,1,47,2.0,1,42,2,,1,1,1,1,2,57,57,57,1,0,0,1.0,4.0,,,,,,,,113.0,2.0,11.0,3.0,0.0,2,,,,,,,,,,,13585.4225,2598.1342,3,1,,,0,0,34292,1,,,3.0,,,,2648.8532,670.0,6660.0,-1,3.0,,,,,,49769.0,2010,601,598,0,0,1,0,0,14.0,19.0,24.0,2010,1.0,1,8,2,8600,86002,2,33,17,16980,0,1.0,1.0,1.0,7,1,48,2.0,1,42,2,,1,1,1,2,57,57,57,1,0,0,1.0,4.0,,,,,,,,64.0,2.0,11.0,3.0,0.0,2,,,,,,,,,,,12933.7218,2978.0442,3,1,,,0,0,21551,1,,,2.0,,,,2889.8284,670.0,6660.0,-1,3.0,,,,,,49613.0,2011,613,598,0,0,1,0,0,13.0,19.0,24.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
677249380349107,2,1.0,1,4,2,8600,86002,2,2,33,17,16980,0,1.0,1.0,1.0,7,3,47,1.0,2,42,2,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,784.61,1.0,,,,,9455.3093,2496.3686,3,1,0.0,,0,0,34292,2,,,3.0,,,,2491.4362,670.0,5860.0,-1,,,,,,,49770.0,2010,601,598,0,0,1,0,0,14.0,17.0,24.0,2010,1.0,1,8,2,8600,86002,2,33,17,16980,0,1.0,1.0,1.0,7,3,48,1.0,2,42,2,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,596.15,1.0,,,,,11181.0098,2808.1728,3,1,0.0,,0,0,21551,2,,,3.0,,,,2742.6074,670.0,5860.0,-1,,,,,,,49614.0,2011,613,598,0,0,1,0,0,14.0,17.0,24.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
758430773420981,2,2.0,6,4,2,8600,86001,1,1,33,17,16980,0,1.0,1.0,1.0,7,2,56,,1,39,2,,1,0,0,5,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,1.0,0.0,2,,,,,,,,,,,10420.3437,2611.5554,0,0,,,0,0,20890,1,1.0,,,,,,2653.2598,6370.0,5560.0,-1,3.0,4.0,,,,,49803.0,2010,601,598,0,0,0,0,0,12.0,17.0,23.0,2010,1.0,6,8,2,8600,86001,1,33,17,16980,0,1.0,1.0,1.0,7,2,57,,1,39,2,,0,0,5,2,57,57,57,1,0,0,1.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11997.5906,2783.5412,0,0,,,0,0,61636,1,1.0,,,,,,2824.634,,,-1,3.0,4.0,,,,,49644.0,2011,613,598,0,0,0,0,0,12.0,,,2011,MIS4_to_MIS8,2010-2011,False,False,False,True,False,True,True,1
788630313970981,2,1.0,1,4,2,8600,86001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,39,2.0,2,39,2,,1,1,1,1,2,57,57,57,1,0,0,1.0,4.0,,,,,,,,64.0,2.0,11.0,3.0,0.0,2,,,,,,,,,,,12267.2552,3138.1703,10,3,,,0,0,65373,1,1.0,,,,,,3187.5734,7860.0,2540.0,-1,,,,,,,49817.0,2010,601,598,0,0,1,1,0,12.0,8.0,40.0,2010,1.0,1,8,2,8600,86001,1,33,17,16980,0,1.0,1.0,1.0,7,1,40,2.0,2,40,2,,1,1,1,2,57,57,57,1,0,0,1.0,3.0,,,,,5.0,,,5.0,1.0,11.0,4.0,0.0,2,,,,,,,,,,,9446.4205,2563.1658,10,3,,,0,0,21547,1,,,3.0,,,,2577.6636,7570.0,5700.0,-1,,,,,,,49656.0,2011,613,598,0,0,1,1,0,14.0,17.0,37.0,2011,MIS4_to_MIS8,2010-2011,False,True,False,False,False,True,True,1
908900651998777,2,1.0,7,4,2,8600,86001,1,1,33,17,16980,0,1.0,1.0,3.0,7,2,28,,2,44,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,43.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,769.23,1.0,,,,,13932.9541,3549.2052,0,0,0.0,,0,0,34519,1,,,,,,2.0,3509.0228,9470.0,3800.0,730,,,,,,,49865.0,2010,601,598,0,0,0,0,0,18.0,12.0,51.0,2010,1.0,7,8,2,8600,86001,1,33,17,16980,0,1.0,1.0,3.0,7,2,29,,2,44,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,48.0,,,,,,2.0,2.0,0.0,1,1.0,,1.0,2200.0,948.0,1.0,,,,,15445.3873,3888.7234,0,0,0.0,0.0,0,0,21765,1,,,,,,2.0,3873.3261,9470.0,3700.0,-1,,,,,,,49701.0,2011,613,598,0,0,0,0,0,18.0,12.0,51.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,True,1
22801870963299,2,2.0,1,4,2,8600,86001,1,1,33,17,16980,0,2.0,1.0,,7,3,56,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,37.0,,37.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1300.0,481.0,1.0,,,,,10111.2124,2518.4964,0,0,0.0,0.0,0,0,8196,2,,,,2.0,,,2490.0661,7860.0,2540.0,-1,,,,,,,49913.0,2010,601,598,0,0,0,0,0,16.0,8.0,40.0,2010,2.0,1,8,2,8600,86001,1,33,17,16980,0,2.0,1.0,,7,3,57,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,38.0,,38.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1400.0,532.0,1.0,,,,,11042.2119,2838.3637,0,0,0.0,0.0,0,0,50836,2,,,,2.0,,,2820.5755,7860.0,2540.0,-1,,,,,,,49742.0,2011,613,598,0,0,0,0,0,16.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
82651870980593,2,2.0,1,4,2,8600,86001,1,1,33,17,41180,119,2.0,1.0,,6,3,37,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,480.76,2.0,2.0,,,,12444.9916,3144.6521,6,2,0.0,,0,0,34458,2,,,,2.0,,,3132.9041,7870.0,530.0,-1,,,,,,,49964.0,2010,601,598,1,0,1,0,1,16.0,2.0,40.0,2010,1.0,1,8,2,8600,86001,1,33,17,41180,119,2.0,1.0,,6,3,38,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,38.0,,38.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,1550.0,589.0,1.0,,,,,14972.1152,3813.5163,6,2,0.0,0.0,0,0,50880,2,,,,2.0,,,3755.3454,7870.0,2430.0,-1,,,,,,,49785.0,2011,613,598,1,0,1,0,1,16.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
199938909099719,2,1.0,3,4,2,8600,86001,1,1,33,17,16980,0,2.0,1.0,,7,1,32,,1,44,1,,1,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,65.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,980.76,1.0,,,,,10774.0656,2711.4517,1,1,0.0,,0,0,34363,1,,,,,,3.0,2703.2773,7860.0,2320.0,2750,,,,,,,50074.0,2010,601,598,1,0,0,0,1,18.0,8.0,40.0,2010,1.0,3,8,2,8600,86001,1,33,17,16980,0,2.0,1.0,,7,1,33,,1,44,1,,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,52.0,,75.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1250.0,1.0,,,,,13537.9179,3435.4314,1,1,0.0,,0,0,50853,1,,,,,,3.0,3410.1485,7860.0,2320.0,2750,,,,,,,49877.0,2011,613,598,1,0,0,0,1,18.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
486190479700736,2,2.0,1,4,2,8600,86001,1,1,33,17,41180,119,2.0,1.0,,6,3,65,1.0,2,40,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,3.0,0.0,2,,,,,,,,,,,11790.6801,2940.933,0,0,,,0,0,34456,2,,,2.0,,,,2956.6857,9390.0,2020.0,-1,,,,,,,50170.0,2010,601,598,0,0,0,0,0,13.0,6.0,51.0,2010,1.0,1,8,2,8600,86001,1,33,17,41180,119,2.0,1.0,,6,3,66,1.0,2,40,1,,1,2,1,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11812.8355,2897.6668,0,0,,,0,0,43728,2,,,2.0,,,,2920.8647,,,-1,,,,,,,49978.0,2011,613,598,0,0,0,0,0,13.0,,,2011,MIS4_to_MIS8,2010-2011,False,False,False,True,True,True,True,1
