pair,pair_code,term_group,term,coef_pct_points,std_err_pct_points,p_value,ci_low_pct_points,ci_high_pct_points,nobs,r_squared,weight_var
2015-2016,1516,education,C(grade92_t)[T.40],72.58163972230494,11.04922702898768,5.067684253733525e-11,50.925552688482576,94.23772675612729,556,0.28771101246076036,earnwt_t
2015-2016,1516,education,C(grade92_t)[T.41],67.75371932566007,12.952968133436416,1.6882501509928248e-07,42.3663682912297,93.14107036009047,556,0.28771101246076036,earnwt_t
2015-2016,1516,education,C(grade92_t)[T.42],69.40749674716358,10.962928087694358,2.4340472545611294e-10,47.920552530180075,90.89444096414708,556,0.28771101246076036,earnwt_t
2015-2016,1516,education,C(grade92_t)[T.43],59.88739581877098,10.04157037024485,2.462162804728269e-09,40.20627954486654,79.56851209267542,556,0.28771101246076036,earnwt_t
2015-2016,1516,education,C(grade92_t)[T.44],64.25976793009205,10.88707927441717,3.582769656867835e-09,42.92148465540193,85.59805120478217,556,0.28771101246076036,earnwt_t
2015-2016,1516,education,C(grade92_t)[T.45],55.011705334442674,17.754318036677706,0.0019450478553635555,20.21388141248449,89.80952925640085,556,0.28771101246076036,earnwt_t
2015-2016,1516,education,C(grade92_t)[T.46],51.37216046180957,16.7905297167881,0.002216391405367936,18.46332693555538,84.28099398806376,556,0.28771101246076036,earnwt_t
2015-2016,1516,ethnicity_hispanic,C(ethnic_t)[T.2.0],-1.0105421163169148,8.675141674671098,0.9072665073289049,-18.01350735945476,15.99242312682093,556,0.28771101246076036,earnwt_t
2015-2016,1516,ethnicity_hispanic,C(ethnic_t)[T.7.0],-2.858415170742851,7.353648102272661,0.6974928353667529,-17.27130060617858,11.554470264692881,556,0.28771101246076036,earnwt_t
2015-2016,1516,ethnicity_hispanic,C(ethnic_t)[T.MISSING],-23.07435046619451,6.811203435732906,0.0007047992972057818,-36.42406389160649,-9.724637040782538,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.4870.0],-21.1234602804099,43.583843391574355,0.6279156771651502,-106.54622363572967,64.29930307490987,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.4990.0],-16.046328152759372,39.88653692131338,0.687463727873094,-94.22250398656071,62.12984768104197,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.570.0],-38.981009593487,28.505105423839023,0.17146558328230388,-94.84998959972883,16.887970412754825,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.6080.0],-128.98647327253408,20.95968461628173,7.553962810850205e-10,-170.0667002477645,-87.90624629730365,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.6180.0],-101.29203378029675,28.177703243248136,0.0003246928180029626,-156.51931730412056,-46.06475025647292,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.6290.0],-66.32561690446612,42.209167546193875,0.11610004499979118,-149.05406511242302,16.40283130349076,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.670.0],-25.430590476497805,21.46705948624678,0.23616252093902468,-67.5052539235204,16.6440729705248,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.6770.0],-47.610834850900495,25.74077283936108,0.06436729264348755,-98.06182255027505,2.8401528484740535,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.680.0],-57.28795377477653,20.075139479702703,0.004321651397923411,-96.63450413961199,-17.941403409941074,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.6870.0],-107.38890284965024,22.142954633008898,1.2358598044472615e-06,-150.78829644165202,-63.98950925764846,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.6990.0],-23.637345777643514,19.152027333689993,0.21713006724268724,-61.17462958260258,13.899938027315557,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.7070.0],-39.87536999671024,19.833039364991205,0.04437272894751515,-78.74741285605815,-1.0033271373623365,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.7390.0],-139.03238946629992,20.98691483664405,3.4791205709742687e-11,-180.16598669273156,-97.89879223986827,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.7680.0],-58.18134062727069,21.108379625343026,0.00584566938968313,-99.5530044649421,-16.80967678959928,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.770.0],-33.55657885385821,20.962029908742558,0.10941529029061811,-74.64140251784505,7.528244810128637,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.7790.0],-11.380060949882509,27.693582533287532,0.6811255298375135,-65.65848531801358,42.898363418248564,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.7860.0],-50.298375490615264,19.162380147942912,0.00866871212907869,-87.85595043864869,-12.740800542581848,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.7870.0],-56.421560261080714,20.560516618694656,0.006066404706233551,-96.7194323372595,-16.123688184901937,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.7880.0],-27.181897954444324,21.070075370219335,0.1970259294184621,-68.47848683161867,14.114690922730022,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.7890.0],-41.1438063080864,29.79917959350267,0.1673704053965882,-99.54912508019255,17.261512464019766,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.8090.0],-128.73220078986088,19.121562765691706,1.6699562623314946e-11,-166.20977513873873,-91.25462644098302,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.8170.0],-45.449024606599195,24.736807579658397,0.06616509478363922,-93.93227655522708,3.0342273420286836,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.8190.0],-122.1353299106269,23.44000759572162,1.88281700534843e-07,-168.07690059558658,-76.19375922566722,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.8270.0],-164.56578444796668,20.660365991952517,1.6483817457063069e-15,-205.05935769960976,-124.0722111963236,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.8290.0],-33.83692701235014,26.059058940834202,0.19412560526137146,-84.91174400739166,17.237889982691378,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.8370.0],-80.53677984846748,18.276592107467323,1.0502840442229774e-05,-116.35824213923244,-44.71531755770252,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.8390.0],-86.60978169389816,39.01359837334078,0.02641947524960447,-163.07502941295652,-10.144533974839787,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.8470.0],-82.04552362153161,40.661166672750355,0.04361357722748462,-161.73994586950263,-2.3511013735605824,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.8560.0],-97.0782292635085,42.94197744192549,0.02377884936660644,-181.24295847461389,-12.913500052403116,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.8570.0],-46.58665772604633,22.203418569837496,0.03588968931614722,-90.10455845659567,-3.0687569954970018,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.8590.0],-101.62091350637388,22.67673773844238,7.419512423365313e-06,-146.06650276058122,-57.17532425216654,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.9090.0],-1.3726659757306248,25.34138298615333,0.9568021347799085,-51.04086394702725,48.295531995565995,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.9370.0],-33.57671272846775,19.48463594364221,0.0848450524123202,-71.7658974298811,4.612471972945597,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.9380.0],-21.554373556420337,19.133526277693335,0.2599438541310698,-59.05539595795,15.946648845109323,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.9390.0],-59.18039573081112,36.992511165050814,0.10964430036876355,-131.68438531200655,13.323593850384308,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.9470.0],-33.43256196830191,18.75947445514898,0.07472160571518285,-70.20045626929307,3.335332332689245,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.9480.0],-47.53860893653871,21.743069155088136,0.028787824347620013,-90.1542413938752,-4.922976479202218,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.9490.0],-16.185091484973736,19.824689672698852,0.4142652006715649,-55.04076924814664,22.670586278199167,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.9570.0],-39.73873868190889,20.61281205185251,0.05387180081116026,-80.13910792363299,0.6616305598152017,556,0.28771101246076036,earnwt_t
2015-2016,1516,industry,C(ind02_t)[T.9590.0],-25.57795312737361,19.1029936907858,0.18058695543059056,-63.019132758209665,11.863226503462442,556,0.28771101246076036,earnwt_t
2015-2016,1516,occupation,C(docc00_t)[T.10.0],-0.8866730503818893,11.962827013503103,0.9409156787401307,-24.333383150130828,22.56003704936705,556,0.28771101246076036,earnwt_t
2015-2016,1516,occupation,C(docc00_t)[T.11.0],27.248950607833187,13.05238263650305,0.03682842231113148,1.6667507278512517,52.83115048781512,556,0.28771101246076036,earnwt_t
2015-2016,1516,occupation,C(docc00_t)[T.12.0],-15.722217447766528,9.886722673885265,0.11178172962937788,-35.099837813717194,3.6554029181841337,556,0.28771101246076036,earnwt_t
2015-2016,1516,occupation,C(docc00_t)[T.13.0],-18.248231346791403,13.643585245110348,0.18106101048878487,-44.98916704720977,8.492704353626964,556,0.28771101246076036,earnwt_t
2015-2016,1516,occupation,C(docc00_t)[T.14.0],-11.426853589545413,12.754556512221695,0.37030423061467377,-36.425324992280736,13.571617813189915,556,0.28771101246076036,earnwt_t
2015-2016,1516,occupation,C(docc00_t)[T.15.0],0.1944486854054961,21.04688975537181,0.9926285831942595,-41.05669722170828,41.44559459251928,556,0.28771101246076036,earnwt_t
2015-2016,1516,occupation,C(docc00_t)[T.16.0],-14.083309471613962,35.57912502695121,0.6922299375793304,-83.81711312588601,55.65049418265809,556,0.28771101246076036,earnwt_t
2015-2016,1516,occupation,C(docc00_t)[T.17.0],-7.922514624661556,8.028123358440729,0.32371855536226213,-23.657347270650128,7.812318021327017,556,0.28771101246076036,earnwt_t
2015-2016,1516,occupation,C(docc00_t)[T.19.0],-15.75478303795214,11.847458773535537,0.18358327575229993,-38.975375542404876,7.465809466500592,556,0.28771101246076036,earnwt_t
2015-2016,1516,occupation,C(docc00_t)[T.2.0],-23.02172039735363,11.803244320013473,0.051121674849893765,-46.155654165307,0.11221337059973968,556,0.28771101246076036,earnwt_t
2015-2016,1516,occupation,C(docc00_t)[T.20.0],-3.9541595824440057,18.414595370224994,0.8299781059305388,-40.04610329796302,32.13778413307501,556,0.28771101246076036,earnwt_t
2015-2016,1516,occupation,C(docc00_t)[T.21.0],14.325761580869528,9.21317644608063,0.11996488404176923,-3.7317324366612366,32.3832555984003,556,0.28771101246076036,earnwt_t
2015-2016,1516,occupation,C(docc00_t)[T.22.0],-8.390925567318494,14.595303623100245,0.5653549671855157,-36.99719501202193,20.215343877384946,556,0.28771101246076036,earnwt_t
2015-2016,1516,occupation,C(docc00_t)[T.3.0],-17.771859733524867,16.971870526768395,0.2950367730139922,-51.036114716267754,15.492395249218024,556,0.28771101246076036,earnwt_t
2015-2016,1516,occupation,C(docc00_t)[T.4.0],-0.37836105188765734,12.511330177414182,0.9758744730925363,-24.900117598308576,24.143395494533262,556,0.28771101246076036,earnwt_t
2015-2016,1516,occupation,C(docc00_t)[T.5.0],-36.322108109531456,18.185647127387668,0.04579311020063881,-71.96532151476558,-0.6788947042973337,556,0.28771101246076036,earnwt_t
2015-2016,1516,occupation,C(docc00_t)[T.6.0],-6.682684351349888,11.00296262409075,0.5436165522525873,-28.248094817808084,14.882726115108309,556,0.28771101246076036,earnwt_t
2015-2016,1516,occupation,C(docc00_t)[T.7.0],13.488928940050288,10.292458486158214,0.19000499762106238,-6.6839190051934585,33.66177688529404,556,0.28771101246076036,earnwt_t
2015-2016,1516,occupation,C(docc00_t)[T.8.0],-1.4773805629674674,7.454335258138832,0.8428957963099016,-16.087609197606664,13.132848071671729,556,0.28771101246076036,earnwt_t
2015-2016,1516,race,C(race_t)[T.2],-30.20897822976393,10.45173357818308,0.003848353730379529,-50.69399961901071,-9.723956840517145,556,0.28771101246076036,earnwt_t
2015-2016,1516,race,C(race_t)[T.3],0.11932275712826512,17.51373984498297,0.9945639794832398,-34.20697657364247,34.445622087899004,556,0.28771101246076036,earnwt_t
2015-2016,1516,race,C(race_t)[T.4],-4.574235900613193,14.995268639958109,0.7603316673101859,-33.964422373434004,24.81595057220762,556,0.28771101246076036,earnwt_t
2015-2016,1516,race,C(race_t)[T.6],17.563865472615714,4.710930598279171,0.000192759102711993,8.330611166320809,26.797119778910616,556,0.28771101246076036,earnwt_t
2015-2016,1516,race,C(race_t)[T.7],3.5540680094029273,11.958413055391707,0.7663120567647208,-19.883990891418403,26.992126910224258,556,0.28771101246076036,earnwt_t
2015-2016,1516,sex,C(sex_t)[T.2],3.5835410611930225,5.037851697358073,0.47688394490952235,-6.290466825082781,13.457548947468828,556,0.28771101246076036,earnwt_t
2015-2016,1516,treatment,illinois,-7.517747747951997,3.9903856348997735,0.05956968022823537,-15.338759876781548,0.3032643808775562,556,0.28771101246076036,earnwt_t
2015-2016,1516,union,C(unioncov_t)[T.2.0],-11.849843153506656,7.293156146419465,0.10420743007443703,-26.144166534115737,2.4444802271024244,556,0.28771101246076036,earnwt_t
2015-2016,1516,union,C(unioncov_t)[T.MISSING],5.950554950784848,10.02501590115613,0.5527993332904442,-13.698115159922525,25.59922506149222,556,0.28771101246076036,earnwt_t
2015-2016,1516,union,C(unionmme_t)[T.2.0],14.172879907248348,10.212900880473681,0.1652153708704771,-5.844037996157475,34.18979781065417,556,0.28771101246076036,earnwt_t
2016-2017,1617,age,I(age_t ** 2),-0.02125676169618955,0.012678380989314402,0.0936178232289455,-0.04610593181752308,0.0035924084251439756,518,0.25589670961737687,earnwt_t
2016-2017,1617,age,age_t,2.238950160917972,1.1463675444618622,0.050809843891944664,-0.007888939272896953,4.485789261108842,518,0.25589670961737687,earnwt_t
2016-2017,1617,earnings,np.log(earnwke_t),-1.462514858013079,3.5864676713554067,0.6834300655672165,-8.49186232558691,5.566832609560754,518,0.25589670961737687,earnwt_t
2016-2017,1617,education,C(grade92_t)[T.34],-41.87558470953071,21.140660800326664,0.04761283760266217,-83.31051848754869,-0.44065093151273715,518,0.25589670961737687,earnwt_t
2016-2017,1617,education,C(grade92_t)[T.35],-50.74639572473598,30.90865854511799,0.10062770228290098,-111.32625328361343,9.833461834141467,518,0.25589670961737687,earnwt_t
2016-2017,1617,education,C(grade92_t)[T.36],-41.018328385996725,30.876377734089562,0.18402302840801243,-101.5349167178667,19.498259945873258,518,0.25589670961737687,earnwt_t
2016-2017,1617,education,C(grade92_t)[T.37],-130.72683451315265,21.762242536172916,1.8893164946683056e-09,-173.38004610687716,-88.07362291942815,518,0.25589670961737687,earnwt_t
2016-2017,1617,education,C(grade92_t)[T.38],-105.24456961616492,34.75517139889319,0.0024603958223621348,-173.36345383451211,-37.12568539781772,518,0.25589670961737687,earnwt_t
2016-2017,1617,education,C(grade92_t)[T.39],-57.98733520729373,14.903604313996555,9.990344415966129e-05,-87.19786290256276,-28.776807512024703,518,0.25589670961737687,earnwt_t
2016-2017,1617,education,C(grade92_t)[T.40],-57.104103432788264,15.240627786917155,0.00017908045898531685,-86.97518499692627,-27.233021868650255,518,0.25589670961737687,earnwt_t
2016-2017,1617,education,C(grade92_t)[T.41],-42.58018333131995,17.75841187777156,0.016496243350366115,-77.38603103438054,-7.774335628259382,518,0.25589670961737687,earnwt_t
2016-2017,1617,education,C(grade92_t)[T.42],-58.961204926535935,15.397569257896649,0.0001285322510267952,-89.1398861214745,-28.782523731597383,518,0.25589670961737687,earnwt_t
2016-2017,1617,education,C(grade92_t)[T.43],-47.86301769937932,13.841325580330071,0.0005442431469222846,-74.99151733511923,-20.734518063639417,518,0.25589670961737687,earnwt_t
2016-2017,1617,education,C(grade92_t)[T.44],-41.25400376982036,13.674658977085679,0.002554402694430342,-68.05584286577563,-14.452164673865086,518,0.25589670961737687,earnwt_t
2016-2017,1617,education,C(grade92_t)[T.45],-45.7931406291219,24.79354490023989,0.0647502782380157,-94.38759568266882,2.8013144244250165,518,0.25589670961737687,earnwt_t
2016-2017,1617,education,C(grade92_t)[T.46],-50.10560806414941,17.36766707314464,0.003914216396764345,-84.14561002299507,-16.065606105303743,518,0.25589670961737687,earnwt_t
2016-2017,1617,ethnicity_hispanic,C(ethnic_t)[T.2.0],-1.1323341983906665,29.95862011464897,0.9698498494589819,-59.85015064961987,57.585482252838545,518,0.25589670961737687,earnwt_t
2016-2017,1617,ethnicity_hispanic,C(ethnic_t)[T.3.0],70.41888587620483,15.08684741071536,3.0478592396514252e-06,40.849208310951354,99.9885634414583,518,0.25589670961737687,earnwt_t
2016-2017,1617,ethnicity_hispanic,C(ethnic_t)[T.7.0],21.658024015187223,17.895343119553175,0.2261790115860578,-13.416203990123657,56.73225202049811,518,0.25589670961737687,earnwt_t
2016-2017,1617,ethnicity_hispanic,C(ethnic_t)[T.8.0],51.43496915044401,14.110779846026707,0.0002673051188896554,23.778348858458013,79.09158944243,518,0.25589670961737687,earnwt_t
2016-2017,1617,ethnicity_hispanic,C(ethnic_t)[T.MISSING],22.370948692326852,13.31513818106008,0.092935157620059,-3.7262425917250654,48.46813997637877,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.570.0],-2.8190570671423414,17.977223130912293,0.8753924561026517,-38.05376694577083,32.41565281148614,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.580.0],6.601043961426818,29.487576471832327,0.8228674262708601,-51.193543914735216,64.39563183758887,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.590.0],9.28789630435754,20.270438752172314,0.6468094237367189,-30.441433600725233,49.01722620944031,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.6180.0],8.40479107706704,12.076091664834214,0.4864375795255734,-15.263913660012363,32.07349581414644,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.6290.0],23.301313417971137,16.768322305324045,0.16464942011029038,-9.563994381623642,56.16662121756592,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.6670.0],16.262342471670916,10.530892293265511,0.12252750320976497,-4.377827148199906,36.90251209154174,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.670.0],-0.5790944469345555,28.668699988773295,0.9838841977666725,-56.768713908514066,55.61052501464495,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.6770.0],-24.86750919882827,22.37451204967099,0.266387049540997,-68.72074698784087,18.98572859018433,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.680.0],118.68269018576459,28.874879530073827,3.952477792504219e-05,62.08896624888705,175.2764141226421,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.6970.0],10.882662115546593,17.672723225949753,0.5380340290991976,-23.75523891605944,45.52056314715263,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.6990.0],18.966355394253675,8.426004679622034,0.02438990602757212,2.4516896886285307,35.48102109987882,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.7070.0],25.68157307760303,11.642257262408071,0.027391496811860976,2.8631681445333292,48.499978010672734,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.7290.0],9.502820148387949,16.846763270402263,0.5727038120145227,-23.51622911767271,42.5218694144486,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.7380.0],33.02485399535831,9.186366800955035,0.0003244098414956268,15.019905916712014,51.029802074004614,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.770.0],13.687882686794994,14.054816512884353,0.33010983691263474,-13.859051487777169,41.23481686136716,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.7790.0],32.87271738090473,13.753423246341633,0.016841583490667323,5.916503153939178,59.82893160787028,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.7860.0],8.604912989208566,5.8905627813745545,0.1440713201667932,-2.9403779109576478,20.150203889374783,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.7870.0],4.048727432901349,7.510750470631425,0.589847082222394,-10.672072986403505,18.769527852206203,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.7880.0],17.469311860182206,7.561800692741769,0.02087679206786506,2.6484548441383065,32.2901688762261,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.7890.0],-7.465006977016459,22.97686828288629,0.7452626047203348,-52.49884128899426,37.56882733496134,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.8090.0],27.685666744510417,15.442777222903931,0.07300640377394378,-2.5816204336567616,57.952953922677594,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.8170.0],-38.20454328065826,38.22132973871795,0.3175230971896664,-113.11697300977515,36.70788644845864,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.8180.0],-41.539403911236185,21.765904118936614,0.05633151225409117,-84.19979207530398,1.1209842528316027,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.8190.0],-48.026485212178386,28.752496377671218,0.09485183545260122,-104.38034257803233,8.327372153675562,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.8270.0],43.588178544072136,18.8367641967535,0.02066799531234645,6.668799133161718,80.50755795498256,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.8290.0],-1.6883421849679308,17.811382695860907,0.9244815755779987,-36.59801078371524,33.22132641377939,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.8370.0],23.73813135600883,12.331882846990833,0.05423689754574001,-0.43191488566046987,47.908177597678126,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.8380.0],-82.86404319911031,9.979355987876914,1.0104908104078878e-16,-102.42322152425321,-63.304864873967425,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.8470.0],49.97672323642328,20.422205107339952,0.014398064823292069,9.949936741147026,90.00350973169954,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.8570.0],29.153939921999694,16.900070472915104,0.0845134150726429,-3.9695895411027085,62.2774693851021,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.8590.0],9.078837669034401,28.33964339038416,0.7486967946410877,-46.46584271082715,64.62351804889595,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.9090.0],-90.15216832430428,11.127984152581421,5.433360514011927e-16,-111.96261648389634,-68.34172016471223,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.9370.0],11.078067755023662,9.680750440072053,0.25248275506469287,-7.89585445083784,30.051989960885162,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.9380.0],17.97601048570502,17.75164598897713,0.3112325854675756,-16.81657631899506,52.768597290405104,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.9470.0],16.840168654172263,10.937595722908783,0.1236434743021931,-4.597125040188288,38.277462348532815,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.9480.0],6.159425248502386,10.173988089448208,0.5449071880663601,-13.781224985955573,26.100075482960346,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.9490.0],13.58485135777299,17.1515587243745,0.4283329071899109,-20.03158602072478,47.20128873627076,518,0.25589670961737687,earnwt_t
2016-2017,1617,industry,C(ind02_t)[T.9570.0],-5.820504027684171,22.570985731401745,0.7965030006369858,-50.058823156799036,38.4178151014307,518,0.25589670961737687,earnwt_t
2016-2017,1617,occupation,C(docc00_t)[T.10.0],-18.289266296580813,20.594308980587655,0.37450105321337934,-58.65337018502241,22.074837591860785,518,0.25589670961737687,earnwt_t
2016-2017,1617,occupation,C(docc00_t)[T.11.0],-48.23633549991814,28.937381984987372,0.0955300748136739,-104.95256199737157,8.479890997535284,518,0.25589670961737687,earnwt_t
2016-2017,1617,occupation,C(docc00_t)[T.12.0],-3.4702963650572447,13.836429484718698,0.801962044334771,-30.589199829733992,23.6486070996195,518,0.25589670961737687,earnwt_t
2016-2017,1617,occupation,C(docc00_t)[T.13.0],-24.6388435736941,19.55944275016255,0.2077810456455067,-62.97464692168576,13.696959774297564,518,0.25589670961737687,earnwt_t
2016-2017,1617,occupation,C(docc00_t)[T.14.0],-2.3625681468639637,12.2768037805539,0.8473962847023482,-26.42466140201478,21.699525108286856,518,0.25589670961737687,earnwt_t
2016-2017,1617,occupation,C(docc00_t)[T.15.0],-19.328130356228595,15.961291403299613,0.22591926191679346,-50.61168665344462,11.955425940987425,518,0.25589670961737687,earnwt_t
2016-2017,1617,occupation,C(docc00_t)[T.16.0],-29.147000982603533,45.15374266655208,0.5185994867098095,-117.64671037623518,59.35270841102812,518,0.25589670961737687,earnwt_t
2016-2017,1617,occupation,C(docc00_t)[T.17.0],-4.074502983754109,10.60281563496373,0.7007672259362898,-24.855639763001204,16.706633795492987,518,0.25589670961737687,earnwt_t
2016-2017,1617,occupation,C(docc00_t)[T.19.0],-10.511899470339687,18.82184128506056,0.5765065911461742,-47.40203051178747,26.378231571108103,518,0.25589670961737687,earnwt_t
2016-2017,1617,occupation,C(docc00_t)[T.2.0],-12.201405706441507,15.87427474711438,0.4421144157923822,-43.314412491479374,18.911601078596355,518,0.25589670961737687,earnwt_t
2016-2017,1617,occupation,C(docc00_t)[T.20.0],1.7719648180476084,18.282094707330966,0.9227871371699159,-34.06028237027143,37.604212006366645,518,0.25589670961737687,earnwt_t
2016-2017,1617,occupation,C(docc00_t)[T.21.0],-87.66167972246154,27.9717563632668,0.0017247877556313869,-142.48531477879357,-32.83804466612954,518,0.25589670961737687,earnwt_t
2016-2017,1617,occupation,C(docc00_t)[T.22.0],2.5684509854891195,12.863658576037368,0.8417408498076941,-22.64385653296392,27.780758503942156,518,0.25589670961737687,earnwt_t
2016-2017,1617,occupation,C(docc00_t)[T.3.0],-7.027459342488973,18.42211476829389,0.7028555257152707,-43.13414080740844,29.079222122430497,518,0.25589670961737687,earnwt_t
2016-2017,1617,occupation,C(docc00_t)[T.4.0],-6.305343461930607,19.22115376480407,0.742879995651079,-43.978112582253054,31.36742565839184,518,0.25589670961737687,earnwt_t
2016-2017,1617,occupation,C(docc00_t)[T.5.0],-41.53584455584586,18.90781702493021,0.0280379372799127,-78.59448495098235,-4.47720416070938,518,0.25589670961737687,earnwt_t
2016-2017,1617,occupation,C(docc00_t)[T.6.0],-18.995023928606027,12.220306298419048,0.12009332844007037,-42.94638415355534,4.956336296343289,518,0.25589670961737687,earnwt_t
2016-2017,1617,occupation,C(docc00_t)[T.7.0],-13.271059692612832,22.649059721905967,0.5579137695693595,-57.6624010312453,31.12028164601963,518,0.25589670961737687,earnwt_t
