pair,pair_code,dv,term,term_group,coef,coef_pct_points,std_err,std_err_pct_points,p_value,ci_low,ci_high,ci_low_pct_points,ci_high_pct_points,nobs,r_squared,weight_var,controls,file
2009-2010,0910,stayed_state_local,C(ind02_t)[T.6070.0],industry,0.7456399407477015,74.56399407477015,0.4290631543909448,42.90631543909448,0.0822403131277399,-0.09530838895169902,1.586588270447102,-9.530838895169902,158.6588270447102,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.6180.0],industry,0.3979961601849392,39.79961601849392,0.43762823857559335,43.76282385755933,0.36311847641224304,-0.4597394260409261,1.2557317464108047,-45.97394260409261,125.57317464108047,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.6290.0],industry,0.5315670823179361,53.156708231793615,0.4055482693828392,40.554826938283924,0.18994666664643867,-0.2632929196649766,1.3264270843008488,-26.32929196649766,132.64270843008487,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.670.0],industry,0.4549641762816683,45.49641762816683,0.41771453417978543,41.77145341797854,0.2760767755776915,-0.36374126652963656,1.2736696190929733,-36.37412665296365,127.36696190929733,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.6770.0],industry,0.5324842464333381,53.24842464333381,0.37715853030047325,37.71585303004733,0.15799961786177286,-0.2067328894176481,1.2717013822843244,-20.67328894176481,127.17013822843244,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.680.0],industry,0.5166768594678819,51.66768594678819,0.38090340404138784,38.090340404138786,0.1749556689301237,-0.22988009404194676,1.2632338129777105,-22.988009404194678,126.32338129777105,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.7070.0],industry,0.5185534523458122,51.85534523458122,0.39909706344218737,39.90970634421874,0.19383528881548406,-0.2636624183365721,1.3007693230281965,-26.366241833657213,130.07693230281964,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.7290.0],industry,-0.014355879729438525,-1.4355879729438525,0.5400768837349145,54.00768837349145,0.9787937858106207,-1.072887120732497,1.04417536127362,-107.2887120732497,104.417536127362,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.7390.0],industry,0.6547177507078923,65.47177507078923,0.3866491066942101,38.66491066942101,0.0903960073245798,-0.10310057306734421,1.4125360744831288,-10.310057306734421,141.2536074483129,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.7580.0],industry,0.11469777020452189,11.46977702045219,0.5012651279113726,50.12651279113726,0.819011482818133,-0.8677638272076318,1.0971593676166755,-86.77638272076318,109.71593676166755,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.770.0],industry,0.2964016356375133,29.640163563751333,0.39275661599637884,39.275661599637886,0.4504470108232974,-0.47338718640521726,1.066190457680244,-47.338718640521726,106.61904576802439,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.7860.0],industry,0.2710778707644671,27.10778707644671,0.3763267639696763,37.63267639696763,0.4713244339257836,-0.4665090330346041,1.0086647745635382,-46.65090330346041,100.86647745635382,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.7870.0],industry,0.25812101267875853,25.812101267875853,0.37965401492236095,37.9654014922361,0.4965773756230224,-0.48598718315510114,1.002229208512618,-48.59871831551011,100.2229208512618,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.7890.0],industry,0.5094938139490425,50.94938139490425,0.3780867652120663,37.80867652120663,0.17780061342059117,-0.23154262889785893,1.250530256795944,-23.154262889785894,125.0530256795944,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.8090.0],industry,0.485050188059684,48.5050188059684,0.37653465202530867,37.65346520253087,0.19767797006576338,-0.25294416884124277,1.2230445449606107,-25.294416884124278,122.30445449606107,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.8170.0],industry,-0.2887231978300404,-28.87231978300404,0.5296262087876585,52.962620878765854,0.585653641672885,-1.3267714923223421,0.7493250966622613,-132.67714923223423,74.93250966622614,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.8190.0],industry,-0.0677065603151763,-6.77065603151763,0.42184019843875953,42.18401984387595,0.8724849651406195,-0.8944981564863745,0.7590850358560219,-89.44981564863745,75.90850358560219,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.8270.0],industry,-0.0245040162084883,-2.45040162084883,0.43416069755424874,43.41606975542487,0.9549913172140003,-0.875443346917603,0.8264353145006264,-87.5443346917603,82.64353145006264,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.8290.0],industry,-0.24851251132612517,-24.851251132612518,0.5016265984727298,50.162659847272984,0.6203083762625428,-1.2316825780200107,0.7346575553677602,-123.16825780200107,73.46575553677603,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.8370.0],industry,0.13700464582992444,13.700464582992444,0.40852896216235407,40.85289621623541,0.7373528491575883,-0.663697406649816,0.9377066983096649,-66.3697406649816,93.7706698309665,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.8390.0],industry,0.3035327643004548,30.35327643004548,0.44783471975795053,44.78347197579505,0.4979121171204537,-0.5742071574517165,1.181272686052626,-57.42071574517165,118.12726860526259,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.8470.0],industry,-0.7029861759702327,-70.29861759702327,0.4572558351458297,45.725583514582965,0.12419482172443627,-1.5991911445768432,0.19321879263637776,-159.91911445768432,19.321879263637776,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.8570.0],industry,0.1941870101983173,19.41870101983173,0.4010645357084247,40.10645357084247,0.6282588668069766,-0.5918850352664736,0.9802590556631082,-59.18850352664736,98.02590556631083,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.8590.0],industry,-0.08563135682076023,-8.563135682076023,0.43213535019964583,43.21353501996458,0.8429209398749921,-0.9326010796586697,0.7613383660171493,-93.26010796586696,76.13383660171493,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.8680.0],industry,0.18037704544853705,18.037704544853707,0.6166235986434889,61.66235986434889,0.7698862061623404,-1.0281829999101824,1.3889370908072567,-102.81829999101824,138.89370908072567,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.9370.0],industry,0.3979777679623152,39.797776796231524,0.3779138196536734,37.791381965367336,0.2922991348592747,-0.34271970781884986,1.1386752437434802,-34.27197078188499,113.86752437434802,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.9380.0],industry,0.504251512630745,50.4251512630745,0.3783881398606662,37.83881398606662,0.1826531459838373,-0.23737561367326565,1.2458786389347556,-23.737561367326563,124.58786389347556,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.9390.0],industry,0.48660023374584693,48.660023374584696,0.38650870729069553,38.65087072906955,0.20804362909991803,-0.2709429122550501,1.244143379746744,-27.094291225505007,124.41433797467441,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.9470.0],industry,0.41009353606652044,41.00935360665204,0.3782330193766527,37.82330193766527,0.2782605485731797,-0.33122955967555934,1.1514166318086003,-33.12295596755593,115.14166318086004,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.9480.0],industry,0.3907388723686509,39.07388723686509,0.3878638266615072,38.78638266615072,0.31373658056335196,-0.36946025879378963,1.1509380035310914,-36.946025879378965,115.09380035310915,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.9490.0],industry,0.3997157072291406,39.971570722914066,0.3927544272659297,39.27544272659297,0.30880901674865346,-0.3700688249807378,1.169500239439019,-37.00688249807378,116.9500239439019,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(ind02_t)[T.9570.0],industry,0.10968968895602071,10.968968895602071,0.4039894660347058,40.398946603470584,0.7859940335394878,-0.6821151146055702,0.9014944925176116,-68.21151146055702,90.14944925176115,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(unionmme_t)[T.2.0],union,0.0048843678595246465,0.48843678595246465,0.1753636829242401,17.536368292424008,0.9777795618261266,-0.3388221348682876,0.34859087058733695,-33.88221348682876,34.85908705873369,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(unioncov_t)[T.2.0],union,0.02229330359959919,2.229330359959919,0.11437722500487732,11.437722500487732,0.8454631407573621,-0.20188193806159446,0.24646854526079284,-20.188193806159447,24.646854526079284,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,C(unioncov_t)[T.MISSING],union,0.11114899256412114,11.114899256412114,0.16641675317924276,16.641675317924275,0.5042003307949967,-0.21502185009128622,0.4373198352195285,-21.50218500912862,43.73198352195285,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,illinois,treatment,0.047814175518598935,4.781417551859893,0.0323836704553171,3.23836704553171,0.13981231557221163,-0.0156566522610364,0.11128500329823426,-1.5656652261036401,11.128500329823426,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,age_t,age,0.009245453741847025,0.9245453741847025,0.009453249625044347,0.9453249625044347,0.32806513646899793,-0.009282575060106664,0.027773482543800715,-0.9282575060106664,2.7773482543800716,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,I(age_t ** 2),age,-9.846411171244965e-05,-0.009846411171244964,0.00010388336050143462,0.010388336050143462,0.3432143088756159,-0.0003020717568882523,0.00010514353346335302,-0.030207175688825232,0.010514353346335301,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2009-2010,0910,stayed_state_local,np.log(earnwke_t),earnings,0.03541163369957536,3.5411633699575362,0.024781292170991405,2.4781292170991405,0.1530138928404431,-0.013158806445932203,0.08398207384508292,-1.3158806445932203,8.398207384508293,689,0.1630276505269368,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_0910_retention.csv
2010-2011,1011,stayed_state_local,Intercept,intercept,-0.42303213025678293,-42.303213025678296,0.21143335936741237,21.143335936741238,0.045415852014624176,-0.8374338997472257,-0.008630360766340217,-83.74338997472258,-0.8630360766340217,645,0.2760742112635699,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1011_retention.csv
2010-2011,1011,stayed_state_local,C(sex_t)[T.2],sex,0.029115602276400657,2.9115602276400656,0.042939031477050894,4.293903147705089,0.49772829732578616,-0.05504335294965082,0.11327455750245213,-5.504335294965082,11.327455750245214,645,0.2760742112635699,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1011_retention.csv
2010-2011,1011,stayed_state_local,C(race_t)[T.10],race,0.303230912740074,30.323091274007403,0.12401622027305827,12.401622027305827,0.014481569884798961,0.06016358750609371,0.5462982379740543,6.016358750609371,54.62982379740543,645,0.2760742112635699,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1011_retention.csv
2010-2011,1011,stayed_state_local,C(race_t)[T.2],race,-0.1537800389645313,-15.37800389645313,0.061648266554093965,6.164826655409397,0.012614373174645957,-0.27460842111988065,-0.03295165680918194,-27.460842111988065,-3.2951656809181937,645,0.2760742112635699,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1011_retention.csv
2010-2011,1011,stayed_state_local,C(race_t)[T.3],race,-0.4048376952646632,-40.48376952646632,0.2627113015187982,26.271130151879817,0.12331717542843405,-0.9197423845731504,0.11006699404382403,-91.97423845731504,11.006699404382402,645,0.2760742112635699,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1011_retention.csv
2010-2011,1011,stayed_state_local,C(race_t)[T.4],race,-0.47606582826294774,-47.606582826294776,0.14081241366651748,14.081241366651748,0.0007226164393670453,-0.7520530876254776,-0.2000785689004178,-75.20530876254776,-20.00785689004178,645,0.2760742112635699,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1011_retention.csv
2010-2011,1011,stayed_state_local,C(race_t)[T.6],race,-0.23578807241594849,-23.57880724159485,0.29751435680110866,29.751435680110866,0.4280536277516388,-0.8189054966297207,0.34732935179782376,-81.89054966297206,34.73293517978237,645,0.2760742112635699,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1011_retention.csv
2010-2011,1011,stayed_state_local,C(ethnic_t)[T.2.0],ethnicity_hispanic,-0.04488359119109751,-4.488359119109751,0.2670930929232141,26.70930929232141,0.8665480766741873,-0.5683764338400071,0.4786092514578121,-56.837643384000714,47.86092514578121,645,0.2760742112635699,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1011_retention.csv
2010-2011,1011,stayed_state_local,C(ethnic_t)[T.4.0],ethnicity_hispanic,-0.7400011498065673,-74.00011498065673,0.19744606984415655,19.744606984415654,0.00017834642908774644,-1.1269883355900943,-0.3530139640230404,-112.69883355900943,-35.30139640230404,645,0.2760742112635699,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1011_retention.csv
2010-2011,1011,stayed_state_local,C(ethnic_t)[T.MISSING],ethnicity_hispanic,0.17151901888426474,17.151901888426472,0.14305485333873622,14.305485333873621,0.23053813939329915,-0.10886334147331772,0.4519013792418472,-10.886334147331771,45.19013792418472,645,0.2760742112635699,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1011_retention.csv
2010-2011,1011,stayed_state_local,C(grade92_t)[T.34],education,0.5199792548898696,51.997925488986965,0.38252929713548156,38.252929713548156,0.17404559770926975,-0.22976439052709507,1.2697229003068342,-22.97643905270951,126.97229003068342,645,0.2760742112635699,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1011_retention.csv
2010-2011,1011,stayed_state_local,C(grade92_t)[T.35],education,0.9776097770419011,97.76097770419011,0.2449339069540677,24.49339069540677,6.570635106827377e-05,0.49754814081924376,1.4576714132645585,49.75481408192437,145.76714132645586,645,0.2760742112635699,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1011_retention.csv
2010-2011,1011,stayed_state_local,C(grade92_t)[T.36],education,0.672352845431628,67.2352845431628,0.3098050063635545,30.98050063635545,0.02998827132543815,0.06514619072885885,1.2795595001343971,6.5146190728858855,127.95595001343972,645,0.2760742112635699,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1011_retention.csv
2010-2011,1011,stayed_state_local,C(grade92_t)[T.37],education,0.6850777416326103,68.50777416326103,0.34343034017683166,34.343034017683166,0.046063776345182356,0.011966643687681078,1.3581888395775394,1.1966643687681078,135.81888395775394,645,0.2760742112635699,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1011_retention.csv
2010-2011,1011,stayed_state_local,C(grade92_t)[T.39],education,0.9749450020639975,97.49450020639975,0.2120295847485566,21.20295847485566,4.262478065182452e-06,0.5593746522998434,1.3905153518281517,55.93746522998434,139.05153518281517,645,0.2760742112635699,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1011_retention.csv
2010-2011,1011,stayed_state_local,C(grade92_t)[T.40],education,0.9000848331635964,90.00848331635964,0.20243738404880732,20.24373840488073,8.738704229429742e-06,0.5033148513034309,1.296854815023762,50.33148513034309,129.6854815023762,645,0.2760742112635699,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1011_retention.csv
2010-2011,1011,stayed_state_local,C(grade92_t)[T.41],education,0.8949064179832805,89.49064179832806,0.2372180592725203,23.721805927252028,0.00016161644454004101,0.4299675653266529,1.3598452706399082,42.996756532665295,135.9845270639908,645,0.2760742112635699,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1011_retention.csv
2010-2011,1011,stayed_state_local,C(grade92_t)[T.42],education,0.9230557140288345,92.30557140288344,0.21983487410387603,21.983487410387603,2.682628881358504e-05,0.49218727823934044,1.3539241498183285,49.218727823934046,135.39241498183284,645,0.2760742112635699,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1011_retention.csv
2010-2011,1011,stayed_state_local,C(grade92_t)[T.43],education,1.0622924690677282,106.22924690677283,0.21757223645546703,21.757223645546702,1.0475894911343365e-06,0.6358587215791802,1.4887262165562762,63.58587215791802,148.87262165562763,645,0.2760742112635699,earnwt_t,"age_t, I(age_t**2), np.log(earnwke_t), C(sex_t), C(race_t), C(ethnic_t), C(grade92_t), C(docc00_t), C(ind02_t), C(unionmme_t), C(unioncov_t)",analytic_sample_1011_retention.csv
